-1.2841898067695099e-11,1.011158086684993e-10,2.155765043786729e-10,3.3302850900088144e-10,4.553082880101057e-10,5.827495126598544e-10,7.176104477744267e-10,8.617284355842553e-10,1.0170714227912732e-09,1.1855918983754713e-09,1.3683636626735193e-09,1.5685227972973287e-09,1.788121430078001e-09,2.0269486016053163e-09,2.2904376849745585e-09,2.586344801683118e-09,2.9213149715853464e-09,3.3009814107001854e-09,3.736351147538303e-09,4.24323291786607e-09,4.8408647840520885e-09,5.471826640516721e-09,6.1743184554972944e-09,7.003776343766399e-09,8.001172186921175e-09,9.220424517102798e-09,1.075193437027983e-08,1.2732217365357968e-08,1.5318829006416934e-08,1.8822429631093656e-08,2.3876769561070824e-08,3.200211170633019e-08,4.751402438680041e-08,8.61880374300439e-08,3.942220383469131e-07,1.7927203003254546e-06,1.8371904126044734e-05,0.9999667575287181,1.0065541519513178e-05,2.2834155435184987e-06
2.7848137859753765e-09,4.7709087343619926e-09,7.354283945655121e-09,1.0783569896845892e-08,1.5445926006258645e-08,2.1158329276670116e-08,2.8764850356679905e-08,3.9623689360698454e-08,5.660398490370594e-08,8.584890851559361e-08,1.3687033107629722e-07,2.5570668304732515e-07,6.836507653284613e-07,1.9835281085849953e-06,4.730974072236205e-06,2.779601508252731e-05,0.999957445587156,3.382536074680641e-06,1.2667036786030621e-06,7.49455016225769e-07,5.149800621172047e-07,1.9156326945834022e-07,1.0580963802655232e-07,7.384790097877994e-08,5.728891767917954e-08,4.707815592506754e-08,4.025502594419914e-08,3.5371159442306736e-08,3.141127793716391e-08,2.8153944013286172e-08,2.548867037778524e-08,2.3335000078145744e-08,2.1569292828739282e-08,2.0093167018777047e-08,1.879652752813312e-08,1.578985651143485e-08,1.3419179480694136e-08,1.1662108707056271e-08,1.032771369599078e-08,9.276753495735717e-09
-9.234441238023938e-12,1.064636403661814e-10,2.2273407412233609e-10,3.421034881318805e-10,4.664431039952148e-10,5.960809478631125e-10,7.333333869184595e-10,8.800851574267168e-10,1.0383583520329982e-09,1.2101616188887367e-09,1.3965932136862147e-09,1.6008847233937737e-09,1.8251428360690826e-09,2.0691318125032233e-09,2.3384484610642718e-09,2.6411190518600142e-09,2.9840309951060144e-09,3.373012551644226e-09,3.819433930531536e-09,4.339694961534542e-09,4.9537242417825585e-09,5.601578811036772e-09,6.322686200507171e-09,7.174609001535413e-09,8.199717708920615e-09,9.453768344389692e-09,1.1030533752049786e-08,1.3071842798379565e-08,1.574046286599126e-08,1.9357458127268507e-08,2.4579058989886268e-08,3.299822803491115e-08,4.927407988194208e-08,9.070520442940025e-08,4.7265291852263207e-07,3.3293782961253646e-06,0.9999715452642777,2.0096754282912692e-05,2.9892434402544776e-06,1.2250235537352806e-06
5.01523925576485e-12,1.2754397727250656e-10,2.508907719647594e-10,3.7773260445095755e-10,5.1007481271751e-10,6.482163072248581e-10,7.946995902580897e-10,9.515944926188527e-10,1.1211311079932745e-09,1.3055274321795285e-09,1.505971705249856e-09,1.726069061728986e-09,1.968145594807175e-09,2.231832605704042e-09,2.523401884514389e-09,2.8519257002459117e-09,3.22520327457625e-09,3.6498065666592905e-09,4.138641815166439e-09,4.710489659704532e-09,5.38817422776606e-09,6.100848951298671e-09,6.89300650725866e-09,7.830572900232134e-09,8.961069667913284e-09,1.0346799652049237e-08,1.209366244839198e-08,1.4362545909265356e-08,1.733438986633945e-08,2.137217805412497e-08,2.7234717509570168e-08,3.683469548737074e-08,5.602557556744414e-08,1.065681196842531e-07,9.302848114782275e-07,0.9999914198771018,5.187666318574106e-06,1.1471392897541337e-06,5.776616557860696e-07,3.599610829422845e-07
-2.2125594630962768e-11,8.738394840516103e-11,1.972391982320152e-10,3.098308542134886e-10,4.2691083661243927e-10,5.488295501892131e-10,6.777081353761633e-10,8.152711769022062e-10,9.633597143365744e-10,1.1237992131849837e-09,1.2976049626141481e-09,1.4876853596738448e-09,1.6959536012069767e-09,1.9222888407851447e-09,2.171703309709474e-09,2.4513439130013903e-09,2.767342183838326e-09,3.12489680044046e-09,3.533984731499952e-09,4.00890476089946e-09,4.566807141900241e-09,5.157019454532888e-09,5.81389104319169e-09,6.5870835930166855e-09,7.513079135787851e-09,8.639558839732888e-09,1.0046033805175198e-08,1.1851873721089202e-08,1.4194016524794216e-08,1.7341585096765587e-08,2.1835055232720315e-08,2.8912519049746034e-08,4.18388105127153e-08,7.16458445754562e-08,2.286877871374308e-07,5.2834088898341e-07,1.0854853355921655e-06,2.6022516691372807e-06,1.3972826946467292e-05,0.48522551382901913
-1.9496211669639794e-11,9.128098909590054e-11,2.0245431964804206e-10,3.164430168084493e-10,4.3502480423946876e-10,5.585471825827115e-10,6.891727650723944e-10,8.286613705494355e-10,9.78895086412834e-10,1.1417428014532288e-09,1.3182430982284287e-09,1.511376889037416e-09,1.7231012480900166e-09,1.9532793469842694e-09,2.207042989565259e-09,2.491733949542433e-09,2.813677751602567e-09,3.1782581598384146e-09,3.5957759489759174e-09,4.081027381733816e-09,4.651773278235039e-09,5.25568270474964e-09,5.928250824016787e-09,6.721027797745807e-09,7.67205462419725e-09,8.831125879060256e-09,1.0281311172150704e-08,1.2147299046387101e-08,1.4570106229836636e-08,1.7820144468774132e-08,2.242581122492709e-08,2.9600327788596778e-08,4.286694647861725e-08,7.56184364936844e-08,2.6725559765406575e-07,7.131189710566236e-07,1.759770023251219e-06,6.106672926299834e-06,0.9999579425935062,3.285808532319722e-05
2.3850691062063234e-09,4.049060673910577e-09,6.152547304244367e-09,8.861704696784478e-09,1.2421347529246566e-08,1.669292705418454e-08,2.2190844549997174e-08,2.966471018736912e-08,4.0575890930901944e-08,5.765413538730612e-08,8.408052031835591e-08,1.324923063004245e-07,2.3336859944904036e-07,3.932272502016749e-07,6.416106408663084e-07,1.256402010846919e-06,5.089505635698698e-06,0.9998881396593908,9.142097032828704e-05,8.223902102190622e-06,3.1754495014621336e-06,3.0797625408691034e-07,1.4036317449071694e-07,9.184300447334188e-08,6.899632255186582e-08,5.559610031842291e-08,4.692718826417211e-08,4.085637896859317e-08,3.5985837689426254e-08,3.20198037900355e-08,2.880725036593797e-08,2.62382279077482e-08,2.4149869769124183e-08,2.241612320034576e-08,2.090098619977302e-08,1.7310839617670567e-08,1.4545362301587724e-08,1.2535101525085923e-08,1.1030615908290096e-08,9.858828905815757e-09
2.3602328501859493e-09,4.004649147020389e-09,6.079511369345135e-09,8.746505289749667e-09,1.2243065105215647e-08,1.643330973648042e-08,2.181501129344434e-08,2.9108497721840612e-08,3.971072008087796e-08,5.620946282181689e-08,8.156816474604316e-08,1.2744920005206736e-07,2.2101923574456666e-07,3.6643779712118346e-07,5.906086933943832e-07,1.1342222313480905e-06,4.022384548444021e-06,9.5374281522197e-05,0.9998800338312236,1.2565953703825684e-05,4.258631772855239e-06,3.181566133348605e-07,1.4292498564434523e-07,9.313176860664804e-08,6.982768627327575e-08,5.620024993796238e-08,4.7401290446990776e-08,4.124715857336585e-08,3.6312209709363145e-08,3.229583548535417e-08,2.9044307120016317e-08,2.6445752004118434e-08,2.4334475602018556e-08,2.2582427317463856e-08,2.105170102144079e-08,1.741853232910822e-08,1.4624400596710143e-08,1.2596006065073395e-08,1.1079456860706902e-08,9.899159919082165e-09
2.2417635071872514e-09,3.793100717003571e-09,5.732356982028979e-09,8.200310712314263e-09,1.140042124179485e-08,1.5208443267893587e-08,2.004623948997597e-08,2.6501959564216708e-08,3.568534840051186e-08,4.956545040053404e-08,7.018848662831067e-08,1.0532153931984298e-07,1.7016130649352058e-07,2.617814705942677e-07,3.938761703775883e-07,6.750869749922786e-07,1.5025146757202209e-06,4.032463215559776e-06,1.4157765240475169e-05,0.9998811712773962,9.617828465798864e-05,3.5915925708253346e-07,1.5345895691839155e-07,9.860190962916342e-08,7.344477567788291e-08,5.8878157202297044e-08,4.953324329957834e-08,4.302465256126594e-08,3.780987365149171e-08,3.3571160077421334e-08,3.014575873170227e-08,2.7414641829943302e-08,2.519993569991438e-08,2.3364902285492382e-08,2.1762851682115156e-08,1.7925783589466694e-08,1.49962885698252e-08,1.2882507808961837e-08,1.1309278475003882e-08,1.0089048839552674e-08
2.2191820333671263e-09,3.752861461410579e-09,5.6665151354646744e-09,8.097069627675169e-09,1.1241803593333147e-08,1.4978556025291698e-08,1.9715526304942737e-08,2.6017428090614888e-08,3.4943871629801085e-08,4.835881191542317e-08,6.815949926591883e-08,1.0151435911564658e-07,1.6198003587865803e-07,2.4600034122763447e-07,3.6541790468724576e-07,6.133374369054249e-07,1.2878082683076518e-06,3.1113302782506685e-06,9.32713889484592e-06,9.375787618483561e-05,0.9998896697558786,3.6495272967383747e-07,1.5510144726490544e-07,9.950665646233057e-08,7.406594025167575e-08,5.934993513535387e-08,4.9915834720309945e-08,4.334813280412151e-08,3.8085298234958915e-08,3.380756961701178e-08,3.035126220526458e-08,2.759639460669144e-08,2.5363030276324825e-08,2.3512935857477177e-08,2.1897783668511104e-08,1.802188662801731e-08,1.5066687926986016e-08,1.2936740038696158e-08,1.1352799353977227e-08,1.012503132662179e-08
8.12979330988844e-10,1.3813539451219129e-09,2.0157241172290904e-09,2.735248128478641e-09,3.5627256287362566e-09,4.487735362147009e-09,5.559373764481749e-09,6.82769373287233e-09,8.361316566567478e-09,1.0246842401981336e-08,1.2537123670897227e-08,1.542077338548034e-08,1.9066326240461012e-08,2.3434759767590492e-08,2.9005654684388375e-08,3.691995134945841e-08,4.898957096661378e-08,6.801432461501779e-08,1.0244463700747731e-07,1.9197183584262327e-07,9.292235309532766e-07,0.9999750971805625,1.4234357648932347e-05,3.3128511861552644e-06,1.6991149231544092e-06,1.0472255486068682e-06,7.557571028546435e-07,5.958400491201164e-07,4.301284130123819e-07,3.105284575215098e-07,2.3390841924649944e-07,1.8656201175994032e-07,1.5482003790342145e-07,1.326379170482146e-07,1.1488870433541371e-07,6.04033534613347e-08,3.92123234900224e-08,2.8965066281584347e-08,2.3020835843500947e-08,1.9125390738081352e-08
7.757701927083743e-10,1.321983382976362e-09,1.929661786245772e-09,2.6168731544102156e-09,3.4048190803983705e-09,4.2842246966414666e-09,5.300658508677779e-09,6.500513329913353e-09,7.947025099968818e-09,9.719522711897516e-09,1.1867071187810821e-08,1.4560887214753527e-08,1.7953744387093542e-08,2.2016246750052865e-08,2.7182248187177107e-08,3.4469247236086054e-08,4.548710458918824e-08,6.27448991290514e-08,9.361931109273073e-08,1.7062045030624552e-07,6.761901237450835e-07,9.07198596594514e-06,0.9998345945878224,0.00013438929730806478,1.0563238044205706e-05,3.718019459427786e-06,2.183054246765424e-06,1.5226844573094106e-06,8.663391303295629e-07,5.262877849521892e-07,3.5495472098574355e-07,2.6535308500240785e-07,2.1107259316250966e-07,1.7568239694613515e-07,1.4891193553799574e-07,6.913024468196459e-08,4.291128846017054e-08,3.104088358095591e-08,2.437808984426831e-08,2.0096526137800993e-08
7.717709668931222e-10,1.315597869597831e-09,1.9203989959642435e-09,2.6041227794264506e-09,3.387796392735185e-09,4.262255612273931e-09,5.27268297544181e-09,6.465063253114503e-09,7.902031938531652e-09,9.662102987101442e-09,1.1793863770873458e-08,1.4466567985495133e-08,1.7831104800466867e-08,2.1858789082698573e-08,2.6978032656741138e-08,3.419190396051539e-08,4.508535960815685e-08,6.21268991466689e-08,9.254680358224404e-08,1.6792984368716062e-07,6.472496558938996e-07,6.685969131232333e-06,0.00013658806045753488,0.9998280486939379,1.554353677097538e-05,4.645952807606088e-06,2.6137913457138947e-06,1.7729246533354612e-06,9.57524241521043e-07,5.636414118690579e-07,3.7363594978592193e-07,2.767770051750985e-07,2.1892401354352413e-07,1.8154586950241543e-07,1.5346566858946084e-07,7.015070745450164e-08,4.332485145431962e-08,3.1268664914874786e-08,2.4525650342334694e-08,2.0201573076939722e-08
7.482868009080648e-10,1.2780651063816192e-09,1.865902290319268e-09,2.5290319020113617e-09,3.2874381800878653e-09,4.132550272295985e-09,5.1072427733615354e-09,6.255023841652069e-09,7.63488166278936e-09,9.320360748052843e-09,1.1356898042041338e-08,1.390171740098218e-08,1.7093748380913992e-08,2.0907054510058284e-08,2.5735651567933822e-08,3.2492462136075974e-08,4.2602326174389874e-08,5.825834834673338e-08,8.571616006032817e-08,1.5067141918132564e-07,4.845972624314381e-07,1.961577181517266e-06,4.722267034491434e-06,1.5395589925578816e-05,0.9998936933910357,5.5262549788756215e-05,1.5647562774810268e-05,7.722019446593565e-06,1.9835643560681064e-06,8.778339471404173e-07,5.123857119053708e-07,3.5717087899073576e-07,2.72623193732109e-07,2.2100195976209155e-07,1.8375767769689005e-07,7.625813564800197e-08,4.573066216301786e-08,3.258047530310402e-08,2.5372068265334344e-08,2.0803215766887838e-08
7.406385793220636e-10,1.2658219641719656e-09,1.8480971727172084e-09,2.5044575795446816e-09,3.2545378307892997e-09,4.089936756538924e-09,5.05275541371521e-09,6.1856565849105445e-09,7.546381738239537e-09,9.206766446055656e-09,1.1211074301675405e-08,1.3712389637406554e-08,1.6845386158103514e-08,2.058446447508386e-08,2.5311461832706026e-08,3.190761071797826e-08,4.173988645100266e-08,5.689758217296781e-08,8.328077309962532e-08,1.4454213017356242e-07,4.3650625152477147e-07,1.459858077597447e-06,2.9757574136978124e-06,7.228225672514559e-06,4.677279782506796e-05,0.9998145004638194,9.640306413601465e-05,2.4190860595475885e-05,2.6453491475651124e-06,1.0188109410446305e-06,5.667285550723661e-07,3.870896992570752e-07,2.9217080731155255e-07,2.3520886342475892e-07,1.946304677629498e-07,7.820323664825071e-08,4.6474796803238735e-08,3.298273810692421e-08,2.5631061864776043e-08,2.098737419696951e-08
7.368466647995388e-10,1.2597478670751865e-09,1.839257952836227e-09,2.4922498150497562e-09,3.2381829413407836e-09,4.068736039365392e-09,5.02562319667039e-09,6.151081412869294e-09,7.502223963538863e-09,9.15002417201713e-09,1.1138135247074184e-08,1.3617544594696418e-08,1.6720738872755744e-08,2.0422174028607712e-08,2.5097460465826273e-08,3.161174590557571e-08,4.1302471969718684e-08,5.6205436660267e-08,8.203784462465613e-08,1.4143224103397038e-07,4.1381537457490025e-07,1.2735670570726437e-06,2.4356126375579076e-06,5.3410125533321965e-06,1.914514144727193e-05,9.481450585164054e-05,0.999745671700796,0.00012433879971199876,3.046368344368021e-06,1.0917582107993703e-06,5.93919873379111e-07,4.0200599182519517e-07,3.01923156310241e-07,2.423119490814276e-07,2.0006215983608465e-07,7.913798177160027e-08,4.683019759630421e-08,3.317480228148267e-08,2.5754870059580754e-08,2.107555098264038e-08
7.3305907038713e-10,1.253666111430796e-09,1.830386447186082e-09,2.47996742646127e-09,3.2216860920281977e-09,4.047292048572899e-09,4.9980975347085795e-09,6.1158905183169765e-09,7.457119128282142e-09,9.091836172094988e-09,1.1063006961967936e-08,1.3519375965081248e-08,1.6591026920405096e-08,2.0252239303420782e-08,2.4871820122549728e-08,3.129736412504032e-08,4.083347811597715e-08,5.545501548891589e-08,8.06736181674594e-08,1.379926211480279e-07,3.896914416518616e-07,1.0996004152336404e-06,1.9596681822859444e-06,3.816238431388165e-06,9.776983206393728e-06,2.2478537522380333e-05,0.00013153616494242346,0.9998220232430386,3.3033841950540906e-06,1.1432496237908857e-06,6.145182475445373e-07,4.139013888011159e-07,3.0999223832483227e-07,2.4834813945510254e-07,2.0479146537566643e-07,7.994054034224303e-08,4.713697345058338e-08,3.334190328391361e-08,2.5863421659614295e-08,2.115340690139744e-08
6.530348020460182e-10,1.1256769354093794e-09,1.644456513845772e-09,2.2236594542617185e-09,2.8790253049546252e-09,3.603747364564475e-09,4.431266105624703e-09,5.394693168213475e-09,6.53783252771314e-09,7.913565776624742e-09,9.552494155601986e-09,1.1562558921527269e-08,1.4031495185221258e-08,1.6932800963544645e-08,2.051615855789891e-08,2.5331630366804414e-08,3.2156654760547254e-08,4.204716683543807e-08,5.762635130642215e-08,8.691852895250748e-08,1.6106927837403106e-07,2.5491811452689764e-07,3.374000315392775e-07,4.5813175190088353e-07,6.585451772358312e-07,1.0007530147975146e-06,1.7830653710925879e-06,1.1870882834351738e-05,0.9999716113030855,6.8033780617189665e-06,1.8356227458986116e-06,1.0137261941682786e-06,6.86249267237292e-07,5.170395230145018e-07,4.0872668793802947e-07,1.019033859834405e-07,5.48338523733157e-08,3.740537907834562e-08,2.8464126868065877e-08,2.3003098720439922e-08
5.899959030163999e-10,1.0254300344052477e-09,1.4997068808826993e-09,2.0253738379362937e-09,2.61573138578339e-09,3.2649911670982346e-09,4.001064492443743e-09,4.851081996630013e-09,5.850346708965505e-09,7.040510572990761e-09,8.444537825906157e-09,1.0145030199654002e-08,1.2205103320039205e-08,1.4599439380079478e-08,1.7508862037720535e-08,2.131797394143901e-08,2.6535569520409765e-08,3.379745118224081e-08,4.457634197699173e-08,6.27725636982773e-08,9.968631528297392e-08,1.3874663442458092e-07,1.7454224893844125e-07,2.2417344955364608e-07,2.998004327451068e-07,4.2218655875200036e-07,6.724143674932905e-07,1.5088826234189449e-06,5.848201392942189e-06,0.9999454545843014,3.2333545017983886e-05,6.122128629029129e-06,2.8980576298692855e-06,1.8361140845295677e-06,1.395682835228476e-06,1.2708673405852587e-07,6.232787425343807e-08,4.116640132938776e-08,3.082227254786041e-08,2.4664387377194537e-08
