-1.2841898067695099e-11,1.011158086684993e-10,2.155765043786729e-10,3.3302850900088144e-10,4.553082880101057e-10,5.827495126598544e-10,7.176104477744267e-10,8.617284355842553e-10,1.0170714227912732e-09,1.1855918983754713e-09,1.3683636626735193e-09,1.5685227972973287e-09,1.788121430078001e-09,2.0269486016053163e-09,2.2904376849745585e-09,2.586344801683118e-09,2.9213149715853464e-09,3.3009814107001854e-09,3.736351147538303e-09,4.24323291786607e-09,4.8408647840520885e-09,5.471826640516721e-09,6.1743184554972944e-09,7.003776343766399e-09,8.001172186921175e-09,9.220424517102798e-09,1.075193437027983e-08,1.2732217365357968e-08,1.5318829006416934e-08,1.8822429631093656e-08,2.3876769561070824e-08,3.200211170633019e-08,4.751402438680041e-08,8.61880374300439e-08,3.942220383469131e-07,1.7927203003254546e-06,1.8371904126044734e-05,0.9999667575287181,1.0065541519513178e-05,2.2834155435184987e-06
5.734731511702211e-10,9.992382545812038e-10,1.4620156905492747e-09,1.9739235059700855e-09,2.5476703433250316e-09,3.177718515123729e-09,3.890627268885979e-09,4.712077595974886e-09,5.675339348935946e-09,6.81942625274095e-09,8.16555311589464e-09,9.790518032149327e-09,1.1751980225939407e-08,1.4025144996515412e-08,1.6775626185721408e-08,2.035259703770223e-08,2.5209965607355854e-08,3.190244028898773e-08,4.1694730231747556e-08,5.7826031291760364e-08,8.911185117731911e-08,1.213459174701453e-07,1.5118692095219274e-07,1.920482457790756e-07,2.530717840488232e-07,3.4968905863095577e-07,5.404730861679514e-07,1.0944099080714898e-06,3.068499577529116e-06,2.7147799709492315e-05,0.9999212668427695,2.949524228871541e-05,8.38536460621671e-06,4.2996409256859455e-06,2.977243535364597e-06,1.349275379929982e-07,6.444961514649552e-08,4.220810960717337e-08,3.14716468729367e-08,2.5121495535869024e-08
5.57501405618893e-10,9.739224573638776e-10,1.4255929889505375e-09,1.9242172423085063e-09,2.481937569427451e-09,3.0934409238107317e-09,3.783993864172749e-09,4.577886699139015e-09,5.506443901553002e-09,6.60616363061686e-09,7.896568354352826e-09,9.448973023404154e-09,1.1315911233336572e-08,1.3472984905367477e-08,1.6071632074183382e-08,1.9428299822543325e-08,2.394662175805369e-08,3.010803692963378e-08,3.899491516049574e-08,5.3288976213061067e-08,7.986317698702108e-08,1.0657721339207508e-07,1.3144544883291683e-07,1.6497484209484738e-07,2.1386305724645518e-07,2.889090412386164e-07,4.2902724671384383e-07,7.81954229267247e-07,1.6986673398165228e-06,4.9303132048389295e-06,1.648201732681098e-05,0.9995797994870671,0.000358640754003027,2.4170578409143465e-05,1.1517677013870985e-05,1.4156298055411687e-07,6.623576339784571e-08,4.309834912243202e-08,3.2035039454335805e-08,2.5523260920217997e-08
5.548940715027928e-10,9.697920126616406e-10,1.4196540213286318e-09,1.916117508646211e-09,2.471233777204304e-09,3.0797256886543853e-09,3.766651753819363e-09,4.556078771481285e-09,5.4790192748978495e-09,6.571569827120405e-09,7.852983458748704e-09,9.393703406565927e-09,1.124545793186155e-08,1.3383919029483589e-08,1.59582925639082e-08,1.9279915485291686e-08,2.37446371133224e-08,2.982272898771125e-08,3.8569086154092744e-08,5.258348926892667e-08,7.846548808680454e-08,1.0438928267333408e-07,1.2854099910621273e-07,1.6102292123695948e-07,2.0820257102937408e-07,2.8026522660516407e-07,4.135900859532062e-07,7.425456781285189e-07,1.56459634029239e-06,4.238144146447926e-06,1.2705109018667853e-05,0.00035168016758164696,0.9995613457935479,4.5818296140707504e-05,1.9967655787441834e-05,1.425987634300314e-07,6.651449604701042e-08,4.323836670742148e-08,3.21242661788549e-08,2.5587259386730927e-08
5.497031521050653e-10,9.615558269008539e-10,1.407793891591567e-09,1.8999181890147954e-09,2.449794133994192e-09,3.052209955785138e-09,3.7318016756060306e-09,4.512178117838859e-09,5.423711366008626e-09,6.5016696905336556e-09,7.764732107572026e-09,9.281547039226484e-09,1.1102156302741845e-08,1.3202286475711573e-08,1.5726535467119632e-08,1.8975706956526007e-08,2.332951301533853e-08,2.923487178916662e-08,3.7689883179364535e-08,5.1126632282753746e-08,7.55933317127494e-08,9.988997019824773e-08,1.2252625424441897e-07,1.5276833585839532e-07,1.9626189234040305e-07,2.618097712660843e-07,3.802103670840702e-07,6.57548920779953e-07,1.285410717042379e-06,2.929594690389303e-06,6.627710819477956e-06,1.8197653142484174e-05,3.543107195810491e-05,0.9995486630282427,0.0003843582363163213,1.4391662777989518e-07,6.690657045083276e-08,4.344819595038368e-08,3.226385350156446e-08,2.569052330779362e-08
5.471238422938093e-10,9.574599389847384e-10,1.4018912405982606e-09,1.891849853153097e-09,2.4391077517552412e-09,3.038483796848437e-09,3.714402243336011e-09,4.490241342573719e-09,5.396050519467016e-09,6.4666801227644454e-09,7.720514965123077e-09,9.225299135197502e-09,1.1030219998978547e-08,1.3111009908166884e-08,1.5609946317855044e-08,1.882254766425246e-08,2.3120423053341298e-08,2.8938761417098335e-08,3.7247350103253794e-08,5.039561513553481e-08,7.416455925519936e-08,9.766144446193859e-08,1.195437118027782e-07,1.4867005245143709e-07,1.903315946326095e-07,2.526526404628861e-07,3.637622866884361e-07,6.170097314484301e-07,1.1624515578911195e-06,2.4548033443283545e-06,4.9929966550810455e-06,1.0876122435454662e-05,3.0256887451715247e-05,0.00037246021790454203,0.9995753736744369,1.4431776594783305e-07,6.704686009034087e-08,4.352959366455879e-08,3.232067050448562e-08,2.5733920995824454e-08
0.9999962314163897,2.2804386423985866e-06,5.506545779159761e-07,2.2912648444373324e-07,1.3040342271747868e-07,7.636218607159144e-08,5.431232114321114e-08,4.292543630769378e-08,3.607562067465118e-08,3.140166227412215e-08,2.7619077831560864e-08,2.4723841694333463e-08,2.233339283129761e-08,2.005657604466337e-08,1.8174776704009823e-08,1.67290257356593e-08,1.5570194717362373e-08,1.4563284492429091e-08,1.3702273289127125e-08,1.2970710103288833e-08,1.2343913422120365e-08,1.1433051991571531e-08,1.0558188476836506e-08,9.837468665791151e-09,9.236432698819778e-09,8.724464201867585e-09,8.28758499089961e-09,7.910280005562928e-09,7.563310699693378e-09,7.2433013869688316e-09,6.9514415131893425e-09,6.689755493259278e-09,6.455042488808978e-09,6.242937745698971e-09,6.045249295932836e-09,5.62783379882455e-09,5.234584258264203e-09,4.8923612428051245e-09,4.5960449089558635e-09,4.336311319529823e-09
3.222785349838579e-06,0.999993938743384,1.6737284260321764e-06,3.643309814954496e-07,1.7324306088147984e-07,9.097542138734966e-08,6.193491046429111e-08,4.7854176667018265e-08,3.966954931864347e-08,3.4202079391577825e-08,2.983752900869066e-08,2.6538918110932918e-08,2.3842699568274838e-08,2.1293488776814377e-08,1.920545312897538e-08,1.761423517077611e-08,1.6346659308568846e-08,1.5250461511236528e-08,1.4317303494591758e-08,1.3527401038853879e-08,1.2853131492613853e-08,1.1873902140183433e-08,1.0937493431525182e-08,1.0169615266722598e-08,9.531696949624424e-09,8.990049103538085e-09,8.529120654406708e-09,8.13198864131903e-09,7.767492714536392e-09,7.43192480523093e-09,7.126395803868569e-09,6.852888069783959e-09,6.607916441386766e-09,6.386842298821624e-09,6.181009753977895e-09,5.746528214276789e-09,5.3382118980188694e-09,4.983714399485649e-09,4.677403740251216e-09,4.409391994425708e-09
3.248442743080453e-07,3.239328975394852e-06,0.9999946060363212,8.439711386751281e-07,2.7356898721606557e-07,1.1814657327748231e-07,7.52145156493384e-08,5.623660376451202e-08,4.571947661699955e-08,3.8890035688574584e-08,3.35287138351069e-08,2.95459262212008e-08,2.6332541560194657e-08,2.3321999253301863e-08,2.0887480013695895e-08,1.905456215188907e-08,1.7607706988175622e-08,1.6364626619695453e-08,1.531317225836425e-08,1.442807910170454e-08,1.3676355843175351e-08,1.2584159312493443e-08,1.1546429002554017e-08,1.0701441050822054e-08,1.0003550098561742e-08,9.413852559820142e-09,8.914139703595982e-09,8.485135374621536e-09,8.092501093447083e-09,7.731988851814699e-09,7.4045733032947055e-09,7.112175173208717e-09,6.850843530824098e-09,6.6154733747033945e-09,6.396680195482678e-09,5.93467543379468e-09,5.502146308134938e-09,5.127995235205906e-09,4.80573242445525e-09,4.5245415427216645e-09
7.991764238985839e-08,2.509015581816651e-07,2.50804916244218e-06,0.9999950566098287,1.1405058557141783e-06,2.1480527919783977e-07,1.1516708279969453e-07,7.990131023672768e-08,6.226724968130342e-08,5.145156412241145e-08,4.320996820110469e-08,3.730298796336919e-08,3.266039409588391e-08,2.8382957106505767e-08,2.5020311334939507e-08,2.2555986133308705e-08,2.064908265609968e-08,1.9032973804827106e-08,1.76840654716104e-08,1.656211928490444e-08,1.5619595720183987e-08,1.4244383029296542e-08,1.29559670875415e-08,1.1923127877219257e-08,1.1080957663259507e-08,1.0376816813653473e-08,9.785513640572851e-09,9.281774177178553e-09,8.823461317350809e-09,8.404963381394451e-09,8.026904925190423e-09,7.691012125840828e-09,7.39219668454345e-09,7.124163096730664e-09,6.875856754281948e-09,6.350434222478123e-09,5.862548518807921e-09,5.443817911971914e-09,5.0856147388820875e-09,4.774901076635991e-09
3.8222697656127534e-08,9.437346322945807e-08,3.0544963713344875e-07,2.7916358464815093e-06,0.9999953545655373,4.295756782373573e-07,1.854892473910021e-07,1.1848628927275542e-07,8.82427733263267e-08,7.064575400174042e-08,5.753019073244081e-08,4.848317922111562e-08,4.156040999215305e-08,3.5289171785425386e-08,3.052055049031143e-08,2.7135838135911516e-08,2.457641583652664e-08,2.2439303335920023e-08,2.0681424530462762e-08,1.923883527284389e-08,1.8040578675022705e-08,1.6280968516689438e-08,1.4658737240855858e-08,1.3381437687853984e-08,1.2354949660352736e-08,1.1506748863211684e-08,1.0801593915125945e-08,1.0205932583284045e-08,9.667406158623784e-09,9.178559583933723e-09,8.739469219238344e-09,8.35152671922818e-09,8.0081521838302e-09,7.701467001592618e-09,7.418334057016432e-09,6.817274940181546e-09,6.2641582008875895e-09,5.79349422842099e-09,5.3938292960550015e-09,5.0493343623069455e-09
1.4879429741830122e-08,3.139319651893799e-08,6.689443654256752e-08,1.78523564514689e-07,1.561012294758241e-06,0.9999928747205764,2.874917386365442e-06,7.616541032271457e-07,4.0450173836224736e-07,2.603652429329884e-07,1.722584011820197e-07,1.2591917421294255e-07,9.625405006917168e-08,7.25287255355184e-08,5.7414170150251305e-08,4.8120201582934485e-08,4.1736869578805e-08,3.6728843210019044e-08,3.284405298249866e-08,2.9809731508108506e-08,2.7401978753044778e-08,2.3808505906380383e-08,2.068888634559502e-08,1.8380152019177102e-08,1.661206873730156e-08,1.5205614579370073e-08,1.4072768905587369e-08,1.3140462052121692e-08,1.2313779394130556e-08,1.1576681819587856e-08,1.0925776163541925e-08,1.0359953389820596e-08,9.866272316354123e-09,9.430980050004906e-09,9.033264820367692e-09,8.181712719463338e-09,7.418062874404626e-09,6.783867825653505e-09,6.256358964087079e-09,5.809527097230566e-09
1.228627910233005e-08,2.5217805672202527e-08,5.094347678308864e-08,1.1974741183402464e-07,4.934379549504016e-07,4.160948765879321e-06,0.9999878880547165,4.2141412906617145e-06,1.1643785991863326e-06,5.632731697007973e-07,2.9945509513239777e-07,1.9508450768023674e-07,1.3755031990035675e-07,9.61776847073704e-08,7.256688189219258e-08,5.909420722677765e-08,5.0257186742833314e-08,4.352065210797825e-08,3.842630430014942e-08,3.452925041090578e-08,3.149063347016622e-08,2.6941157810970936e-08,2.3088821346568085e-08,2.0304784001802092e-08,1.8210276663626965e-08,1.656668925864967e-08,1.525737479700685e-08,1.418943163125589e-08,1.3248671138935123e-08,1.2414847468794105e-08,1.168266647351113e-08,1.1049564599091155e-08,1.0499746362296821e-08,1.0016929411156035e-08,9.577272416586814e-09,8.633264175290858e-09,7.793818351746874e-09,7.102077825155907e-09,6.5304370435961405e-09,6.048839177902916e-09
1.0702989773717306e-08,2.1482857795288418e-08,4.176455295430234e-08,8.964022461597849e-08,2.68733414860402e-07,8.981550434853244e-07,6.140540609631092e-06,0.9999814600639096,7.87094975636521e-06,1.4410730287083642e-06,5.137714660930971e-07,2.895059753138307e-07,1.8663517383219142e-07,1.20927329503086e-07,8.728039494772674e-08,6.933227342484474e-08,5.8010375580764387e-08,4.957718236668073e-08,4.332859068042165e-08,3.8626560179040164e-08,3.501119499636451e-08,2.9576534205511876e-08,2.5066145324776087e-08,2.186776922671712e-08,1.9494801244983895e-08,1.7652161570907873e-08,1.6196617877885874e-08,1.5017409729412926e-08,1.3983656691274878e-08,1.3071458943493419e-08,1.2273774554425305e-08,1.1586744421418703e-08,1.099213194050226e-08,1.0471561253249537e-08,9.998696216923496e-09,8.980634355019166e-09,8.081066862128013e-09,7.344110869615029e-09,6.738065930879544e-09,6.2295384935358394e-09
9.719953366692812e-09,1.9190702592996206e-08,3.6319071288555824e-08,7.345915436326134e-08,1.869677216292411e-07,4.6699845641638864e-07,1.4672714161863991e-06,1.0929580408706104e-05,0.9999801356413872,4.411977651956068e-06,7.978793369085192e-07,3.9133145482054753e-07,2.3360758799015994e-07,1.4223674218411574e-07,9.927653175238892e-08,7.747420658495193e-08,6.409175414592638e-08,5.427454712100021e-08,4.709994306930332e-08,4.176038795255534e-08,3.7693755727441945e-08,3.1552509289282885e-08,2.652774060584318e-08,2.301236475518042e-08,2.0429545718559125e-08,1.8438515819291663e-08,1.687488927804292e-08,1.5613974857793857e-08,1.4512158711482057e-08,1.3542769167848299e-08,1.2697429944909221e-08,1.1971299444803023e-08,1.134430537410917e-08,1.07965036426817e-08,1.0299687896615337e-08,9.227586220558316e-09,8.284441161799204e-09,7.514923568085053e-09,6.884234592615907e-09,6.3564990564982145e-09
8.389099998804177e-09,1.6159294484436903e-08,2.9432818868378238e-08,5.5098656387500426e-08,1.1756776952824451e-07,2.3323599710746942e-07,4.955288516415114e-07,1.291285747297806e-06,8.330325873222465e-06,0.9999856790562803,1.7743728604246141e-06,6.563847152096328e-07,3.392551971824559e-07,1.8429845685468807e-07,1.2159735448424258e-07,9.226268086935765e-08,7.49948596869076e-08,6.260407800461347e-08,5.373435482651137e-08,4.72409518011666e-08,4.2369231014003094e-08,3.493398802231006e-08,2.8989300212044017e-08,2.4920381801306446e-08,2.1977076236008376e-08,1.9734060267439902e-08,1.7988530810354947e-08,1.659102248783488e-08,1.537583068170264e-08,1.4311420767478407e-08,1.3387192904925625e-08,1.2596576047590492e-08,1.1916356078994658e-08,1.13238816760946e-08,1.0787698218424689e-08,9.62594945646309e-09,8.611047316091964e-09,7.788278448121223e-09,7.117512224560989e-09,6.558680919118405e-09
6.3866791361658094e-09,1.1820992538661518e-08,2.0331717345769886e-08,3.4469994647173685e-08,6.105671781171528e-08,1.0093995749371972e-07,1.699158257073511e-07,3.101662763591294e-07,7.207119282727044e-07,4.91665746286846e-06,0.999983148414968,7.98456161841646e-06,1.0963060889850166e-06,3.5658074000696284e-07,1.972660428254205e-07,1.3881695750283507e-07,1.0797133966587292e-07,8.696193856110952e-08,7.26505383477703e-08,6.258307597583273e-08,5.5287129695908143e-08,4.384555195526016e-08,3.5224753545495693e-08,2.9630943084877096e-08,2.5730781270110214e-08,2.2836275290539052e-08,2.0629888301272855e-08,1.889168944927814e-08,1.7396344661541853e-08,1.609927706008892e-08,1.498346467183102e-08,1.4037551177227866e-08,1.3230084382537127e-08,1.2531462037457454e-08,1.1902325858132024e-08,1.0525357180850072e-08,9.340952410885752e-09,8.394258851421531e-09,7.631345509812245e-09,7.001707030352078e-09
5.738562906417558e-09,1.0474160805337795e-08,1.766940150185833e-08,2.9095301656756604e-08,4.9069738455662953e-08,7.754599067930525e-08,1.239960826707149e-07,2.1045409325495597e-07,4.151428988545641e-07,1.4121311777102379e-06,1.1120751442707768e-05,0.9999823763502339,2.439574010280405e-06,4.907662569336053e-07,2.460833837770007e-07,1.6720723441791168e-07,1.2755200177860577e-07,1.0105254488310777e-07,8.338190019357681e-08,7.116284551864373e-08,6.24449127564793e-08,4.8549158836115504e-08,3.838734928722451e-08,3.19618622400496e-08,2.755820714739702e-08,2.4329279548443876e-08,2.1890747136869473e-08,1.9983325803989613e-08,1.8349904809322178e-08,1.6938986645135252e-08,1.573006684850899e-08,1.4709230228591645e-08,1.3840756371304939e-08,1.309151361392592e-08,1.2418156498693089e-08,1.093700405746418e-08,9.671804968698345e-09,8.666872137437766e-09,7.861146874498793e-09,7.198909164761206e-09
4.585603944116175e-09,8.15992651408723e-09,1.3291354346665605e-08,2.085967782963042e-08,3.2659898503170926e-08,4.824283673314367e-08,7.15431124210347e-08,1.101450132870348e-07,1.8434247225319468e-07,3.665966625793622e-07,8.893088936444721e-07,5.8820924581609646e-06,0.9999894745776089,1.1256838777666747e-06,4.288814462491531e-07,2.6861098611226225e-07,1.958253497605476e-07,1.4867571690086001e-07,1.1876805616318947e-07,9.890216595382424e-08,8.533099303975766e-08,6.258972222219852e-08,4.7344549411663455e-08,3.836256727559546e-08,3.247771045669452e-08,2.82933285040174e-08,2.520573461946691e-08,2.2832670326637594e-08,2.082279629243467e-08,1.9103904835056976e-08,1.7645277856966714e-08,1.6425160175410956e-08,1.539553482785846e-08,1.4513311347424507e-08,1.3723824584462075e-08,1.1966066625418596e-08,1.0490077376679576e-08,9.335513299236241e-09,8.421133367180065e-09,7.676964872398108e-09
3.0281968542481103e-09,5.215490298278713e-09,8.105346926309628e-09,1.2004478124799874e-08,1.740724151639599e-08,2.4098425266967095e-08,3.3174281977652135e-08,4.6479264932637426e-08,6.806829132240924e-08,1.0729469980902382e-07,1.8098158533263802e-07,3.7994443060899485e-07,1.7517550219327373e-06,0.9999558426721935,3.0102217792574222e-05,5.8733011058040395e-06,2.5148604354999447e-06,1.0367450133029416e-06,5.931950268631933e-07,4.0739998612720175e-07,3.087577558119126e-07,1.4879737447679674e-07,8.983301786696398e-08,6.49895293946288e-08,5.1396323029750344e-08,4.275359427138117e-08,3.6859666889368627e-08,3.2581039249975544e-08,2.9083573176981602e-08,2.6185714412785217e-08,2.3798234841376714e-08,2.1856345683334703e-08,2.0255647713260398e-08,1.8911401092283507e-08,1.7726398269206024e-08,1.5003639068967296e-08,1.282958371658163e-08,1.1201110239078005e-08,9.954359406430788e-09,8.96631003849764e-09
2.9557596657854926e-09,5.083363984607144e-09,7.882400507359566e-09,1.1642611489969177e-08,1.6826664814480136e-08,2.3231501310184983e-08,3.1880099336595845e-08,4.4477635743273267e-08,6.474243125442539e-08,1.0111549579758173e-07,1.683674085057096e-07,3.450263953046753e-07,1.3818296990932788e-06,3.193379125610551e-05,0.9999288449692033,2.756201190818688e-05,5.656647561333473e-06,1.4809492049170106e-06,7.511960546412966e-07,4.911909838313783e-07,3.6136606949778315e-07,1.6144139905217118e-07,9.474366609229227e-08,6.77362554948718e-08,5.322485592851449e-08,4.40932767760696e-08,3.7908726015662424e-08,3.344054831713475e-08,2.9798837647096487e-08,2.678925808829489e-08,2.43155676717973e-08,2.2307999905474654e-08,2.0656179462660626e-08,1.9271113207352604e-08,1.8051618809434924e-08,1.5243199760874275e-08,1.3009568598515385e-08,1.1341976158136736e-08,1.0068488536894972e-08,9.061210898987313e-09
2.8855932566460616e-09,4.9551164111864385e-09,7.665571356810923e-09,1.1289808586908198e-08,1.625921254928727e-08,2.2379944538462925e-08,3.060115799580395e-08,4.2484997774727775e-08,6.13988977486163e-08,9.482430473470196e-08,1.552978779737972e-07,3.0729180124120435e-07,1.030265927441711e-06,5.994689459917753e-06,3.259009968857918e-05,0.999933673743276,2.1163940789850558e-05,2.1056849267981454e-06,9.381934864841703e-07,5.861401510841025e-07,4.190178410947699e-07,1.737319159835383e-07,9.9352004415239e-08,7.029136578476208e-08,5.49234651077529e-08,4.533903890055739e-08,3.888618308328022e-08,3.4243290896307366e-08,3.046822879611018e-08,2.7355067557903122e-08,2.4801364668461585e-08,2.2732811624087015e-08,2.1033484639367216e-08,1.961046110146349e-08,1.835885367553843e-08,1.5469016755728483e-08,1.3178962027101292e-08,1.1474445645554762e-08,1.0175782644004648e-08,9.150429341990486e-09
