8.703121755651218e-06,6.133601318068823e-07,4.377653944930148e-07,4.7135001189606555e-07,5.086408097171928e-07,5.25748614609642e-06,1.7137793550528265e-07,4.858715622166903e-07,4.827344275058272e-07,1.648694198636355e-06,0.9996932567991792,4.075780751485575e-07,5.512485931369049e-07,5.930256893420736e-07,4.3688683263251093e-07,4.470846734058784e-07,5.058172996037951e-07,4.1109820234823484e-07,5.14594849059527e-06,3.2384271744673783e-06,4.085016096248054e-07,1.2353106262147305e-06,8.688853689701766e-07,6.0674995375938515e-05,9.352012022762277e-07,2.454588936891829e-06,7.792235018707763e-06,2.1672158670319685e-06,1.9169975895962032e-05,1.6412172261851454e-06,4.275300721861359e-07,1.1059238326947728e-06,5.643024562945759e-07,6.341311120664256e-07,0.00017034008336379923,9.076627440038922e-07,2.27796530580483e-06,4.679049799031917e-07,1.6510555217471492e-06,4.936154397163849e-07
9.259142904394745e-08,6.002712004997793e-08,5.425729850520885e-08,5.553357728690252e-08,5.6843809984282756e-08,8.869768514425538e-08,0.999994499540464,5.605623735612403e-08,5.594499645291266e-08,3.668906861333817e-07,1.270244051403155e-07,5.305366371602413e-08,5.8206896158902136e-08,5.944392057610934e-08,1.638119694616167e-06,5.462034007063524e-08,5.674812546346158e-08,5.319365429472535e-08,8.851713956953172e-08,8.388783074255283e-08,5.3089366057369605e-08,7.069015815600298e-08,6.042508721108604e-07,1.0170410731770668e-07,6.676043455369755e-08,8.040956021653312e-08,9.177053040834431e-08,7.87246210503909e-08,1.7035689055653254e-07,7.484967509952898e-08,5.385143655395417e-08,6.910317590985941e-08,5.859843339120033e-08,6.060561937773391e-08,1.5290346629014293e-07,6.632461474097788e-08,2.948105588113033e-07,5.5406990489724246e-08,7.493656349835195e-08,5.632790818993596e-08
1.8006884044247937e-07,1.0216966951023021e-07,8.978046016236903e-08,9.248085212005578e-08,9.52763966457402e-08,1.7009635374337602e-07,1.4350846079457114e-06,9.359322997511013e-08,9.335605607427674e-08,1.5809264869907157e-06,2.7280791370717496e-07,8.724138016987556e-08,9.82152034054916e-08,1.0090158087379649e-07,0.9999849896524081,9.054670681117012e-08,9.507147528915338e-08,8.753771554886395e-08,1.6963581988743772e-07,1.5801382195840938e-07,8.731741878676178e-08,1.2642699243975504e-07,6.144175247928122e-06,2.0373453668577953e-07,1.1726622508449847e-07,1.4950949186461005e-07,1.7796502982807695e-07,1.454441843143814e-07,4.1265689022457807e-07,1.3619089909590187e-07,8.892515458685366e-08,1.227242776774294e-07,9.906536800260727e-08,1.0343057833194043e-07,3.5351950286857495e-07,1.1626173344220551e-07,1.0041321613274286e-06,9.221204892344373e-08,1.3639631722717176e-07,9.417305926569562e-08
3.1597726196015967e-07,1.548044916096541e-07,1.3212026758109426e-07,1.3698615487881927e-07,1.420690250085567e-07,2.9377038091175804e-07,5.237347438928016e-07,1.3900321638439706e-07,1.385723618416408e-07,1.1043613173509449e-05,5.306836348515976e-07,1.275639467060718e-07,1.4747148308206104e-07,1.5244981008887585e-07,5.143802151215199e-06,1.33497206980934e-07,1.416949217469382e-07,1.2809698071021158e-07,2.9274927213044464e-07,2.674344918096568e-07,1.2770143717736469e-07,2.0212882599309848e-07,0.999971354714139,3.6931571402113076e-07,1.8377475734511315e-07,2.494438737420284e-07,3.1129150538700584e-07,2.4096636419678477e-07,9.194143099353082e-07,2.218842463446263e-07,1.3058607479661726e-07,1.946946219992576e-07,1.4904611359222416e-07,1.5715224256199867e-07,7.47576544924622e-07,1.8178945802301868e-07,3.667105924534945e-06,1.36499916340826e-07,2.2230323707075792e-07,1.4005777410652387e-07
5.991684881648603e-07,2.3436364054273095e-07,1.9242542537904265e-07,2.0121640524195632e-07,2.105175734487926e-07,5.42274705396257e-07,3.196701604621234e-07,2.0489317280999055e-07,2.0410585748979826e-07,0.9999353476491787,1.1913131366656725e-06,1.8425478563341933e-07,2.2055516745632415e-07,2.2991654646969814e-07,1.4348586423548368e-06,1.9490313097505528e-07,2.0982900099804796e-07,1.8521161767423062e-07,5.396878387562219e-07,4.774529832257141e-07,1.8450288845998345e-07,3.3050691583800314e-07,8.636285780079297e-06,7.398137531522699e-07,2.9172111942824615e-07,4.3532551193620047e-07,5.871178544586079e-07,4.159554242420036e-07,2.669984926027428e-06,3.7324637963227693e-07,1.8967253835236004e-07,3.1469406083229275e-07,2.2351128470060043e-07,2.388171790171619e-07,1.966026531298209e-06,2.876223918322527e-07,3.840279255841038e-05,2.003330677208142e-07,3.7416707464614727e-07,2.0682346940466817e-07
1.2635885043594743e-06,3.414558939690191e-07,2.6730526708996005e-07,2.823743602938573e-07,2.9858761604876253e-07,1.0823768922436594e-06,2.458812316515057e-07,2.887505353809004e-07,2.873810022960521e-07,2.730127705440395e-05,3.808425668990264e-06,2.5346204427935025e-07,3.1642945251364576e-07,3.333515762195538e-07,8.613582127725723e-07,2.7152944020113144e-07,2.973779655114743e-07,2.5508085687361015e-07,1.0744386724413647e-06,8.944491011542833e-07,2.53883589790283e-07,5.358886286563766e-07,2.9230466669845427e-06,1.7623924767208598e-06,4.5294431384834135e-07,7.835016548178221e-07,1.224361321185906e-06,7.348912002101786e-07,5.02908458225882e-05,6.322182855776953e-07,2.626307911441286e-07,5.015666976789131e-07,3.217545786605211e-07,3.4962632018195e-07,1.3107791919411339e-05,4.4451269490090443e-07,0.999884178880078,2.808491909676281e-07,6.343575563999514e-07,2.921160936240714e-07
1.5029741114283906e-06,3.678919267133039e-07,2.849668024401921e-07,3.0170246695250497e-07,3.197754704554102e-07,1.2658126510717126e-06,2.3405309228538028e-07,3.088018663059389e-07,3.072759915919223e-07,1.2474168142598326e-05,5.186350879862676e-06,2.696324800615282e-07,3.397502016991287e-07,3.5876728415848423e-07,7.815495092765595e-07,2.896525541985945e-07,3.1842475362529857e-07,2.714250196974176e-07,1.2555514514098694e-06,1.0269050543180562e-06,2.7009969603345534e-07,5.92314002444949e-07,2.3968637228482635e-06,2.1802895048439414e-06,4.953141915751048e-07,8.896941346910375e-07,1.4512441032886633e-06,8.303757011385987e-07,0.9998711334331237,7.065405631953197e-07,2.7978620119983924e-07,5.520217378063146e-07,3.457297012999735e-07,3.771049515310615e-07,3.053111406690968e-05,4.855495069788169e-07,5.7688333229701855e-05,3.000059327414985e-07,7.090972354347823e-07,3.125536867321866e-07
0.998784842991261,1.093022193536608e-06,7.06253394335558e-07,7.759295874006172e-07,8.556364014349285e-07,5.412900998057398e-05,1.2359759393926488e-07,8.066790062989533e-07,7.999967609641579e-07,5.886629302854484e-07,3.733923607493791e-06,6.446740247979738e-07,9.502521693664742e-07,1.04598055803153e-06,2.5521356918158713e-07,7.254111881098798e-07,8.495177813455301e-07,6.518675195913551e-07,5.024145243051452e-05,1.588108894358297e-05,6.465820681771946e-07,3.0611607449100534e-06,4.0464571402022527e-07,4.810306428873868e-05,1.9692607403891365e-06,9.596152579958455e-06,0.000985736220715838,7.745043207521731e-06,1.6224347612636698e-06,4.830552176424409e-06,6.853461908098169e-07,2.5658281256571365e-06,9.800424936752466e-07,1.1415496952422656e-06,2.143355689884475e-06,1.8826217871189697e-06,7.076629054333068e-07,7.686933568323887e-07,4.877702532086289e-06,8.232408462220059e-07
6.070049643891169e-06,5.743140392939963e-07,4.1479088472265156e-07,4.455455222118303e-07,4.795566538033763e-07,4.070188691642634e-06,1.7719957577586142e-07,4.5880678252131124e-07,4.5594402314755687e-07,1.8768807006178894e-06,0.00016136154363023529,3.8706880716164385e-07,5.182288445214779e-07,5.559802929612793e-07,4.628795051241724e-07,4.2333597915188286e-07,4.769863353826729e-07,3.903029601153522e-07,3.99877871465573e-06,2.690906706401834e-06,3.8791655951554036e-07,1.11542317840176e-06,9.491284624625455e-07,1.877047957642111e-05,8.588478822011317e-07,2.1007121706343565e-06,5.575630395438353e-06,1.8761304771089232e-06,3.1059443888887055e-05,1.453396772630282e-06,4.05396754636247e-07,1.005560021804722e-06,5.300365856919403e-07,5.93008192167214e-07,0.9997411679921129,8.349182276946192e-07,2.6496125603774496e-06,4.423961464407935e-07,1.461462739065731e-06,4.6586935764300936e-07
1.2905473913564522e-05,6.593183723990442e-07,4.6488931583259176e-07,5.017921368066673e-07,5.429267791392985e-07,6.860290479049464e-06,1.6392508032011731e-07,5.177910430343833e-07,5.143321973901838e-07,1.3812035433571373e-06,0.00010795541473160223,4.31799631837755e-07,5.901528057240257e-07,6.366490456955312e-07,4.04066503721645e-07,4.7511684602253126e-07,5.398065563594909e-07,4.3565799552203604e-07,6.686226039160954e-06,3.918058384757646e-06,4.3281307087874733e-07,1.3779360340015041e-06,7.706173151615717e-07,0.9997887233064839,1.0251866065624227e-06,2.885207612334685e-06,1.1180695184966311e-05,2.5194289570451294e-06,9.772206480088463e-06,1.8661872404477104e-06,4.536660955638518e-07,1.224917700361415e-06,6.046707796330757e-07,6.825093472369253e-07,2.4145095377051146e-05,9.933344497758907e-07,1.847395213586299e-06,4.980005753512465e-07,1.878180644039453e-06,5.263335854735467e-07
0.0008702334091838121,1.357373679902429e-06,8.390319239861168e-07,9.298993790920532e-07,1.0352244089449077e-06,0.00025764665410491655,1.1347291406944351e-07,9.70362468315388e-07,9.615464624676168e-07,4.840229408688159e-07,2.5690902466601627e-06,7.593409977891338e-07,1.162406995961668e-06,1.292948527358019e-06,2.2475406769474408e-07,8.639155480118929e-07,1.0270895091409302e-06,7.686516450816752e-07,0.00021789000746219486,3.808683689950787e-05,7.618209904735595e-07,4.586135552511292e-06,3.4390873560730116e-07,1.634796314812241e-05,2.661641927087014e-06,2.021921156364671e-05,0.9985092254834217,1.527964555109954e-05,1.2108183520326747e-06,8.178433393042537e-06,8.119518936424348e-07,3.6823127274700414e-06,1.2029510518298712e-06,1.4241266590779786e-06,1.5500044461620436e-06,2.52277609535336e-06,5.731935046578768e-07,9.204101476437531e-07,8.281149847627881e-06,9.922523370236435e-07
0.00010189517609159974,1.6420429680294724e-06,9.714337494002318e-07,1.085750328148905e-06,1.2200092715808931e-06,0.9756554921952916,1.067592815179848e-07,1.1371126060633624e-06,1.1258930563771947e-06,4.2535877324019084e-07,2.0490797536117887e-06,8.719930935867962e-07,1.3849310908099805e-06,1.5567802313682281e-06,2.0582083915408003e-07,1.0026115846009896e-06,1.2095760680793435e-06,8.836051413306174e-07,0.023698956534985254,0.00016894853930270577,8.750972454849178e-07,7.00233125936256e-06,3.0814394145640603e-07,1.0215804763562074e-05,3.537202678933731e-06,6.311587921685105e-05,0.00018393139322824502,4.016735236407857e-05,1.0087143258104913e-06,1.5330986976134627e-05,9.376015289549723e-07,5.290107227117688e-06,1.43817017307965e-06,1.730819318236893e-06,1.270337481599754e-06,3.31811474843784e-06,4.993880603352004e-07,1.0737474370018277e-06,1.5604745569378413e-05,1.1650202502391503e-06
7.376944756131569e-05,1.7442447878540857e-06,1.0166054747001933e-06,1.1394426672598768e-06,1.2843585972287355e-06,0.023366643587720035,1.0494665518079548e-07,1.194801155288845e-06,1.1826984491230314e-06,4.107318497377263e-07,1.931166661486793e-06,9.100585936205769e-07,1.463419459906133e-06,1.65099480810103e-06,2.0086915249116578e-07,1.0500602210307913e-06,1.2730729819832738e-06,9.224966674314451e-07,0.9753074890860592,0.0008266889667201078,9.133872669343526e-07,8.177880270537272e-06,2.9902562931127854e-07,9.111881507376438e-06,3.8904390407301545e-06,0.0001385443636189439,0.00011807359018757319,6.95169723732589e-05,9.610767898166026e-07,1.9991744468656117e-05,9.803381149030715e-07,6.009969283680839e-06,1.5214748941190295e-06,1.8415109092552296e-06,1.2054891849353773e-06,3.634676125556141e-06,4.811572817168625e-07,1.1265215310671172e-06,2.041466063240287e-05,1.2249257573567271e-06
5.5157726823789984e-05,1.8213066301595043e-06,1.0503696647527215e-06,1.1796409358830872e-06,1.3326213087738874e-06,0.0004841366284730523,1.036388601159868e-07,1.2380217539638882e-06,1.225250731516991e-06,4.0035925449051674e-07,1.8469566941080743e-06,9.384558107833621e-07,1.5224266959967502e-06,1.7219812929190374e-06,1.9732290121198644e-07,1.0855428527159606e-06,1.3206904292024113e-06,9.515191987075249e-07,0.0005390201053303413,0.9982527841555751,9.419548646460536e-07,9.165033616509591e-06,2.9253212425481754e-07,8.314289863851585e-06,4.164762978667967e-06,0.000360745931704763,8.000044588587387e-05,0.00011768635226680151,9.274075191529656e-07,2.453549417311403e-05,1.0122646468506685e-06,6.593092457535878e-06,1.5841530807613696e-06,1.9250281405422436e-06,1.1596332884278475e-06,3.879372963043727e-06,4.6824028964919057e-07,1.1660259737303182e-06,2.512556603413332e-05,1.2698233387511798e-06
8.433413439995428e-07,3.4017740823692386e-05,0.00017961059944773393,0.003960009392087849,0.00041197177254370616,9.872043240293235e-07,5.667096179927968e-08,0.8359007525648416,0.15381992000564484,1.4097587339963202e-07,3.5434654800638966e-07,4.0161638283188053e-05,0.00012432104023766828,5.049409255773763e-05,8.905521134138335e-08,0.00030035215353132257,0.0005003593083969331,4.724326178947146e-05,9.946779476642995e-07,1.244370677531882e-06,4.2306150815515266e-05,4.137890059378861e-06,1.1525930306552803e-07,6.144546237180571e-07,6.649676498570176e-06,1.5529894749806506e-06,8.715347262753377e-07,1.7639307150518273e-06,2.388085999783615e-07,2.4939275963847407e-06,0.00010239245367924537,5.129914846412614e-06,9.79854748585424e-05,2.4925033309035854e-05,2.715316293480154e-07,7.016399899261548e-06,1.5645805944218046e-07,0.0019084760476714782,2.47136318861011e-06,0.0024164977509599853
3.0161380945668434e-05,1.9808514598702532e-06,1.120231644178167e-06,1.2628355719555184e-06,1.4325229058267923e-06,8.529139404230652e-05,1.0099184558431973e-07,1.3274785334827255e-06,1.313321292370033e-06,3.7979411280561825e-07,1.6793203357547277e-06,9.971546385306858e-07,1.6446262539768508e-06,1.8690150649372661e-06,1.9020848359812303e-07,1.1589679510525304e-06,1.4192551353587643e-06,1.0115225195050657e-06,8.875571211471004e-05,0.0005362605394885759,1.0010095034306155e-06,1.1402294335297043e-05,2.7959293548411086e-07,6.776744149220237e-06,4.739978904565838e-06,0.9986062397562966,3.785075567608941e-05,0.0004761739808195706,8.609590975778713e-07,3.6473818746047896e-05,1.0783132762434292e-06,7.870037191287428e-06,1.713986059692562e-06,2.0978128050349132e-06,1.0691403444447284e-06,4.390504503316093e-06,4.4265615569002295e-07,1.2477816360144288e-06,3.756309307627638e-05,1.362756691014772e-06
1.452576310844404e-05,2.3045515907306878e-06,1.2586085651684217e-06,1.4284361084459163e-06,1.632421018093922e-06,2.7068344235209554e-05,9.648440799921216e-08,1.5059131032115205e-06,1.4889117849705443e-06,3.467357102238072e-07,1.4271926236375906e-06,1.1127444238615878e-06,1.8907348960735023e-06,2.166840023610747e-06,1.7837899552593853e-07,1.30461106806547e-06,1.6164040933562087e-06,1.1297845473069714e-06,2.7775911060750975e-05,6.97230552226147e-05,1.1173326219646974e-06,1.73440214310158e-05,2.584698494181317e-07,4.881898575716315e-06,5.984436873174264e-06,0.0006361230102897031,1.6705589281415717e-05,0.998956815247958,7.580650047536684e-07,8.492877171373949e-05,1.2089182069134113e-06,1.095293225920872e-05,1.9760326372000204e-06,2.448815874235492e-06,9.305666734131713e-07,5.4843686943486156e-06,4.017838004834897e-07,1.4104397402295e-06,8.87311843715165e-05,1.5483306354419622e-06
7.2776917188768625e-06,2.9694918464902474e-06,1.5263335404640853e-06,1.7527175889320412e-06,2.028966242379768e-06,1.1107195831358476e-05,9.014197330242617e-08,1.8571143266872104e-06,1.8341293862901611e-06,3.044180489704597e-07,1.1420257524370335e-06,1.3334215301764823e-06,2.386731608495263e-06,2.775734516739929e-06,1.623799016739139e-07,1.5873731532654957e-06,2.0071183028187534e-06,1.3559916244624475e-06,1.1318124043656605e-05,2.1555086590033496e-05,1.3395369190305373e-06,4.212890603317933e-05,2.3074129352894083e-07,3.275621481985906e-06,8.939308567025554e-06,5.765708087181131e-05,7.986871778311279e-06,0.00014701067174405452,6.347226644622053e-07,0.035197544661064936,1.4606046558041562e-06,2.053499718148418e-05,2.5068979935945654e-06,3.172694109279864e-06,7.677413584960768e-07,8.019646111625735e-06,3.500279714297357e-07,1.7285734358163985e-06,0.9644164158839139,1.9145833915962026e-06
6.498647319862778e-06,3.1349301591511476e-06,1.5906870061424684e-06,1.8312473601151872e-06,2.125744163910568e-06,9.666881820244616e-06,8.89116001199807e-08,1.942427950829315e-06,1.9179308987964134e-06,2.96707277917383e-07,1.0938644741777517e-06,1.3859936116737605e-06,2.508937328764386e-06,2.92696329687015e-06,1.593577372358078e-07,1.6554882271876848e-06,2.102418623348234e-06,1.409953896391096e-06,9.840275648761001e-06,1.7953382450290837e-05,1.3924942362924287e-06,5.2474624631235285e-05,2.2560571122747821e-07,3.045921865857847e-06,9.725545125185584e-06,4.324839963647125e-05,7.0902029631564285e-06,9.305968597245612e-05,6.131544193383496e-07,0.9644470929721968,1.5209480609347675e-06,2.3665052225921654e-05,2.6381082893571626e-06,3.352959011988741e-06,7.396135711456252e-07,8.68429213492243e-06,3.406621431012131e-07,1.8055577488821634e-06,0.035227141693779995,2.0036983025247136e-06
