8.703121755651218e-06,6.133601318068823e-07,4.377653944930148e-07,4.7135001189606555e-07,5.086408097171928e-07,5.25748614609642e-06,1.7137793550528265e-07,4.858715622166903e-07,4.827344275058272e-07,1.648694198636355e-06,0.9996932567991792,4.075780751485575e-07,5.512485931369049e-07,5.930256893420736e-07,4.3688683263251093e-07,4.470846734058784e-07,5.058172996037951e-07,4.1109820234823484e-07,5.14594849059527e-06,3.2384271744673783e-06,4.085016096248054e-07,1.2353106262147305e-06,8.688853689701766e-07,6.0674995375938515e-05,9.352012022762277e-07,2.454588936891829e-06,7.792235018707763e-06,2.1672158670319685e-06,1.9169975895962032e-05,1.6412172261851454e-06,4.275300721861359e-07,1.1059238326947728e-06,5.643024562945759e-07,6.341311120664256e-07,0.00017034008336379923,9.076627440038922e-07,2.27796530580483e-06,4.679049799031917e-07,1.6510555217471492e-06,4.936154397163849e-07
3.4589691466105815e-06,4.9778804244224614e-06,2.2400193606922932e-06,2.6394623080684385e-06,3.1434546157281267e-06,4.635652223973192e-06,8.061632972110333e-08,2.827944539123371e-06,2.78614178315794e-06,2.4877070726397644e-07,8.224512319004822e-07,1.904926261472858e-06,3.829152484526031e-06,4.600287467143899e-06,1.3968988913345348e-07,2.3467018199231662e-06,3.1030140630160145e-06,1.9442598527678856e-06,4.6989603601835855e-06,7.262967251527812e-06,1.9157303603518322e-06,0.9995605529024832,1.930154249801921e-07,1.9475130433820436e-06,2.0473009214211037e-05,1.2350074615719796e-05,3.6836061600000454e-06,1.7809166122586287e-05,4.859817216330929e-07,7.167125719210511e-05,2.12583383114732e-06,0.0001482778761547895,4.0683851633802335e-06,5.370578022704932e-06,5.762864871299711e-07,1.7385567445599698e-05,2.8295897692178867e-07,2.5962768659659943e-06,6.760157447579096e-05,2.9328984768488764e-06
1.6736502735251707e-06,3.108942691098512e-05,6.293867079365835e-06,8.416322983956206e-06,1.1685483184213774e-05,2.0842524307420615e-06,6.829386762155523e-08,9.559420206168743e-06,9.295612344938807e-06,1.8875639688769824e-07,5.430933983475943e-07,4.7306135830753486e-06,1.7754550868934073e-05,2.6965693744224282e-05,1.1262794960296647e-07,6.827244503421577e-06,1.1398084758277843e-05,4.9081744879616375e-06,2.106210738291474e-06,2.9120254720532177e-06,4.780938434168896e-06,6.522261984007486e-05,1.5046716406616884e-07,1.0881160478506757e-06,0.0010737874647255626,4.1491971340125395e-06,1.7524686765750624e-06,5.183616327136026e-06,3.428785327016696e-07,1.0454826227989697e-05,5.746020022673298e-06,0.9981107698771,2.052145742695742e-05,3.4757672353671e-05,3.9796314412413985e-07,0.0004734180848846476,2.1203572469485025e-07,8.168248807730688e-06,1.0233474406317409e-05,1.0240736329956535e-05
5.913670912295102e-07,7.671063801219307e-06,0.0002015020522396367,4.142397938238173e-05,2.0469820660586318e-05,6.754123445643851e-07,5.0467208344247085e-08,3.012967717924913e-05,3.202308169420933e-05,1.1866069018391295e-07,2.7809835790246665e-07,0.0009810635444061318,1.2792382022141531e-05,9.013314995973886e-06,7.724496008562524e-08,0.00010312039581297612,2.1360325579517843e-05,0.9944017085949944,6.797234362168028e-07,8.187105119892806e-07,0.0029854008286105747,2.006292290401695e-06,9.830988805065018e-08,4.514653749490144e-07,2.8145127920996786e-06,9.78152167002696e-07,6.079817537964351e-07,1.0807101667949691e-06,1.9380570491022843e-07,1.4052295137367617e-06,0.001042811485528744,2.3204764246866266e-06,1.1484543867747528e-05,6.620562435396951e-06,2.1805614418183272e-07,2.928874426554552e-06,1.3084734244381597e-07,4.532187481092909e-05,1.395881133536398e-06,2.615324614585443e-05
1.6127342164601566e-06,4.388321819103659e-05,7.084405142854956e-06,9.709938883855884e-06,1.3950496147333997e-05,2.002592099923683e-06,6.75882655378058e-08,1.1166518324675662e-05,1.0827402306400772e-05,1.8567502391854273e-07,5.30444434369288e-07,5.212210501949692e-06,2.2532659784648333e-05,3.723727868023089e-05,1.1115334387857047e-07,7.734805613064732e-06,1.3568771828269835e-05,5.4225176395041145e-06,2.023436877241635e-06,2.7855665351123055e-06,5.271938674927623e-06,5.464086555987483e-05,1.4822448473729064e-07,1.0547088208962403e-06,0.9958511818019937,3.944989833065643e-06,1.6875746026149732e-06,4.906461332789169e-06,3.360097514862112e-07,9.727668922393144e-06,6.422885710653398e-06,0.0012774815493560004,2.6795903242420552e-05,4.944073292589871e-05,3.8956749585366424e-07,0.0024777280068086116,2.0843650319566654e-07,9.397790901095572e-06,9.527950065499624e-06,1.2049070800787348e-05
1.4602446804747187e-06,0.0008112605000174666,1.022020093147463e-05,1.541568692973433e-05,2.5820574793987194e-05,1.7983590437978417e-06,6.574433064808687e-08,1.8685615180675733e-05,1.7894787889305832e-05,1.7774530757409345e-07,4.982076498472779e-07,6.963506018677334e-06,6.11119760719489e-05,0.00030834274539247243,1.0732861998969707e-07,1.1433593738683199e-05,2.476712639535542e-05,7.31364165905722e-06,1.8164078357698676e-06,2.4687327096230687e-06,7.063515722587672e-06,3.2987959510867266e-05,1.424344328966596e-07,9.704887002997433e-07,0.0019474579805633114,3.433594032210811e-06,1.5252227521609665e-06,4.212889061224274e-06,3.184410032451688e-07,7.915902113148896e-06,9.032363373017225e-06,0.00011920204192111049,9.390343586218032e-05,0.0017786246236973786,3.6812586929496625e-07,0.9946216673929383,1.9918460987070294e-07,1.4753515043437853e-05,7.769087924361622e-06,2.0820582057995952e-05
1.448955521810297e-06,0.004706807280521728,1.0479111103501007e-05,1.5917222218660018e-05,2.698798575735686e-05,1.7830982130807124e-06,6.561276915347752e-08,1.937202873848603e-05,1.8534102220762598e-05,1.7718044010036373e-07,4.958759195567331e-07,7.100546974408269e-06,6.653427723441159e-05,0.0004880658909096781,1.070561836485165e-07,1.1743489828490156e-05,2.5856423568166884e-05,7.462621692047176e-06,1.8009288212190519e-06,2.444606536844381e-06,7.204047497231664e-06,3.138405100022908e-05,1.420221971127996e-07,9.643199006818924e-07,0.0007945221039264762,3.3939518825868987e-06,1.513185718383577e-06,4.15855340193169e-06,3.171814041058989e-07,7.769430822060975e-06,9.244104812414178e-06,0.00010363794800318717,0.00010638065185063835,0.9914032985012605,3.6658530100004325e-07,0.0020678233528729313,1.9852488332188497e-07,1.5220592779185897e-05,7.626962666789336e-06,2.1641135829256197e-05
1.3982617748326184e-06,0.9922436626929128,1.130040925498219e-05,1.7404603228835218e-05,3.007894042692026e-05,1.7139028698910121e-06,6.506169357188691e-08,2.132977141043166e-05,2.037363253323645e-05,1.7479244534203322e-07,4.857677864508821e-07,7.552187943979721e-06,7.85548625294574e-05,0.0009089129669091671,1.0591105781116476e-07,1.2712674660929909e-05,2.877336965484464e-05,7.952547311923912e-06,1.7307080189877923e-06,2.333376479632722e-06,7.666883990304926e-06,2.415499228829515e-05,1.4028468519142456e-07,9.37029096060254e-07,0.00013576020241834783,3.208323819087818e-06,1.459038396308903e-06,3.901971120552216e-06,3.1179087896468495e-07,7.063499903398738e-06,9.927316506855262e-06,5.571364607501354e-05,0.00013293227171333997,0.006011329292218165,3.599680897126211e-07,0.00016082708639483535,1.9572997518328536e-07,1.6617804622163596e-05,6.94217385977849e-06,2.3925743238080648e-05
1.256058591916374e-06,0.0015947096722546898,1.4618124147176527e-05,2.3647663074228193e-05,4.3584495904759105e-05,1.5222696286678543e-06,6.337051733970987e-08,2.96943496251606e-05,2.8199255213690224e-05,1.6759629004671327e-07,4.559751129052625e-07,9.288936549047609e-06,0.00014070434685729483,0.9971876124533475,1.0242621783891208e-07,1.6669547811538935e-05,4.148997465110716e-05,9.849974423985673e-06,1.5363520241313387e-06,2.0322115504399578e-06,9.45104862283908e-06,1.371067483168554e-05,1.3502608493178012e-07,8.587014047283737e-07,3.5296130474615435e-05,2.7216243885775726e-06,1.30755914245012e-06,3.2456380723301954e-06,2.957334838341216e-07,5.432935124671112e-06,1.2648623464037241e-05,2.237056834385519e-05,0.00031615688744075624,0.00032861486060532005,3.4032309049704164e-07,3.841403420460689e-05,1.8732430039312694e-07,2.2458357297256368e-05,5.354557132820059e-06,3.378578776834665e-05
5.243279914496865e-07,5.515250172430406e-06,7.11873915408351e-05,2.390722697100388e-05,1.305728507702715e-05,5.947605288877405e-07,4.827261781155254e-08,1.822517323604281e-05,1.9209990225310866e-05,1.1130846900818931e-07,2.5496082886920455e-07,0.003927887264249501,8.61378338184493e-06,6.338278295507468e-06,7.3205818653726e-08,4.723359565300824e-05,1.3547001595391046e-05,0.004337441096349337,5.983619312500654e-07,7.13359678000882e-07,0.9912905449894495,1.6324019721063926e-06,9.263379700705049e-08,4.056759350860739e-07,2.2324441663716013e-06,8.427371904645654e-07,5.382800724909232e-07,9.247301320429285e-07,1.796113613057324e-07,1.1791543928410834e-06,0.0001460886095452572,1.8641264965441156e-06,7.823355831500773e-06,4.853867566642729e-06,2.013964620048054e-07,2.316948984821979e-06,1.224741499754455e-07,2.5765267932151832e-05,1.1719390657565267e-06,1.6128427197638177e-05
1.0028583046795084e-06,0.00010604505960893144,3.4984524711015444e-05,7.38683092828481e-05,0.00020103341185945579,1.190418929993181e-06,5.964309725826492e-08,0.00010834879748329433,9.896566367801142e-05,1.524368013120416e-07,3.965731266419771e-07,1.7561240594500482e-05,0.0032575931752276935,0.0002827518940323185,9.490469953401018e-08,4.279187879791127e-05,0.00018675364473162722,1.919590219616007e-05,1.2002322877825192e-06,1.5349119397915499e-06,1.804767494542769e-05,6.397959741984279e-06,1.2382929868316258e-07,7.119521179200789e-07,1.1548632131179305e-05,1.967609150792961e-06,1.039432457946755e-06,2.2751356186367387e-06,2.6286650156548373e-07,3.409739703346705e-06,2.8056634716267047e-05,8.465740309451221e-06,0.9952020720965977,6.056475898487243e-05,3.0044732326975643e-07,1.2301815777555999e-05,1.6970444181383562e-07,6.791682987242972e-05,3.372854096234541e-06,0.00013546015536960526
9.326798786817746e-07,6.945124040272974e-05,6.36516831425272e-05,0.0002112582516265618,0.0057121870181208395,1.1006463338128079e-06,5.838438832039575e-08,0.000492161349375982,0.0003899407605682852,1.4753318152789833e-07,3.78348346034421e-07,2.4801096870885837e-05,0.9853731911898737,0.00014213835987779031,9.241493785979519e-08,8.523141617044729e-05,0.004367611117971857,2.7835290086365692e-05,1.1094093732675336e-06,1.4057139827159892e-06,2.5707879907918408e-05,5.305208191174697e-06,1.2017046551764003e-07,6.694173511321575e-07,9.10778084685184e-06,1.7815938338795863e-06,9.654980888386966e-07,2.044336307290278e-06,2.5252417942106305e-07,2.9872898126509487e-06,4.639111290867135e-05,6.813918977340524e-06,0.0018344401566645818,4.362118973420024e-05,2.87999797963094e-07,9.669126411079722e-06,1.6403221743648967e-07,0.00018107042684112646,2.9572959655285974e-06,0.0008609504513182731
9.258138883901424e-07,6.609206971033972e-05,6.85488589169503e-05,0.00024702855763288095,0.9413403676182551,1.091897361576997e-06,5.8256786933057304e-08,0.0006444254336154913,0.0004974568316431801,1.4704058625567261e-07,3.765332607645988e-07,2.576425556908564e-05,0.00918454796642144,0.00013178010000069025,9.216364990722144e-08,9.316902985768623e-05,0.044942473241928335,2.9014138258870797e-05,1.100559807443034e-06,1.3932014234036718e-06,2.67361357547599e-05,5.20756089926188e-06,1.1980218797641338e-07,6.65223549344694e-07,8.896206849247272e-06,1.7637276001835712e-06,9.582709578038315e-07,2.022298417503874e-06,2.514900453056597e-07,2.9477606852904344e-06,4.9238607159643456e-05,6.6699467914224165e-06,0.0010756849785336553,4.199242960575337e-05,2.8675680139658e-07,9.440757037601153e-06,1.6346287554693866e-07,0.00020849136576846258,2.918387807545326e-06,0.0012796825726972187
9.074545815100821e-07,5.645083664485464e-05,8.136421662765085e-05,0.0003507865619255724,0.036383871218843705,1.0684975896305252e-06,5.7916254497791895e-08,0.0015318766629401482,0.0009264621043444778,1.4572677622524565e-07,3.716825182998281e-07,2.8219310519189922e-05,0.0006937152898948641,0.00010243105220719332,9.14933459364068e-08,0.00011340896224891172,0.8885333810255371,3.203312948020146e-05,1.076889844588674e-06,1.3597191705598832e-06,2.9361405891206e-05,4.948885215570106e-06,1.188199797507557e-07,6.540099521025918e-07,8.334679036644754e-06,1.715927594725148e-06,9.3894560677145e-07,1.963362782015337e-06,2.4872941561064646e-07,2.8422812675425104e-06,5.662930758492043e-05,6.289862512064794e-06,0.0003908150708422244,3.72936712401317e-05,2.834377550794524e-07,8.833475908632115e-06,1.6194412132915886e-07,0.0002847006749021224,2.814551354040125e-06,0.07032196250640921
9.030672903697304e-07,5.424067989410957e-05,8.447095132579141e-05,0.0003732813930044949,0.014603469540011864,1.0629067513091044e-06,5.783467969042473e-08,0.0015928162269808175,0.0009869280429679014,1.454124232881769e-07,3.705215186827875e-07,2.879456848789669e-05,0.0005274839320918948,9.635792424061801e-05,9.133287759476501e-08,0.00011826508160532851,0.05995926417414528,3.274297769934165e-05,1.071234342715182e-06,1.3517221645670401e-06,2.997758254045224e-05,4.8880011858136e-06,1.1858493478857904e-07,6.513279614912495e-07,8.203104949746343e-06,1.704523307797527e-06,9.34327453046637e-07,1.949314993173595e-06,2.480688060550112e-07,2.8172230022737946e-06,5.839910140793806e-05,6.200898364027027e-06,0.0003268144159218561,3.618240326281705e-05,2.826435072825967e-07,8.69118214007614e-06,1.6158073123809225e-07,0.00030174077801481197,2.7898810558891662e-06,0.9207440668302443
8.357898176592013e-07,3.233436679342397e-05,0.00021276300437155857,0.0127895120028982,0.00036569311398304246,9.776877733404003e-07,5.6516089312506354e-08,0.15057372069706387,0.8281047893931265,1.403922878698203e-07,3.522492701079795e-07,4.237670628051716e-05,0.00011273642074596183,4.733426909653768e-05,8.875373534109145e-08,0.00039587268805365384,0.00043566557336026406,5.0183329660479806e-05,9.850565177524385e-07,1.2310005506168291e-06,4.474437302198604e-05,4.052538495684876e-06,1.1482064199926645e-07,6.097418813518041e-07,6.480754218909117e-06,1.5343236228212723e-06,8.636051141533724e-07,1.7412630761702213e-06,2.3759960036223667e-07,2.4553270099625014e-06,0.0001138420967634761,5.011025366219534e-06,8.930621041330974e-05,2.3887739284374725e-05,2.700840077637338e-07,6.835013712279753e-06,1.557850987417588e-07,0.004613915570176249,2.433304729491725e-06,0.0019138510711425962
4.037851093208791e-07,3.166795059303439e-06,2.697847586744764e-05,1.0946432007406798e-05,6.559838586271397e-06,4.524725133482952e-07,4.33069762545296e-08,8.68502280934197e-06,9.0849046451842e-06,9.569232825430022e-08,2.0916221087907395e-07,0.9944173866777026,4.595924088803576e-06,3.549416240458748e-06,6.434073172320107e-08,1.9384020610493942e-05,6.765349329275771e-06,0.00040527779605660725,4.549507940586677e-07,5.327848396600316e-07,0.004993839226296527,1.0946590008464568e-06,8.040449432077643e-08,3.201684212391225e-07,1.4456784042810936e-06,6.175048502970755e-07,4.1345514691938017e-07,6.699254147851916e-07,1.5058635576403083e-07,8.279717824781511e-07,4.549422138268843e-05,1.2280143328949304e-06,4.229406747646805e-06,2.850894540973235e-06,1.6768424668984216e-07,1.4950881646574891e-06,1.0481110236949714e-07,1.1670746095068231e-05,8.235936398113285e-07,7.829540010331721e-06
8.272595382169927e-07,3.0480753697575684e-05,0.00025922898091823457,0.9622072328259224,0.00030985330564999513,9.66943005680603e-07,5.634030072939108e-08,0.007324319661398496,0.012877785295060824,1.39730873632208e-07,3.4987407954248227e-07,4.491542034894393e-05,0.00010034164324926769,4.391599186568521e-05,8.841180680810795e-08,0.0005750870750571698,0.00036080654895329864,5.358001722953291e-05,9.741938396622962e-07,1.2159169423054264e-06,4.754659697567682e-05,3.9573933079945e-06,1.1432334629451354e-07,6.044122571920269e-07,6.293141591727057e-06,1.513290915973206e-06,8.546484641233193e-07,1.7157419086218187e-06,2.3622998186944973e-07,2.4119983257161622e-06,0.00012794831561604362,4.878945046776792e-06,8.015020923477311e-05,2.273394306288252e-05,2.684443138188884e-07,6.633537404711219e-06,1.5502245462701188e-07,0.014309600925235045,2.3905830923253137e-06,0.00118781736119702
7.996726442031765e-07,2.5251919005423325e-05,0.0006482611178442912,0.01144439091698598,0.00018674309414989088,9.322761223319264e-07,5.575952493761586e-08,0.0007834673147211662,0.001035671237539127,1.3755725977723852e-07,3.421115466636031e-07,5.446574730465391e-05,7.045792234692455e-05,3.4753159304789775e-05,8.728501909490866e-08,0.04940047441861612,0.00020822026904519864,6.666848186203472e-05,9.391497545329783e-07,1.1674326372688838e-06,5.819054512842543e-05,3.6629854307474636e-06,1.1268714873322068e-07,5.87098190524327e-07,5.72205347527347e-06,1.4459933024339484e-06,8.256984490248662e-07,1.6343389018334651e-06,2.317422554870585e-07,2.2751786814375e-06,0.00019442283710227552,4.474279479942882e-06,5.782349688686768e-05,1.9377379455741243e-05,2.630760964824182e-07,6.020927797020028e-06,1.5251746080334295e-07,0.9352518493503982,2.255632182945514e-06,0.00042537657445086084
7.971204428308516e-07,2.4787110898515636e-05,0.0007175621197923676,0.007858524292719118,0.0001761577806432821,9.290709478996534e-07,5.570549444247231e-08,0.0006890289128705985,0.0008871274600083293,1.3735548115957068e-07,3.413910627220808e-07,5.520584933744023e-05,6.803069816733151e-05,3.3965213172807956e-05,8.718031639342275e-08,0.9461483350039754,0.00019544192308627173,6.767405243013866e-05,9.359098653710532e-07,1.1629546338164894e-06,5.900997368069072e-05,3.6363208008091336e-06,1.1253520757364489e-07,5.854939326585014e-07,5.670624277083613e-06,1.439787971173519e-06,8.230204481108883e-07,1.6268431299131842e-06,2.3132577507980829e-07,2.2626443083553413e-06,0.00019846929068671466,4.437829171507589e-06,5.600948061017478e-05,1.9073749849087714e-05,2.6257790681563633e-07,5.965773247716079e-06,1.5228493314388762e-07,0.04232846910117113,2.2432659761116966e-06,0.0003832222054076894
7.18621623902679e-07,1.50744733796856e-05,0.9946319444068534,0.00020095521332117122,5.887875673772168e-05,8.312168050249378e-07,5.392346262632261e-08,0.00011067979951373293,0.00012273663550434628,1.308085137097157e-07,3.1847863733238717e-07,0.00010193520272341845,3.068670861090071e-05,1.8924612781012795e-05,8.375340113429552e-08,0.0020629099099328616,6.292650686688219e-05,0.00013909203382336455,8.370289785063918e-07,1.0278421948252556e-06,0.00011351854278259516,2.907837050328282e-06,1.0758634563045085e-07,5.354526826617939e-07,4.327720519341942e-06,1.2550879388638691e-06,7.407848984639526e-07,1.405670065260879e-06,2.1795248339928757e-07,1.9026013470819501e-06,0.001931917201518773,3.4653564312011508e-06,2.6645047325196794e-05,1.2326373793335452e-05,2.466299657470823e-07,4.53119452605275e-06,1.4475393521688604e-07,0.0002437526406185978,1.88780423188953e-06,8.740900451034363e-05
6.76083285551261e-07,1.1864826239341238e-05,0.002643276875642803,9.983839709391194e-05,3.882309725247269e-05,7.787325739731609e-07,5.285787473588454e-08,6.418322222164693e-05,6.958795319449235e-05,1.2698559654189106e-07,3.054663400842953e-07,0.00015554203165335113,2.2105431652727914e-05,1.4477558686419537e-05,8.172712225164512e-08,0.00041207137771155254,4.0990107915168825e-05,0.00023414216931515682,7.840197963696103e-07,9.565481787323397e-07,0.00018050793127452275,2.572738182911055e-06,1.04680733857099e-07,5.077960835497435e-07,3.7460270873547348e-06,1.1594328822657281e-06,6.963189658211068e-07,1.2925034235427096e-06,2.10257111507239e-07,1.725142705658213e-06,0.9957907524040078,3.0322061048820083e-06,1.9488660102256673e-05,9.9185154662086e-06,2.3749139909373262e-07,3.9132824750127795e-06,1.4036772719657993e-07,0.00011431396083387784,1.7124098538090217e-06,5.329354484302235e-05
