8.593061474919501e-10,1.9494317102878927e-09,3.1836741499698217e-09,4.60585759531171e-09,6.269573510816082e-09,8.273712062630206e-09,1.071625350662014e-08,1.3800926986670086e-08,1.799026306426083e-08,2.374459063480306e-08,3.17299305311249e-08,4.087308659072528e-08,5.248518362531643e-08,6.83479202905207e-08,8.959389611572848e-08,1.2370592228875392e-07,1.6909571710546926e-07,2.1564239824724898e-07,2.874024142430466e-07,4.0833335624156014e-07,6.241205312047997e-07,9.87222715809808e-07,1.5755390245007124e-06,2.4363803220622943e-06,6.1083997906353926e-06,5.406919949645883e-05,0.9998660543676684,5.520469063947781e-05,4.996809917558371e-06,2.1533807417799936e-06,1.2183125302059075e-06,7.911232422507315e-07,5.502043662731309e-07,4.065258979035818e-07,3.1844932340509613e-07,2.5739027402053535e-07,2.111758345545796e-07,1.7658911080143327e-07,1.503164487826317e-07,1.2733492725573057e-07
2.1992151262946132e-09,4.462018543240516e-09,7.249761190221904e-09,1.0676129959840867e-08,1.4956167027030322e-08,2.0631587330583105e-08,2.8466811517657382e-08,4.010590173216944e-08,6.066064040998197e-08,1.0107643463998875e-07,1.879878423030137e-07,3.72764194448516e-07,8.490360070003938e-07,3.942865236709383e-06,0.00014709250550436296,0.9998430063503235,1.789879222832128e-06,5.418677951448234e-07,3.144379049597173e-07,2.2634191395252815e-07,1.778377588648947e-07,1.4510957143675034e-07,1.2176374966109566e-07,1.0475383385140054e-07,9.243565445565495e-08,8.25905738657287e-08,7.460586435727897e-08,6.799497236571378e-08,6.229707919187898e-08,5.734836105041601e-08,5.292877096108601e-08,4.901781634056902e-08,4.5536511947552166e-08,4.2468443764221976e-08,3.981695836098179e-08,3.744396014818009e-08,3.525278410320812e-08,3.3250103221018226e-08,3.1423294672167625e-08,2.9616501524403113e-08
6.740422603406579e-10,1.6212652539912642e-09,2.6752641124061394e-09,3.870867253282256e-09,5.248198797535867e-09,6.876174620434033e-09,8.815748412117872e-09,1.1194232705284988e-08,1.4294272847952136e-08,1.834888822016147e-08,2.3651571420185557e-08,2.9501500204871106e-08,3.658703376431132e-08,4.561001452770677e-08,5.6721095538243006e-08,7.197439782417194e-08,8.996825545272197e-08,1.0784262262961186e-07,1.3170986544587e-07,1.650620834133542e-07,2.130776360639458e-07,2.806712975565364e-07,3.7905978122632795e-07,5.325280402743722e-07,8.169170009708005e-07,1.312490183387483e-06,2.2128213803399828e-06,4.608824361778913e-06,3.112050514170258e-05,0.9999407236945911,8.876816604735828e-06,3.0637910233287584e-06,1.6232201702257312e-06,1.0151212656267764e-06,7.141577981518767e-07,5.251473244351541e-07,3.94947560547269e-07,3.0699303931651587e-07,2.461921718067691e-07,1.9609163991470397e-07
1.3589077332863884e-09,2.8587765305100242e-09,4.6241803684254e-09,6.725547928059417e-09,9.264615119765233e-09,1.2459222291757922e-08,1.6572970106286233e-08,2.2159387258856794e-08,3.060983262954003e-08,4.393752853074155e-08,6.585724521641622e-08,9.460476785201408e-08,1.3800967991630595e-07,2.1994931810042663e-07,4.0606728802636146e-07,1.4406339439927686e-06,7.471057967428615e-05,0.99987354092728,3.38304344446377e-05,6.782925493615796e-06,2.9288599940537527e-06,1.4999616946847158e-06,9.003155896000336e-07,6.105303224002351e-07,4.619694655213712e-07,3.6193179121333604e-07,2.931286898421632e-07,2.4376935476257895e-07,2.0544323766713345e-07,1.7538054265005798e-07,1.5073594695756106e-07,1.3096131198021074e-07,1.1480932674093442e-07,1.0173558406567746e-07,9.135939460074243e-08,8.266168524032171e-08,7.500634946726476e-08,6.837393013599386e-08,6.263048893180649e-08,5.713196933282487e-08
1.110477922333547e-09,2.4027166552171455e-09,3.8971126674022104e-09,5.6509668493101485e-09,7.740395443424758e-09,1.0317720264020898e-08,1.355264396206478e-08,1.7799293196149938e-08,2.390019278150636e-08,3.289398389336374e-08,4.653435635591015e-08,6.321583844508505e-08,8.626634223081886e-08,1.2262627435277603e-07,1.825612684939583e-07,3.274418747583692e-07,6.236668472612016e-07,9.756049057907626e-07,1.6368813448200971e-06,3.055964982122188e-06,1.605952863512151e-05,0.9999461924640592,1.8873208125073935e-05,3.5389177201328186e-06,2.3118658071992653e-06,1.4613744637864594e-06,9.98326579858512e-07,7.257466074445913e-07,5.405253385553129e-07,4.138463674767147e-07,3.223635754745267e-07,2.578118416367596e-07,2.1082542017061017e-07,1.7646187681326652e-07,1.5149384839279983e-07,1.3194050703674563e-07,1.1564128135609426e-07,1.0224795547445807e-07,9.120051511823509e-08,8.099852639865867e-08
2.6655815744135818e-09,5.3974619154639756e-09,8.835592908796511e-09,1.312303722739694e-08,1.856551808259942e-08,2.5981391938579132e-08,3.65847468384351e-08,5.3042828349914524e-08,8.49056638625544e-08,1.5555952916939082e-07,4.0938010648660337e-07,1.7253963294294916e-06,1.0530766822033074e-05,0.999978635385389,4.6732103229067305e-06,1.4408597132630259e-06,5.518586419586317e-07,2.7489812781747186e-07,1.869318274876738e-07,1.440096068595555e-07,1.17778567921804e-07,9.919248118841319e-08,8.542562528148566e-08,7.502127999704344e-08,6.721043051916726e-08,6.085388540944457e-08,5.5615437570695194e-08,5.121597110588755e-08,4.7392510739477745e-08,4.4041813913674186e-08,4.102996104800697e-08,3.833795002839722e-08,3.591980194497153e-08,3.376583718919802e-08,3.188051549004016e-08,3.017768023577279e-08,2.8596153717686486e-08,2.7139430957396874e-08,2.579978132052841e-08,2.4470385602105797e-08
1.7031553880237011e-10,7.621560260615097e-10,1.3882936345528182e-09,2.0650720306680645e-09,2.8092304543499377e-09,3.643549988554238e-09,4.581497898791957e-09,5.651738304179292e-09,6.916462046034448e-09,8.401350766270622e-09,1.0125976227097654e-08,1.192514546653128e-08,1.3933909995015248e-08,1.6234205288937074e-08,1.880942687696243e-08,2.1805460299136488e-08,2.5055509249329374e-08,2.8411443261255832e-08,3.229726897806754e-08,3.683877871531909e-08,4.216588087403691e-08,4.831686644935343e-08,5.547560772821436e-08,6.396338226995993e-08,7.456895089363896e-08,8.770202944001734e-08,1.044783655210191e-07,1.2659537811895757e-07,1.5612918899333957e-07,1.9698885290438527e-07,2.53920722401946e-07,3.3715047471866695e-07,4.633245016484917e-07,6.724266299957807e-07,1.085210338960212e-06,1.9655375561950072e-06,4.15158471761013e-06,2.035868740420097e-05,0.9999595558606474,9.929834924151395e-06
1.2785441595336254e-09,2.7106792737060444e-09,4.387582223001046e-09,6.375706340783521e-09,8.768461829285874e-09,1.1761720435147551e-08,1.5587221982996383e-08,2.0730817354434528e-08,2.8392034987378622e-08,4.0233611110397774e-08,5.9280243442622056e-08,8.377688599798945e-08,1.1990148525468176e-07,1.8455930784973642e-07,3.1666630844277953e-07,8.5487267134189e-07,3.2383250001441367e-06,1.1768932465387124e-05,9.021459014305525e-05,0.9998521979202495,3.0473159143070193e-05,4.070092063840321e-06,1.6921965209906005e-06,1.0041314255172521e-06,7.155860998154541e-07,5.302431194294697e-07,4.104926334461695e-07,3.291992806878663e-07,2.687388324366728e-07,2.2319768855277586e-07,1.871619069694893e-07,1.5924030608185826e-07,1.371188141004716e-07,1.1969309037123384e-07,1.0619491902720961e-07,9.509281202781432e-08,8.546725704455894e-08,7.725137951485322e-08,7.023434041266467e-08,6.35886558092303e-08
9.062184625556309e-10,2.033441237616058e-09,3.3150639813690748e-09,4.797365572548666e-09,6.537824378596892e-09,8.644257766291755e-09,1.1226206952335961e-08,1.4511437586694342e-08,1.9020903142414158e-08,2.5296522219069565e-08,3.4148671756097457e-08,4.439934446548463e-08,5.760636378582546e-08,7.6062863792293e-08,1.0154501723351977e-07,1.448045829532785e-07,2.0533483371936905e-07,2.6877477806770447e-07,3.7166534924913887e-07,5.557904536512182e-07,9.02556389660175e-07,1.5113786449337357e-06,2.572131615392172e-06,4.4530555697691125e-06,3.354781415778105e-05,0.9998955478647744,4.521252501602844e-05,6.962956695243861e-06,2.5263918767486944e-06,1.4212923102114208e-06,8.947122445027708e-07,6.141400041940038e-07,4.4482151392771815e-07,3.38771664741496e-07,2.7121982238896913e-07,2.231360901674312e-07,1.859488920574134e-07,1.5752982757485354e-07,1.355401439926026e-07,1.1608216234326038e-07
3.2241962135489856e-11,5.347682343647413e-10,1.0581503571655085e-09,1.614750283012179e-09,2.217135428177722e-09,2.881977245347337e-09,3.6195418038195415e-09,4.448116435384085e-09,5.405936927742321e-09,6.503254364307933e-09,7.749570689370162e-09,9.038490864861537e-09,1.0452087553532543e-08,1.203616796250366e-08,1.3774922889411256e-08,1.575320908064078e-08,1.787094407745313e-08,2.005023497841334e-08,2.2524999996326794e-08,2.535380278514046e-08,2.8591961380616018e-08,3.2250702134195363e-08,3.641274132372808e-08,4.1226011326565044e-08,4.7023823013292605e-08,5.3960113753640975e-08,6.244677830118814e-08,7.306403811270735e-08,8.642330431048751e-08,1.0361554661473255e-07,1.2577988740465667e-07,1.5546618435800293e-07,1.9620013756028685e-07,2.554701034852828e-07,3.521295970461457e-07,5.211276893800598e-07,8.349823408053654e-07,1.5685195170495873e-06,5.05183307602722e-06,0.15911770424045207
2.950596616131595e-09,5.983184483613131e-09,9.842971711245762e-09,1.4691931539215256e-08,2.0899400497066024e-08,2.948370555936309e-08,4.1977136176694e-08,6.178087478688472e-08,1.0205278581324476e-07,1.9350403181532032e-07,7.566639900357588e-07,8.307949613889532e-06,0.999978242638496,8.333968739212662e-06,1.482264164793666e-06,6.955140167693915e-07,3.473901851243474e-07,2.0255268998574755e-07,1.4624345760521138e-07,1.1610876196557544e-07,9.679320688983113e-08,8.274162945643029e-08,7.212092347250539e-08,6.395054799392928e-08,5.7712810382236496e-08,5.2587041083899364e-08,4.832668477285887e-08,4.4722680665305086e-08,4.1575109734413516e-08,3.8803493642786253e-08,3.630306621655904e-08,3.405787713604213e-08,3.203214501081422e-08,3.021865336441622e-08,2.8622258297221137e-08,2.7174402741498344e-08,2.5825789479159475e-08,2.4579218242664025e-08,2.3428510595232535e-08,2.2284189761899545e-08
1.008777112245989e-09,2.2183028714374673e-09,3.6057923113491783e-09,5.223099337305245e-09,7.1368604731753705e-09,9.476344504320046e-09,1.2379679295951594e-08,1.613440447332776e-08,2.1410588423642288e-08,2.8972299782121394e-08,4.0042022342579626e-08,5.3218295119957863e-08,7.080160953064485e-08,9.684697427647938e-08,1.3590472073500057e-07,2.1332426814971313e-07,3.406111037899124e-07,4.851652176367821e-07,7.52187695212817e-07,1.3035134432450958e-06,2.743361644891587e-06,1.1024735048064573e-05,0.00222870430676543,0.9976101811771827,0.00012617289183584467,8.831539791374871e-06,2.974160067589016e-06,1.6800246108673583e-06,1.0629538522287477e-06,7.285904747306955e-07,5.185589264674831e-07,3.8724263969549013e-07,2.99754444778328e-07,2.4037798928543485e-07,1.9988599638265582e-07,1.6962420059940725e-07,1.4527550455255637e-07,1.2594894776555725e-07,1.104846501356697e-07,9.650383909770442e-08
8.177652583644519e-10,1.875302860142724e-09,3.0680817817734948e-09,4.4377886403504206e-09,6.034704497175337e-09,7.950224842417645e-09,1.027278263638374e-08,1.3186337729971364e-08,1.7106021268377556e-08,2.2428407071136035e-08,2.9710196539071133e-08,3.7968395624568574e-08,4.833024605985629e-08,6.222420461578986e-08,8.039502284223071e-08,1.0831812409252951e-07,1.4411602559998856e-07,1.8029913412237083e-07,2.338306048781273e-07,3.1934895551947194e-07,4.635684209590363e-07,6.971883380354057e-07,1.0706801559405378e-06,1.617457436953348e-06,2.932742554304927e-06,7.612609746108075e-06,6.597056604145952e-05,0.9998978643477644,1.2068172325849161e-05,3.201825310941464e-06,1.6156193900075232e-06,9.974323285991705e-07,6.694399859344912e-07,4.813635946421686e-07,3.6968760065915135e-07,2.938854008042421e-07,2.375728274241854e-07,1.9621185807027808e-07,1.6531954419367677e-07,1.3857619762917653e-07
3.9772766672348615e-10,1.1439388877185793e-09,1.952085491125341e-09,2.8459649616160943e-09,3.851037122456528e-09,5.0058371826059126e-09,6.338033197914515e-09,7.906260609991832e-09,9.838834846322051e-09,1.2212500054350474e-08,1.5103216730502604e-08,1.8180247853952377e-08,2.172810441318699e-08,2.595900894333712e-08,3.085798089920921e-08,3.686148457604514e-08,4.3522888888846215e-08,5.029508996717921e-08,5.846967603314051e-08,6.851085170576657e-08,8.095486045410524e-08,9.60505650650176e-08,1.1463969040173318e-07,1.385000664323466e-07,1.722822457732765e-07,2.2035506865818367e-07,2.9374611989226747e-07,4.156616777151942e-07,6.294411931287881e-07,1.0336304512772343e-06,1.7860888617755748e-06,3.61126899480139e-06,1.3532998835587611e-05,7.561001624190478e-05,0.9998632739240939,3.094036488510654e-05,3.989231785794616e-06,1.873955424484831e-06,1.1081925721059774e-06,6.502764534016991e-07
3.518034043474273e-10,1.0659780652919489e-09,1.8358057281962517e-09,2.6834641908873923e-09,3.6324372350273608e-09,4.717479227703286e-09,5.962555232537116e-09,7.418619861930002e-09,9.197098679200399e-09,1.1360429251865844e-08,1.3967284815309004e-08,1.6728924500708945e-08,1.9890410953785125e-08,2.3626377342014014e-08,2.7918687715162702e-08,3.311303796608423e-08,3.884354763776372e-08,4.4691785773212525e-08,5.16776403560867e-08,6.014709890650047e-08,7.048594470952089e-08,8.284647004861109e-08,9.781229338921121e-08,1.1658107395208783e-07,1.4224589042108841e-07,1.7735646673907845e-07,2.2827241424665895e-07,3.0735332229523486e-07,4.3567601883607255e-07,6.594492050528448e-07,1.0466894559205455e-06,1.7184508819312775e-06,3.0576828285540772e-06,5.729348781751728e-06,4.3159567893073724e-05,0.999927565588019,9.421701946942524e-06,3.073397425867296e-06,1.6453642464281424e-06,8.769439599348368e-07
2.547534783253567e-10,9.026885635550446e-10,1.5942073263223266e-09,2.348281139943128e-09,3.184618125679393e-09,4.131040148570659e-09,5.205131305713217e-09,6.4445014192317894e-09,7.931227374509478e-09,9.704856760483576e-09,1.179830372608843e-08,1.3996812176390198e-08,1.6478972832237488e-08,1.936123042535037e-08,2.262491184196441e-08,2.648612369203607e-08,3.0705119810559236e-08,3.5043030752949816e-08,4.0132834392414826e-08,4.617192238492015e-08,5.336956569837316e-08,6.179070802247055e-08,7.173476521888423e-08,8.376747096121874e-08,9.932209710876544e-08,1.1931231436490585e-07,1.4609243144117762e-07,1.836293345179195e-07,2.3744772571781392e-07,3.1883642676310984e-07,4.439511112477463e-07,6.466181366227662e-07,9.86283825015204e-07,1.5908722080801571e-06,2.951966492945402e-06,1.1883928599043372e-05,0.9998202801573692,0.0001489980733377068,8.278869090772667e-06,2.247900998666642e-06
3.3478000969383576e-09,6.815432031189634e-09,1.1289125891545585e-08,1.695736853819939e-08,2.4283775361372636e-08,3.45904328910531e-08,4.985835508673821e-08,7.451437815808808e-08,1.26625307630029e-07,2.2993644286292314e-07,2.452751165858716e-06,0.9999862307519427,7.008310771231342e-06,1.4733799208388008e-06,5.872405484491728e-07,3.5495191403622023e-07,2.1819179342195798e-07,1.4481042800414776e-07,1.1070994277604697e-07,9.071580676059692e-08,7.722327125794368e-08,6.710585994650905e-08,5.927795511509572e-08,5.3133324304873655e-08,4.835216284736159e-08,4.437804320988799e-08,4.1041280913000886e-08,3.819397304024623e-08,3.569191302331045e-08,3.3475696054139425e-08,3.14671914834647e-08,2.96538712904714e-08,2.8009336146866676e-08,2.6528744191538025e-08,2.5217003501600587e-08,2.402164284731663e-08,2.290441479653041e-08,2.1867549703392448e-08,2.0906409286194036e-08,1.9948336730095462e-08
1.301497444741293e-09,2.7529691381857995e-09,4.4551755959494584e-09,6.475769768132895e-09,8.910594501436423e-09,1.1961836104872074e-08,1.5870396872428126e-08,2.1141623616387494e-08,2.902965822756707e-08,4.1297006339328973e-08,6.117111403480107e-08,8.689839844864019e-08,1.2514897229881886e-07,1.9480507102324952e-07,3.4190602767435597e-07,9.998888981980246e-07,5.317727941834742e-06,3.597489781363761e-05,0.9998530216076816,8.344400920143186e-05,1.1766521853597665e-05,2.952906381181222e-06,1.4096163127735502e-06,8.71196894812902e-07,6.303986999124007e-07,4.74482057977348e-07,3.721155868957618e-07,3.0159646142302766e-07,2.4852886995359953e-07,2.0810258746527915e-07,1.7578897816625143e-07,1.5049869686050372e-07,1.302822794730973e-07,1.142294707286619e-07,1.0170711171033733e-07,9.135120544624995e-08,8.233330558476913e-08,7.460290099893999e-08,6.797409525209229e-08,6.167700733738891e-08
1.0096891815606807e-09,2.219950109225683e-09,3.60838609085187e-09,5.226899323353699e-09,7.142208045968471e-09,9.48377707805063e-09,1.23899984757362e-08,1.6148967456139022e-08,2.1432165248312866e-08,2.9005827292121387e-08,4.0096536381694363e-08,5.330083671657636e-08,7.092678880419236e-08,9.704886982516561e-08,1.3625135694673496e-07,2.1407425823674928e-07,3.4222831091719774e-07,4.878496320400881e-07,7.570266109378781e-07,1.3130064383955928e-06,2.7705836210172866e-06,1.1324504567208365e-05,0.9977058150989939,0.0021580262014609343,0.00010127456105745072,8.514129426544574e-06,2.92561888047917e-06,1.662010407776907e-06,1.0546531684228208e-06,7.240744187989727e-07,5.159475972845787e-07,3.856084054798392e-07,2.986791606498568e-07,2.396309298880748e-07,1.9933431752549436e-07,1.692032919703865e-07,1.4495073683838178e-07,1.2569338313376482e-07,1.1027956473251702e-07,9.634136328846859e-08
1.390456986680897e-09,2.9169439986628895e-09,4.71701974087521e-09,6.86249558410494e-09,9.45822021038449e-09,1.2730525370457517e-08,1.6955286409692784e-08,2.271197524966432e-08,3.146717926692394e-08,4.537071871044042e-08,6.8383001185313e-08,9.871468701910408e-08,1.4473985454981198e-07,2.3288428030026007e-07,4.3952399358606314e-07,1.6911144165640841e-06,0.9999075346743251,7.011871808456479e-05,9.4609586574402e-06,3.4209291037962236e-06,1.8811202808884073e-06,1.1125065407764484e-06,7.189430818064269e-07,5.08233224137489e-07,3.9375087936713976e-07,3.147556699486121e-07,2.59046290203158e-07,2.1820627814342046e-07,1.8596594780983547e-07,1.6028569468147505e-07,1.3895808900895348e-07,1.21621943500863e-07,1.0730511606059686e-07,9.560280369132054e-08,8.623074332685377e-08,7.831846814606766e-08,7.131557860662801e-08,6.521436254719091e-08,5.990340460763587e-08,5.479731118677071e-08
