8.593061474919501e-10,1.9494317102878927e-09,3.1836741499698217e-09,4.60585759531171e-09,6.269573510816082e-09,8.273712062630206e-09,1.071625350662014e-08,1.3800926986670086e-08,1.799026306426083e-08,2.374459063480306e-08,3.17299305311249e-08,4.087308659072528e-08,5.248518362531643e-08,6.83479202905207e-08,8.959389611572848e-08,1.2370592228875392e-07,1.6909571710546926e-07,2.1564239824724898e-07,2.874024142430466e-07,4.0833335624156014e-07,6.241205312047997e-07,9.87222715809808e-07,1.5755390245007124e-06,2.4363803220622943e-06,6.1083997906353926e-06,5.406919949645883e-05,0.9998660543676684,5.520469063947781e-05,4.996809917558371e-06,2.1533807417799936e-06,1.2183125302059075e-06,7.911232422507315e-07,5.502043662731309e-07,4.065258979035818e-07,3.1844932340509613e-07,2.5739027402053535e-07,2.111758345545796e-07,1.7658911080143327e-07,1.503164487826317e-07,1.2733492725573057e-07
5.804537396618199e-10,1.4579673158946304e-09,2.4256492851154006e-09,3.5143091597916907e-09,4.75847787512556e-09,6.215102660830833e-09,7.931382729071388e-09,1.0006318689914418e-08,1.2658160400471316e-08,1.6049607099094585e-08,2.0370894654403044e-08,2.5071726258383436e-08,3.0660806627781794e-08,3.7598916435228495e-08,4.5925281650406454e-08,5.6808592570686044e-08,6.927330438650876e-08,8.171053865773322e-08,9.759437243575947e-08,1.1856911935273138e-07,1.4683128757620566e-07,1.8403884386190723e-07,2.3430955096261215e-07,3.0704762132759585e-07,4.303106502837366e-07,6.417346120833915e-07,1.0349359787375655e-06,1.8021931097316774e-06,3.5220015982601712e-06,1.3311406915693825e-05,0.9999100063045678,5.687543914848846e-05,4.776293257196505e-06,2.095624169932101e-06,1.3463507524723187e-06,9.157527743840832e-07,6.363368284920442e-07,4.6263615792003835e-07,3.5139411919282524e-07,2.6456929007675856e-07
7.298178353412369e-10,1.7194095677369446e-09,2.826421629694887e-09,4.08825246574299e-09,5.548746009445252e-09,7.2849447038752305e-09,9.367520500769421e-09,1.1943781021544055e-08,1.5342577956195226e-08,1.9851354944318603e-08,2.5847987631225175e-08,3.252906919355595e-08,4.0724646308007916e-08,5.135143328238037e-08,6.470095940045821e-08,8.3731809147261e-08,1.0676992623900425e-07,1.297106187363899e-07,1.614120237512462e-07,2.0771386580590861e-07,2.7802846369279216e-07,3.8252672284778193e-07,5.429207884860795e-07,7.984939857013281e-07,1.2857780088348387e-06,2.1375936910848907e-06,3.950168867222242e-06,2.187205810845533e-05,0.9999343983966595,2.4108660065342526e-05,3.679379123653738e-06,1.8402019602442603e-06,1.1051292061874828e-06,7.373800331987677e-07,5.378592100223866e-07,4.0899150992053776e-07,3.1763228673245157e-07,2.536961258763358e-07,2.0799975543791195e-07,1.6951750518361244e-07
5.455755880147587e-10,1.3975143372797623e-09,2.333787370264335e-09,3.3837759390730835e-09,4.580090958981077e-09,5.975671764084923e-09,7.61327324441207e-09,9.58274593419501e-09,1.208176546360524e-08,1.5251977162431716e-08,1.9254282497485537e-08,2.358743389931018e-08,2.870634109555712e-08,3.5006556651372493e-08,4.250670487276769e-08,5.2163254299353094e-08,6.313214289190551e-08,7.410973802732172e-08,8.793818707568293e-08,1.0588060965691532e-07,1.295710829279966e-07,1.6013548245121588e-07,2.004826271249317e-07,2.571869777152022e-07,3.492640253112738e-07,5.013391208057551e-07,7.763984657191403e-07,1.3035824470514527e-06,2.3502534367228743e-06,5.38960660553388e-06,6.0960924604877984e-05,0.9999084538088435,1.0650131678507633e-05,2.9078304594262392e-06,1.7797390088209523e-06,1.1745711127950096e-06,7.871872170565751e-07,5.551953255656857e-07,4.110273581878096e-07,3.011357889138981e-07
4.210326880127564e-10,1.183650614569331e-09,2.0115162970598897e-09,2.9292703254169766e-09,3.963418322892644e-09,5.154534787726264e-09,6.532335227698089e-09,8.159697395643831e-09,1.017428864255909e-08,1.266105673580735e-08,1.570616467106382e-08,1.8955703457009747e-08,2.2716376903329057e-08,2.7222395460835393e-08,3.2461281719798264e-08,3.892518673850823e-08,4.611998858788542e-08,5.341872141976492e-08,6.227960677842062e-08,7.324348615126482e-08,8.694691222144486e-08,1.0370857277486883e-07,1.2454599847846125e-07,1.5163762489383889e-07,1.907378014616233e-07,2.4761256151457167e-07,3.36986993825522e-07,4.909225612558401e-07,7.713602063800853e-07,1.3238992325270285e-06,2.4278058656708944e-06,6.557042018889951e-06,0.00010627649055707475,0.9997998152368005,6.530926682784917e-05,9.581367999933471e-06,2.7889370112939465e-06,1.4808225780336548e-06,9.18752515873183e-07,5.64622790600924e-07
4.4024424314371056e-10,1.2164374451474614e-09,2.0606484076205203e-09,2.998215143834389e-09,4.056515604538548e-09,5.277849357116721e-09,6.6936829644661425e-09,8.370530891820044e-09,1.0454099576222391e-08,1.3036496549291624e-08,1.621293242838789e-08,1.9609418511973297e-08,2.3551852110563377e-08,2.8293801399396348e-08,3.382503025840673e-08,4.068839511337049e-08,4.8346690257388176e-08,5.609899369968595e-08,6.555490330422457e-08,7.732578578357459e-08,9.214079948796602e-08,1.1038409195482071e-07,1.3323758159451128e-07,1.6325264197050466e-07,2.072367502047869e-07,2.7231454746027676e-07,3.7682651828989585e-07,5.611031839800485e-07,9.027131374359209e-07,1.5830278555284654e-06,2.9996892146681602e-06,1.1095229008059633e-05,0.999852541670179,0.00010497588725095759,1.4209875735295094e-05,4.757581969823599e-06,2.060150067514789e-06,1.2041038371277684e-06,7.819671437856214e-07,5.007231318462959e-07
9.917059632944311e-10,2.1874242358824713e-09,3.557088398466588e-09,5.151608852280825e-09,7.036039022536012e-09,9.33589803923176e-09,1.218424288116013e-08,1.5857975794244028e-08,2.1000232420096327e-08,2.8333629360571578e-08,3.900198916192715e-08,5.1639455647740825e-08,6.840003298424277e-08,9.296742336635284e-08,1.2924850935749165e-07,1.990686682256842e-07,3.101330428232051e-07,4.341863196105439e-07,6.581713192800372e-07,1.1082544978330824e-06,2.1621880816843794e-06,6.052225447496103e-06,3.126003682499823e-05,0.0002119709848542713,0.9997199682656288,1.5144546674644822e-05,3.821807975759937e-06,1.981240874986084e-06,1.2010484289076046e-06,8.049887230756523e-07,5.633430766851836e-07,4.155489617621056e-07,3.1851417849512774e-07,2.534768836828206e-07,2.0958986733312933e-07,1.7704294404867818e-07,1.5101160079669728e-07,1.3046929485718957e-07,1.1411641341434373e-07,9.938197534887979e-08
1.2204733577869297e-09,2.60384047563916e-09,4.216915807918245e-09,6.1229916694043216e-09,8.409289908339252e-09,1.1255886833934652e-08,1.4871712337476662e-08,1.9694083639312838e-08,2.6788681825922044e-08,3.7576794071873194e-08,5.458537320632875e-08,7.607142608730466e-08,1.0703240144860652e-07,1.5993993396707132e-07,2.593477811472974e-07,5.856908325182925e-07,1.4998138637182107e-06,2.803227409568837e-06,6.551232279159491e-06,4.397884432415243e-05,0.99992504288895,1.0186851817339465e-05,2.6522380770019454e-06,1.4177142430374896e-06,9.900063595746167e-07,7.084792274831802e-07,5.315549495276349e-07,4.149289646786446e-07,3.304220279373603e-07,2.6844986081783754e-07,2.2065398682019403e-07,1.8456297581930717e-07,1.5664655614637538e-07,1.3512027881357868e-07,1.1875016085872834e-07,1.0547618653120456e-07,9.410051980010116e-08,8.449930965682375e-08,7.638431008412972e-08,6.87576958878549e-08
2.4042897821158306e-10,8.787504325549314e-10,1.5590050005045887e-09,2.2997111689471684e-09,3.120057585048684e-09,4.046950273753408e-09,5.097179265034295e-09,6.3066747631716506e-09,7.753807391689703e-09,9.475429598893469e-09,1.1501648801294491e-08,1.3627066134381812e-08,1.602205206031124e-08,1.8796311956621678e-08,2.1931435134116066e-08,2.5629426069143618e-08,2.9664976360256715e-08,3.381803932673809e-08,3.867953948808043e-08,4.44320446918326e-08,5.126811922551111e-08,5.924648159468339e-08,6.864153724257904e-08,7.996412229924756e-08,9.450380660818095e-08,1.13052182882462e-07,1.3766879750448874e-07,1.71760446775205e-07,2.1994883591335511e-07,2.9153557905556317e-07,3.9949021028393117e-07,5.714376309559675e-07,8.559068448135389e-07,1.361611834713063e-06,2.461049570303132e-06,7.164128244985843e-06,0.0001517682051435937,0.9998168465108566,1.424989148569145e-05,2.7269831697878666e-06
2.2277404639364574e-09,4.518435160810797e-09,7.344599856096012e-09,1.082172294995058e-08,1.5169977492526394e-08,2.094630859851146e-08,2.893989787297718e-08,4.085078150104271e-08,6.201013496173235e-08,1.0399378890445992e-07,1.963615304339004e-07,4.0087193466478925e-07,9.572954562918852e-07,4.928678810278714e-06,0.9998425612134557,0.00014661893583404106,1.6426549881464807e-06,5.174246181386979e-07,3.036909758613895e-07,2.1954241742394317e-07,1.729084845691561e-07,1.4136761545663155e-07,1.1882582174695838e-07,1.0236418794804739e-07,9.041510353779237e-08,8.085532129062985e-08,7.309495776664883e-08,6.66643648006295e-08,6.111962128430727e-08,5.630147622446587e-08,5.199702397357933e-08,4.8185405272519594e-08,4.479052032779161e-08,4.179637554368332e-08,3.920644249002016e-08,3.688704380921937e-08,3.474455288853658e-08,3.2785305331674623e-08,3.0997106271294234e-08,2.9228279672746596e-08
0.9999996368950338,7.337240399129435e-08,3.209349024038726e-08,2.1491838390985888e-08,1.6801842857081415e-08,1.4252876405811652e-08,1.2594267844499193e-08,1.143373736454636e-08,1.0617870519140861e-08,9.947647156443715e-09,9.36358345553287e-09,8.715771901769331e-09,8.15158415582676e-09,7.676089512050949e-09,7.25592841860895e-09,6.8980973618367705e-09,6.56532390354943e-09,6.2514898667705756e-09,5.982255167743333e-09,5.7479087441016235e-09,5.540553428893041e-09,5.3526904829671516e-09,5.181795427503669e-09,5.026197636742199e-09,4.886164813730708e-09,4.757146310930437e-09,4.638163840520295e-09,4.52782648806159e-09,4.4243068520710806e-09,4.326825570401473e-09,4.233976787024605e-09,4.145551830450094e-09,4.0612087302018335e-09,3.981090895656693e-09,3.905746863950135e-09,3.833811024659816e-09,3.764171298270014e-09,3.696937776710881e-09,3.632014033755416e-09,3.5658963742343856e-09
1.7068235200000805e-07,0.9999989698851591,2.522584310792866e-07,9.231456408039414e-08,5.71663120288839e-08,4.310575789510977e-08,3.521989630230235e-08,3.0260106762746216e-08,2.708353526470109e-08,2.4511467196997848e-08,2.2357066351259915e-08,1.98487247876007e-08,1.779192489035454e-08,1.61746769706077e-08,1.4819696063839821e-08,1.3728140392646658e-08,1.2745159800728995e-08,1.1847860810044054e-08,1.1112604703058533e-08,1.0496531055313443e-08,9.96838088381931e-09,9.502014970151518e-09,9.08756235960285e-09,8.718407943886685e-09,8.393314457385429e-09,8.098984569192907e-09,7.831936113578002e-09,7.58795110499752e-09,7.361942754251887e-09,7.1516416400552335e-09,6.953397249792909e-09,6.7665583437252214e-09,6.59009587993248e-09,6.4241510056135805e-09,6.269748812079662e-09,6.123650635494307e-09,5.983262142347725e-09,5.8487814707273964e-09,5.719939875589563e-09,5.5893652206745475e-09
4.441182417139757e-08,5.023293667317073e-07,0.9999979013687191,5.33819416322859e-07,1.8816823221094264e-07,1.1790833485004838e-07,8.565323000542692e-08,6.817437852226305e-08,5.818026961578322e-08,5.022506605163739e-08,4.4100581444527736e-08,3.665178334446295e-08,3.108174796533427e-08,2.708692927311118e-08,2.395830204114416e-08,2.158882607463054e-08,1.9533701752375433e-08,1.772616230652431e-08,1.630981679331108e-08,1.5164531522129727e-08,1.4210419440282683e-08,1.3387017864934012e-08,1.2669979423036545e-08,1.204311314562302e-08,1.150080114338206e-08,1.1016782891495112e-08,1.0583334805974948e-08,1.01919709634389e-08,9.833071026858697e-09,9.502211703174801e-09,9.192831421249321e-09,8.903593850158025e-09,8.632481252678941e-09,8.379465387093884e-09,8.145910203992108e-09,7.926391988575216e-09,7.716623827475206e-09,7.516849073994107e-09,7.3265537207551395e-09,7.134310147129078e-09
2.4779455018673846e-08,1.1207409397828251e-07,9.175280021894537e-07,0.9999958046209597,1.343814344030992e-06,4.6748218053113674e-07,2.5545208885064965e-07,1.746076626666855e-07,1.3668322743855058e-07,1.078724432967898e-07,8.998212943175152e-08,6.639661934476961e-08,5.162513566888256e-08,4.244669703662004e-08,3.5914308267476936e-08,3.1330204564588026e-08,2.7532993387099503e-08,2.4337746423407995e-08,2.195095778288241e-08,2.0090137024007472e-08,1.8583394329395395e-08,1.7311699232625e-08,1.6225358907664568e-08,1.5291940322237144e-08,1.4497319373842787e-08,1.3797130896245357e-08,1.3177274141225429e-08,1.2623331329351104e-08,1.2119717615891992e-08,1.1659138191902474e-08,1.1231404271366072e-08,1.0834254012330872e-08,1.0464350220947086e-08,1.0121330845381945e-08,9.806777919238238e-09,9.512767129442965e-09,9.233089067470695e-09,8.968000699473888e-09,8.716678469591365e-09,8.463461885729834e-09
1.8203240391615222e-08,6.36098662090825e-08,2.355242359112208e-07,1.6666583101373924e-06,0.99997906168627,1.565938331160719e-05,1.240577193104056e-06,5.457176898690762e-07,3.594530541524966e-07,2.3710483384885355e-07,1.8313534226535748e-07,1.1041371551637297e-07,7.668118999228406e-08,5.9146480463085915e-08,4.79054549681814e-08,4.0570919817798846e-08,3.475504318879678e-08,3.0052156578957475e-08,2.6674816026656908e-08,2.4116946760006985e-08,2.209069366853546e-08,2.0408965742678832e-08,1.8992586304829873e-08,1.7790735815030248e-08,1.6779287818196643e-08,1.5895994922181896e-08,1.5120265487770928e-08,1.4431913605822015e-08,1.3809777210823004e-08,1.3243863324448642e-08,1.2720720828527683e-08,1.223721144255652e-08,1.1788785531288168e-08,1.1374716903552058e-08,1.0996683172902915e-08,1.0644630252319127e-08,1.0310736610115889e-08,9.995247816589361e-09,9.697063200207026e-09,9.397147741138276e-09
1.7266593157166283e-08,5.805499035402162e-08,1.9724551999483582e-07,9.480710183016465e-07,1.743915778553679e-05,0.9999769975682751,1.911064963436761e-06,7.213628186144237e-07,4.5172120253943896e-07,2.8153716251827817e-07,2.1322567130417287e-07,1.215574131848043e-07,8.227629021939429e-08,6.263969726607415e-08,5.031058167268866e-08,4.237783042609214e-08,3.613580952320755e-08,3.1123566976853864e-08,2.754915209078862e-08,2.4855524933090335e-08,2.2729592360369676e-08,2.0970001675253738e-08,1.949148250082423e-08,1.8239482977276313e-08,1.718783223495898e-08,1.627076167684275e-08,1.546640708051839e-08,1.4753468239458052e-08,1.4109710449998365e-08,1.3524628491084978e-08,1.2984153523472969e-08,1.2484987575820948e-08,1.2022350961344068e-08,1.1595450300918885e-08,1.1205980873262882e-08,1.084349021442032e-08,1.049985548827181e-08,1.0175323038818624e-08,9.868740817098423e-09,9.560446829274692e-09
1.3137500138634092e-08,3.7387641763591856e-08,9.407099031605567e-08,2.27381037197593e-07,5.507923564677972e-07,2.9446206003586637e-06,0.9999513434179366,3.623384065999229e-05,5.584443444497058e-06,1.2579702966318424e-06,7.034580272132845e-07,2.1835799887853524e-07,1.2238770000223706e-07,8.575891148146668e-08,6.551218473899583e-08,5.3497222959004526e-08,4.444463226027233e-08,3.745236238755845e-08,3.26524807203918e-08,2.9130737443642688e-08,2.640495423168322e-08,2.418124646117218e-08,2.2335272084228005e-08,2.0788663659691845e-08,1.950236618302921e-08,1.8388963718124245e-08,1.7418866862001742e-08,1.656400887494216e-08,1.5795752135394913e-08,1.5100530513898942e-08,1.4460617382225394e-08,1.3871746953728869e-08,1.3327824771535913e-08,1.2827658692025998e-08,1.237303142485937e-08,1.1951139096329545e-08,1.1552127025718305e-08,1.117623768907279e-08,1.0822051965993498e-08,1.0466450282899137e-08
1.2715140300104685e-08,3.55749825697146e-08,8.715384402187495e-08,2.027414047077579e-07,4.652312391442728e-07,1.8596618246124761e-06,3.883326967344456e-05,0.999923020946558,3.182280356688053e-05,1.7493340791825392e-06,8.640192421116783e-07,2.3528380482183727e-07,1.283230548663201e-07,8.896921989065857e-08,6.755328940566306e-08,5.496038217750518e-08,4.5521258916253906e-08,3.826239474272359e-08,3.330071191890011e-08,2.9671073582950334e-08,2.686790257373127e-08,2.4584672054772925e-08,2.2691788797731127e-08,2.1107714268797655e-08,1.9791712226113758e-08,1.8653495611516165e-08,1.7662485671331065e-08,1.6789751358785736e-08,1.600582362507152e-08,1.529675265732275e-08,1.4644339310259532e-08,1.4044201001213128e-08,1.3490070855819638e-08,1.2980707217310734e-08,1.2517914232718058e-08,1.208858423412132e-08,1.1682637049972617e-08,1.1300317618212317e-08,1.0940169203663335e-08,1.057862172510844e-08
1.2205826288424614e-08,3.3432166557355e-08,7.922433759036983e-08,1.7567353776003147e-07,3.7649415871087833e-07,1.1130785880696151e-06,5.051843480968941e-06,3.6823845656203405e-05,0.9999517029884009,2.463126735578898e-06,1.0802611287765686e-06,2.540527012838214e-07,1.3480392960851998e-07,9.250094334154643e-08,6.981485402438816e-08,5.659719950978293e-08,4.6732926118106054e-08,3.917780318291229e-08,3.403654582252892e-08,3.028694251071548e-08,2.739738674176533e-08,2.504743184355149e-08,2.310179745597829e-08,2.147547252397441e-08,2.01259002811141e-08,1.8959582817436906e-08,1.7944853814742972e-08,1.7051790022181863e-08,1.6250010136453706e-08,1.5525124413242856e-08,1.4858409365248135e-08,1.4245337440813658e-08,1.3679475417779345e-08,1.3159538295845485e-08,1.2687344799374802e-08,1.2249433627590725e-08,1.1835479685056237e-08,1.144572478217484e-08,1.1078672744853054e-08,1.0710213202708543e-08
9.454588462870791e-09,2.3156000658376914e-08,4.688905991546979e-08,8.562464016025354e-08,1.4702536321058375e-07,2.638059325520776e-07,4.6650676839607074e-07,1.1186429657787166e-06,6.610934325747035e-06,0.9999658664027253,2.3964889848981938e-05,4.076411313552914e-07,1.8138200142997654e-07,1.1705413408463375e-07,8.532274180543769e-08,6.77627442809927e-08,5.493304328212239e-08,4.532358637558796e-08,3.8957085458617373e-08,3.439713274211641e-08,3.092780077981669e-08,2.8131014096277706e-08,2.5832598009167062e-08,2.3924190195185644e-08,2.2351222880269528e-08,2.0997875510495422e-08,1.9825238816196773e-08,1.879688458830712e-08,1.7876108436860054e-08,1.7045706260652507e-08,1.6283363225103645e-08,1.5583794228883135e-08,1.49393664108014e-08,1.4348538565609428e-08,1.3813377766101975e-08,1.3318003031149034e-08,1.2850324220165626e-08,1.2410657277213251e-08,1.1997298797613494e-08,1.158272494753949e-08
8.731777154801649e-09,2.079503161014678e-08,4.066145537033432e-08,7.141356268162323e-08,1.1788307763452629e-07,1.9974520463178485e-07,3.346066303970889e-07,6.651039397598061e-07,2.3832231365208926e-06,2.6609433239126176e-05,0.9999680524696641,4.5686011952522627e-07,1.958761506598258e-07,1.248495730223879e-07,9.032247042367456e-08,7.140450084373935e-08,5.762165503838186e-08,4.7341178773753206e-08,4.0577693512038635e-08,3.575592861086112e-08,3.209910997044472e-08,2.9157036611419886e-08,2.6743366154399304e-08,2.4742549648057848e-08,2.3096383957379983e-08,2.168154835511849e-08,2.0456862787280674e-08,1.938380423720294e-08,1.8423574167961528e-08,1.755808717569382e-08,1.6763836733155126e-08,1.6035332937485886e-08,1.5364556904942154e-08,1.4749926645357939e-08,1.4193630875537673e-08,1.3678949966669338e-08,1.3193179520476178e-08,1.2736677634296476e-08,1.2307657078830921e-08,1.1877270164147484e-08
