4c9cbe60-18c0-4ebd-ac2c-90d2d738dc90,0.7902802170000001,0.744449197,True
9d6164f8-a462-4f7a-b157-741cfa3dd0d7,0.744449197,0.744449197,False
5387116c-01cd-44c0-812b-d649235d17b9,0.761418313,0.7246677415826085,True
6ef4125a-56f5-480d-8302-cedd36bdcbbb,0.731606027,0.704886286165217,True
fbfbcd8a-072d-4015-acf1-175d8a5d614b,0.700277015,0.700277015,False
895a5095-a9d7-4124-80a7-2ebc9ffc6c3c,0.72302068,0.6991177119826086,True
e37fd5e1-7bab-4a7a-bd9b-b08962789a9e,0.72145307,0.6976062156434782,True
eedd3db3-5ea0-402d-80ac-c6a91c344e84,0.6969018290000001,0.6969018290000001,False
8a8c263e-72db-4ff1-89ee-a1311c25ccb1,0.7126011109999999,0.6943518735652173,True
ec069b81-6e56-41e5-91ba-daccf2eaae17,0.7114599909999999,0.6895765024782614,True
09b737b2-08f4-4e1b-ac5f-b7a085978cad,0.6862383790000001,0.6862383790000001,False
7b6742a9-00b5-4477-9988-37f2293261c1,0.710031333,0.6855984119,True
348eeae1-fbd5-4bbc-a38a-b7802564380f,0.694348159,0.6834720695999998,True
076fc64e-868b-4d74-b6bc-b7422f3c8044,0.6814902359999999,0.6814902359999999,False
010a88f3-b7a5-4fc2-9cca-53da3160e372,0.6936091409999999,0.6812191791086958,True
b4a1c619-76dc-4b62-a9b0-7b435e0662ad,0.6930685390000001,0.6772307705652175,True
af4685d5-82e1-42f3-8b0c-c28c834794cd,0.691957378,0.6732423620217391,True
7c6b5f28-f4b3-4780-a424-65e9beec6ec2,0.6725840809999999,0.6725840809999999,False
fa106f3f-5927-4cbe-b115-476ecf357b40,0.689963428,0.6717143977739131,True
73af8353-5b04-4a04-9f24-d497ecdf7f1b,0.686877437,0.670672800421739,True
1ecbe6fd-d5bd-4822-99f3-3aa9e0eefa3c,0.670258184,0.670258184,False
3b03d082-f9d8-4288-a327-b3a41ef20e56,0.671984466,0.6701293787304348,True
bcec17a7-c00a-43e7-a5bf-0a818ec572f8,0.670373801,0.6699153957826087,True
ce68fe8d-b49f-4d14-93ba-80180f09f622,0.669780358,0.669780358,False
81a9d3c2-3482-4c4c-81eb-a6a10d2d5232,0.668269955,0.668720594504348,True
404bf1fa-c974-4894-a6ff-fd7b3a5cc735,0.664675126,0.6658480776608696,True
ca47b480-f0b3-4f19-80bf-881c2963b883,0.663366,0.663366,False
15733079-c3a2-4e3d-b651-7a659f368db1,0.662869959,0.6633577802956522,True
2ee17b48-4dd2-4c22-a68d-9b3dccc49ee3,0.662783246,0.6632973067565218,True
a23fae73-2119-4210-9ccb-11c8a37b3d97,0.66152139,0.6632368332173912,True
48f38287-acc1-42fb-8629-c2af4e1059d8,0.663230962,0.663230962,False
782b2c32-a134-4554-b8fd-20d7b0e1bebc,0.66134977,0.6607375252521739,True
baae8d66-2595-4325-aa80-7dff644bfd50,0.661154365,0.6579759770260872,True
4dfa8cc9-1e89-47cc-9d66-9f70145b1916,0.6570643979999999,0.6570643979999999,False
325c9184-44bb-42d6-a78f-a50c3c96d05f,0.66050206,0.6545715776999999,True
98f8a2f9-3403-4c2b-ac37-bf8c97d08b16,0.66044109,0.6508504111652174,True
dac9d204-4c89-4de1-bc8a-20222aaf682f,0.648754997,0.648754997,False
9d307fe4-3ff2-4ab3-b074-72c56973829d,0.658365245,0.6487339667391304,True
307bd872-990e-4e4c-b217-dd3fcc30cff8,0.656994847,0.6486858308086957,True
b7ce3427-9a54-44bd-98cf-1c8dce3ad047,0.648647509,0.648647509,False
15bd9600-6bf1-48ac-9e6c-b356183bee06,0.656019024,0.6485656559304347,True
eefbb42d-453c-4760-80dd-f45e469c9063,0.655801338,0.6481641861130435,True
8c3b2539-b58e-4ecc-824d-6132c8021b49,0.654590065,0.6477627162956522,True
96b0d7aa-03f5-4cda-a118-c15cf3aa2a28,0.647751023,0.647751023,False
80e41f14-b166-410b-8c39-b6bf9bdebc37,0.654033957,0.6462437547391304,True
0c0acfaa-1018-4444-bb6c-922342422c59,0.653960793,0.6446912684304348,True
f253f896-f96b-483c-aa4d-b600133ba8d2,0.644284306,0.644284306,False
d50bb320-82cb-4de8-92db-db62e124554e,0.653749881,0.6437704918086957,True
aa7163e4-49e7-4a57-b7a9-89499d669e06,0.652919935,0.6430741383652174,True
996a7c8e-c6f7-44d4-b75b-f61b13c2c771,0.642729342,0.642729342,False
11e13254-8af0-4b43-855f-8b4825941481,0.652528221,0.6424405471130434,True
8a90e407-7b99-46c1-b803-6f336fca2abe,0.651747502,0.6418685110869565,True
532e807f-af57-41fc-a07a-be529aaa53e2,0.64145198,0.64145198,False
02fac93e-6fa9-4d08-8c53-f2f1ee9f4004,0.651513105,0.6414295293565218,True
1a1ab2bd-7da1-4983-a8ea-87b5882175e5,0.651267418,0.6413469430608696,True
90c7b6e2-a24f-4b5d-b90d-093a7d7b4cac,0.641267564,0.641267564,False
d7a12d34-7ea0-48ff-85c7-e5ded8e3b135,0.6509157489999999,0.6411566618608695,True
4366a1ab-47ba-4c55-9429-a2cf528f194a,0.650863811,0.6383009317782609,True
3946c818-5e8d-4ae4-9ff5-4b7b62f69332,0.6503102629999999,0.6354452016956522,True
5abe4cf0-43d4-450a-acc0-c93598424d9e,0.6348906910000001,0.6348906910000001,False
12f25813-6215-431b-8711-c5826dd63260,0.649756714,0.634637203226087,True
26dd54e8-beeb-4cba-acbf-8fa32ebf0786,0.649524576,0.6343226340608695,True
f73f3e09-8f29-45f9-a18c-7c166ce1a742,0.634188255,0.634188255,False
064d11f4-68eb-4340-91ae-6fae96c2fb4a,0.647876727,0.6336711256434783,True
598193d2-b4a6-4144-aa4c-3a2f96fe4683,0.64558154,0.6327683404956521,True
cf2e2b4d-1fc1-4231-8028-34bdb953124c,0.632172327,0.632172327,False
387deca5-20c4-417b-a82e-8060211a4c1c,0.6421214470000001,0.6320953075217393,True
f2089736-f723-45ae-8934-4a454b87f4fc,0.641770831,0.6318686501999999,True
081698ce-e63d-4f4a-957b-04479f41fb4d,0.631666199,0.631666199,False
c4c6af09-5737-4126-8dfe-b192d75036a2,0.6411284620000001,0.6315538084608694,True
17a20e28-b908-4782-a057-69d92b373f0e,0.639214452,0.6305014243217391,True
89fe7a9b-c787-4f6e-809b-17a50734e8f1,0.639173203,0.6294490401826087,True
7eb04447-51ed-4bc3-915c-fefae26b2b50,0.629316215,0.629316215,False
77abb2be-9052-4a92-b367-193e545d5379,0.638944678,0.6278517537826087,True
02b31f38-6f9d-4d5e-aedb-d2ffc7366fe6,0.638712841,0.6261757592782609,True
a6d0a38c-5dd9-4949-9774-328340e507f9,0.6255737029999999,0.6255737029999999,False
beacba70-c4b6-4d70-b030-0cd6f25cf9cd,0.6379944470000001,0.6255207402956521,True
fb235e2e-b3e5-4fbe-b550-9c105556d6e8,0.637115574,0.6254380863782608,True
a420bb5a-7c30-4655-b288-e7d682e54f6c,0.625389136,0.625389136,False
f0693be1-faeb-4b97-89e8-ac4f18e973e7,0.636732441,0.6248200540782609,True
32181c08-1a3e-4c65-a69f-e3419cdef8fb,0.6365627779999999,0.6234244484130436,True
c2375d54-ab62-4306-8b09-a2e48cae015e,0.622272735,0.622272735,False
e98a76ee-c4ec-47fe-97a6-2d3e2ac76378,0.6355579,0.6219316674782609,True
0e69793d-b0a8-4956-8c6b-a2813de1034b,0.633835833,0.6199800033260869,True
d54b2a06-8003-4941-9eb9-2a710b7d6a12,0.6323302470000001,0.6180283391739128,True
254dec6e-cb4c-4712-87d2-a48b29abcc32,0.61791465,0.61791465,False
770f2c29-a79e-4c9a-9765-9bda5f5e41dc,0.631659274,0.6155490089391304,True
69a052b0-4b79-41be-8b8d-4695834906aa,0.630227906,0.6130370395652173,True
bcf53deb-b6dc-44cb-a48b-92b5db9c4fbc,0.612305398,0.612305398,False
bd076ebb-f8c1-4984-a330-813bf8d8d440,0.629634464,0.6106674103521739,True
220b2735-747d-44bd-be10-8a79731df8b2,0.629319226,0.6083562770956521,True
b99de3bd-d041-459d-b85e-4ceaab429b57,0.607144615,0.607144615,False
67168a54-25c7-4a55-9d12-cc19e9d01b91,0.6286739960000001,0.6061564991086956,True
945488c1-d5eb-4e12-9e89-4e5a52e36c5c,0.626400036,0.6040794391739133,True
95c87785-2264-44ee-8361-fa810a525015,0.60250652,0.60250652,False
6cab641a-cd11-455b-95eb-7fc1c3dae43c,0.624902881,0.6024407226086957,True
21545f1b-65b8-4428-a3b9-bb5f466f401c,0.624868105,0.6021696373565217,True
9bd912e2-4e06-4181-95a3-f3d5cbac9ba5,0.601901184,0.601901184,False
46b57011-f140-46a1-8767-f31ca21c724f,0.624867352,0.6018957729434783,True
c8aad1b9-9a70-4c77-a106-9093f1b996dd,0.624715303,0.6013384341217392,True
