e4755b5b-3df5-49e2-8465-1da9797b152a,0.7902802170000001,0.7902802170000001,False
c1daf980-3fb1-49d1-9865-aad78c25f7ed,0.761418313,0.761418313,False
435a37dd-c514-4a59-ab0c-6280cb002bb4,0.744449197,0.744449197,False
5dbe9cc8-058b-456d-8338-1e785ab9406d,0.731606027,0.731606027,False
d0def8e0-b538-47a7-94f4-5cd3279a0d99,0.72302068,0.72302068,False
7e10bec1-5daf-4822-b8c8-8ba76435ff5d,0.72145307,0.72145307,False
cb7bdece-c388-4861-83d8-16172fc2098e,0.7126011109999999,0.7126011109999999,False
380b23b8-9f6b-4ce1-93a3-3a9e5fded2e2,0.7114599909999999,0.7114599909999999,True
a9ec8bdd-25ef-4895-8701-31abde12fd8c,0.710031333,0.710031333,False
818b3acd-5c88-466c-b64a-ba170e7513a4,0.700277015,0.700277015,True
d5451d14-36e7-43eb-9a63-2362f3a4530e,0.6969018290000001,0.6969018290000001,False
8b9e365a-73b3-4248-8b53-0720c69996c4,0.694348159,0.694348159,False
341c69a3-e0eb-4462-939b-208575cb135d,0.6936091409999999,0.6936091409999999,False
b49fbb29-57a4-4b12-9011-85f025cbb257,0.6930685390000001,0.6930685390000001,False
93008fd6-91eb-42c2-a592-dd17598553d7,0.691957378,0.691957378,False
56ca45bc-933d-40d5-946d-6cb6c9565633,0.689963428,0.689963428,False
75b2bcf4-6ba1-44ec-b9d4-9961e61a2095,0.686877437,0.686877437,False
c2712009-b2a6-464e-8095-6b873c7e72eb,0.6862383790000001,0.6862383790000001,False
1008bdec-d164-48df-b3a3-e68623341335,0.6814902359999999,0.6814902359999999,False
76ddf962-0290-4d0a-a7bd-92e2443a101e,0.6725840809999999,0.6725840809999999,False
f6bef273-5519-40c0-bd7b-4cc6d90df26c,0.671984466,0.671984466,False
4ac94539-65f3-4d50-9a62-034633772ce4,0.66152139,0.66152139,True
64d5499d-0cae-4071-81f0-4563f42211e9,0.670373801,0.670373801,False
7ec942c2-2af7-4e1c-9488-ef12ed14b362,0.670258184,0.670258184,False
77afc729-255e-4e9e-84e1-0996f3543701,0.669780358,0.669780358,False
d400dd38-bd9f-4d88-bbca-07db124d535a,0.668269955,0.668269955,False
491fd3b9-899d-4a5a-8e1f-a57f8be4e168,0.653960793,0.653960793,True
2dc13811-7837-465f-beaf-650b0300e43b,0.664675126,0.664675126,False
d174e82e-58de-4e76-bf2b-3056f0196f59,0.663366,0.663366,False
0da880ce-39eb-4189-bb57-a5a3afca410f,0.663230962,0.663230962,False
c28e26f1-1cb5-46be-bcad-a10aee7c9718,0.662869959,0.662869959,False
84f514cd-973f-4385-9cbe-718a751ed970,0.650863811,0.650863811,True
0ffbfcf2-3bff-4720-9bb7-a6faa6160de4,0.662783246,0.662783246,False
eae1a7cb-f840-4aba-9f5d-85cf9a029172,0.66134977,0.66134977,False
f8e12f0b-a680-45d8-955a-847458807c32,0.661154365,0.661154365,False
beb5b4e9-4e37-4198-b382-c8a85a0cae0f,0.642729342,0.642729342,True
ee6f4254-2eca-4c35-9a4d-81c1e453aff2,0.66050206,0.66050206,False
6335bb20-4774-42fc-b0d8-54cf64604a99,0.66044109,0.66044109,False
9412b104-e0f9-4dda-a37c-a7886cc51069,0.658365245,0.658365245,False
ea65c0ff-91d3-41e5-9229-b0422ac4e3f4,0.6570643979999999,0.6570643979999999,False
a9b4e75c-bbdc-448e-a430-3a5e58ec21e9,0.633835833,0.633835833,True
2f587e58-b101-454d-9b52-6b1bb74bf2b9,0.656994847,0.656994847,False
184f0b95-f84b-4567-a3ff-0b7006c67713,0.656019024,0.656019024,False
87b5a47c-1d55-4c75-8f57-27e21196f4e3,0.655801338,0.655801338,False
32783660-6be2-4c8f-9597-c33c04ab8c71,0.6255737029999999,0.6255737029999999,True
9fe1bb7f-fc41-411a-b502-7f86331eafc0,0.654590065,0.654590065,False
f8cee46f-cdd4-450f-8d89-73a6205cb0d1,0.654033957,0.654033957,False
44b5c34f-baf9-4e32-9c1e-0870dc33a718,0.653749881,0.653749881,False
79508e7b-aafd-40e2-afbe-b0ae00a39c76,0.652919935,0.652919935,False
b2314413-d9a7-462d-b5a4-b84e59324c90,0.624902881,0.624902881,True
1936de5c-12a6-4df9-85c2-6153fd305491,0.652528221,0.652528221,False
0af2fddd-6648-4056-b46f-1177342c4bbf,0.651747502,0.651747502,False
6a88b5c2-7397-4c7c-9940-228e97958c1a,0.651513105,0.651513105,False
96102f30-0e46-4233-a8aa-83b2efadc7a3,0.617943404,0.617943404,True
1b189a09-2632-4cf4-8e64-c205c2102897,0.651267418,0.651267418,False
432e0ede-7a1c-41b5-bf5b-8fb5a3567806,0.6509157489999999,0.6509157489999999,False
1fcc3953-aa1d-4fcb-9229-8ceeefbd4a85,0.6503102629999999,0.6503102629999999,False
e924717a-5399-4b1d-a1ba-a33e696c869c,0.615689918,0.615689918,True
56d59de8-609c-49fa-8477-ed7b50a75fcb,0.649756714,0.649756714,False
15178d5a-ade1-4c17-a301-74a4e09e1b2b,0.649524576,0.649524576,False
2be66327-b0ce-40a9-b72a-f4985b2e07d7,0.648754997,0.648754997,False
c8f706d1-5c0b-46d6-8491-90a7e4ef842d,0.600656641,0.600656641,True
0f782e92-88e5-4f42-85ad-9d1696a5d6a7,0.648647509,0.648647509,False
4cec8c7d-c16f-4aa3-bd6a-0132306550f6,0.647876727,0.647876727,False
20886d8c-3bd8-4252-84b1-84c226414993,0.647751023,0.647751023,False
82e6b6b8-4ca9-4ead-9a9d-d3776b4ce7d2,0.595282237,0.595282237,True
a183bdb7-48a7-4bfa-895c-af13d26e3620,0.64558154,0.64558154,False
948c8552-d90c-46f0-8bd1-d8936a2f4dd5,0.644284306,0.644284306,False
7f932e5f-fd07-4882-81ec-71e569e069aa,0.6421214470000001,0.6421214470000001,False
f3e5c63e-eca0-4bc7-9564-b09621ab631d,0.578237698,0.578237698,True
afa944f8-e470-4489-b435-05ee97b86550,0.641770831,0.641770831,False
b06169b7-97db-470a-ab64-f1bd61142083,0.64145198,0.64145198,False
f474a24e-e114-48f9-9864-43b47900ac22,0.641267564,0.641267564,False
140a9b85-8f54-4d9c-8116-95acf302c982,0.578129307,0.578129307,True
1f0682b7-b778-4469-8967-2e21ab0a2baf,0.6411284620000001,0.6411284620000001,False
912d0d89-ff81-42f9-8e47-86cc6ffc0399,0.639214452,0.639214452,False
7c3db7cd-6095-4409-b0bb-8bb41373e3b6,0.639173203,0.639173203,False
f5f80a17-5e0e-4e68-9dbb-7403b06a26e0,0.638944678,0.638944678,False
facb9cdb-467d-475a-b915-37f3ba8b043d,0.577957988,0.577957988,True
61cd79fa-762d-4a48-a64a-82da66370858,0.638712841,0.638712841,False
90dc9c8c-f3e7-42e1-a6b3-154555530f36,0.6379944470000001,0.6379944470000001,False
5eba2fb3-8cc0-4912-9ff0-adb1405cc960,0.637115574,0.637115574,False
c95c8e73-d21d-49bb-9d17-5246c7cbb128,0.5777577660000001,0.5777577660000001,True
2b9874de-4311-48b3-a725-9b67d8229cf8,0.636732441,0.636732441,False
ce92edbb-9f5f-4d93-a5ff-e956fcc3e55e,0.6365627779999999,0.6365627779999999,False
591f8cdf-2b49-4f1a-a033-446db5d2de7c,0.6355579,0.6355579,False
f9425507-7be9-4b3e-aba5-385023d4085e,0.575912102,0.575912102,True
610dd98f-aab1-44a6-baaa-a85901f1a0b5,0.6348906910000001,0.6348906910000001,False
fd30895a-2547-4e59-a57b-303bc4cc5ffb,0.634188255,0.634188255,False
738d59f0-efe1-4ca8-8075-fb0742d2043f,0.6323302470000001,0.6323302470000001,False
821a75b6-36e9-49a5-b3d9-98576ead6fd4,0.574832253,0.574832253,True
f897343a-0943-4c3a-a43c-9f1c59bd5a55,0.632172327,0.632172327,False
1d591969-712d-4935-abd0-91fb045c5a67,0.631666199,0.631666199,False
c4a48281-f711-4579-aed1-f1f125059a4c,0.631659274,0.631659274,False
fa532c67-517f-48b5-a13a-a218c01db062,0.572390588,0.572390588,True
38c8367d-3c6f-4157-8e2b-4e2cec099d23,0.630227906,0.630227906,False
0ae43c6d-a9a2-4db2-b767-b7d4a1e5054e,0.629634464,0.629634464,False
b7cf34f6-2fb4-442b-a13d-0ba918d67196,0.629319226,0.629319226,False
4fc230df-d6ff-430a-9ecb-5919139edbe3,0.566846521,0.566846521,True
51c6c9a7-01a9-4e2e-926b-694dc17713f8,0.629316215,0.629316215,False
