7ee9956c-17f7-45fe-9c9f-8d9c76521911,0.7902802170000001,0.7902802170000001,False
06196582-7f01-4d44-a634-1e6e786f3e1a,0.761418313,0.761418313,False
a77a7e80-4e9c-4fa5-92e5-3f2759d0fda9,0.744449197,0.744449197,True
a1287c40-02a9-4b5c-ac09-5c680690887c,0.731606027,0.731606027,True
e7d1f1c1-8243-4b4a-b93e-b2a775ecf975,0.72302068,0.72302068,False
a4cee5ee-af72-4e85-90a9-a9f42cbe7965,0.72145307,0.72145307,False
757abdb7-9fbf-46a2-9899-a1f0313d7bbd,0.7126011109999999,0.7126011109999999,False
6b58967d-3974-4172-adff-21303e6f540a,0.7114599909999999,0.7114599909999999,True
43107d1c-ce7b-46ec-97cd-3c570aae0c00,0.710031333,0.710031333,False
f9719e5c-09b4-4b61-8da0-a280d5e4b0ef,0.700277015,0.700277015,True
17dfb566-959b-4565-966f-996a78e55ff6,0.6969018290000001,0.6969018290000001,False
75397f74-7d28-41e4-a5dc-3165de234f59,0.694348159,0.694348159,False
43f07f0c-ebdc-4b25-b732-0ef76c4026d3,0.6936091409999999,0.6936091409999999,False
74932f9c-51cf-4f9b-9e28-f6592a01a57f,0.6930685390000001,0.6930685390000001,False
4d01add7-60fb-4bfd-ac1e-82ea2e1d8edc,0.691957378,0.691957378,False
1a3d8e66-076e-4f6b-80c1-0c7281d7cc5b,0.689963428,0.689963428,False
b747c5cc-cb33-4a2c-b96b-c657c9a69be6,0.686877437,0.686877437,True
4dfe24fa-f4ff-47ed-981f-ec0b45ff21fb,0.6862383790000001,0.6862383790000001,False
94777969-691f-4f92-949c-c696e9cb4548,0.6814902359999999,0.6814902359999999,False
9a06cc15-a7af-4e34-8629-e85fedacd024,0.669780358,0.669780358,True
f287d1e6-2c31-4a0c-a8a1-c4f836e3d9f4,0.6725840809999999,0.6725840809999999,False
6acb9832-84c3-4b24-b967-7c2404ec5ee0,0.671984466,0.671984466,False
04553bfe-733a-459b-a00e-2e8d7534c6c1,0.663230962,0.663230962,True
e9367beb-2f72-421d-9845-9b92824379be,0.670373801,0.670373801,False
927dbfd2-4f96-4fad-92f3-1920d15da4ff,0.670258184,0.670258184,False
3d070ae5-b225-4365-9ebc-ea7042ba88ce,0.662869959,0.662869959,True
cf503335-5978-4044-873c-74dcd9533c77,0.668269955,0.668269955,False
e3c07709-f2e5-434b-86b3-087c7eb6ef79,0.66152139,0.66152139,True
4df75f16-d940-41de-827a-8e017fdc5946,0.664675126,0.664675126,False
384dced4-4ac4-493a-a512-255b9aa3cdef,0.663366,0.663366,False
bccaef63-80b4-4b59-8976-6adbc6b257df,0.661154365,0.661154365,True
9398bd34-561a-45db-9c0e-8ba7c6d0c64d,0.662783246,0.662783246,False
4634bc1a-d488-4eb5-9822-75304083017d,0.66044109,0.66044109,True
e2c28fb0-1e5f-40be-881a-f106f08ea15b,0.66134977,0.66134977,False
9e943960-a828-4b11-b457-c9b8ddcc1614,0.653960793,0.653960793,True
bce26d98-1328-4ae3-9a12-a7834c9bbeb6,0.66050206,0.66050206,False
af729639-b465-46cd-a839-8dca280a2677,0.658365245,0.658365245,False
d47a2043-2981-4cb4-8f21-7db96cc91b33,0.650863811,0.650863811,True
309fe523-890c-44b7-9ab0-177e3c67adac,0.6570643979999999,0.6570643979999999,False
2515a66e-f027-4fff-803b-3237572f0ec9,0.6503102629999999,0.6503102629999999,True
c2a0483e-5a81-4d59-a0d7-114a4a949ee8,0.656994847,0.656994847,False
d5e8f5cf-7c2f-4133-87b1-005700175520,0.656019024,0.656019024,False
78c8c581-eb15-48d1-8d84-01556af3b318,0.649756714,0.649756714,True
a240518a-de5a-4890-92e0-58d7637824ef,0.655801338,0.655801338,False
dd6f7d69-3af7-46e4-bde9-b0fd841d550e,0.648647509,0.648647509,True
31fc41f4-df45-4eb9-95d6-fe5538c9aede,0.654590065,0.654590065,False
47cbe9be-5fb6-46f3-b86d-785f96b47729,0.644284306,0.644284306,True
6b52c3ff-016c-4778-a749-5196baf92a9b,0.654033957,0.654033957,False
31a3c02e-0aab-48d8-97a9-7fa5d3283778,0.653749881,0.653749881,False
805be350-2cda-40f2-bbeb-8fd87f461643,0.642729342,0.642729342,True
47380029-baa2-433d-bebe-47464e6a5600,0.652919935,0.652919935,False
3f195b6e-08e0-4ab1-ab80-220d3446b994,0.6421214470000001,0.6421214470000001,True
e0c8039d-27bb-43c1-adbe-429772004177,0.652528221,0.652528221,False
3aee629a-592f-43cf-8ae6-43681faa2cb1,0.6379944470000001,0.6379944470000001,True
a31c2c4c-3b4d-4798-9d29-3e11f4f3f415,0.651747502,0.651747502,False
189a9a1d-bb4a-490f-895b-e3100356ecf5,0.651513105,0.651513105,False
7a21f88a-7fd8-4cd5-a833-f3392b7d014f,0.633835833,0.633835833,True
3503a887-9024-477d-90c6-01ea3840d20d,0.651267418,0.651267418,False
da0f42cc-686e-4c41-a309-1363675538a6,0.6323302470000001,0.6323302470000001,True
35e1d328-7a03-4aa2-8ea8-e379ec4a5431,0.6509157489999999,0.6509157489999999,False
814667c5-9da0-4e24-bc37-9d01bbea7d69,0.6255737029999999,0.6255737029999999,True
96ead98b-4b17-4625-96d9-07bb5b705582,0.649524576,0.649524576,False
b80fdf15-d3d0-4115-adfc-2d59561e6cfc,0.648754997,0.648754997,False
01d3cafc-dd40-4d82-89e5-202cddd1dd99,0.624902881,0.624902881,True
2b6fa443-03ab-474a-a203-70033b44e2c4,0.647876727,0.647876727,False
c6bbd073-33c6-411f-85c6-7644beb97c24,0.6201393820000001,0.6201393820000001,True
dc594935-e52b-4f14-93bc-c787cd9178b7,0.647751023,0.647751023,False
debfed97-1dcf-428e-8361-e7eea5b08039,0.619199991,0.619199991,True
39bdaa64-83c0-4e71-bbd0-aed5ea2a329b,0.64558154,0.64558154,False
13c0e937-6685-4e18-a306-6f353c8a669a,0.619056974,0.619056974,True
2c9c8c94-cca7-43fd-80ff-f9290f653a8a,0.641770831,0.641770831,False
dad7119f-e1fe-4541-a27c-d20fa6cab222,0.64145198,0.64145198,False
5336139a-b099-4b37-81ba-410f3011dd95,0.6187765120000001,0.6187765120000001,True
eb24a22f-4eca-49aa-84a2-84f935f21a03,0.641267564,0.641267564,False
8ab35674-2efa-486b-ae58-5dc0d8c92a50,0.617943404,0.617943404,True
c206d8b4-91bc-437f-a805-6364fa2f6b4b,0.6411284620000001,0.6411284620000001,False
578b35fa-1141-416f-bdfb-d9a2e4f54450,0.615819235,0.615819235,True
14e15c58-7fa3-4967-9556-b735edff0b70,0.639214452,0.639214452,False
03789c1c-bbe1-452c-a1ed-eafcb6e12216,0.639173203,0.639173203,False
0a968584-d7fd-4c98-9858-a00830a44508,0.615689918,0.615689918,True
f7dd57e9-e6d9-41b5-b2a0-e1db568dce24,0.638944678,0.638944678,False
82e59b1a-5979-411d-850a-677e1ae02fa4,0.614383501,0.614383501,True
cc1125f1-67a1-4709-98ae-27d9ffdf3277,0.638712841,0.638712841,False
13b554f5-5e12-4588-80c3-06d4601ecce9,0.612305398,0.612305398,True
176bfef9-5a76-49d6-b73c-70fc85972901,0.637115574,0.637115574,False
d5d25a92-ce79-4360-9ea3-4885fe6be2a2,0.606811764,0.606811764,True
a126d913-0319-43cc-931b-3c3fa4849f09,0.636732441,0.636732441,False
08eb39a8-5636-4bc7-836e-957e9e0011f1,0.6365627779999999,0.6365627779999999,False
a58c093a-d570-4833-9c8b-40a7438b4fcf,0.60250652,0.60250652,True
4756599a-7c21-459d-a6f0-80cee7655f77,0.6355579,0.6355579,False
780cadb8-cd6a-401b-a005-676761293e0a,0.602251499,0.602251499,True
c446610c-fd8c-467d-bca0-b621406fb3a7,0.6348906910000001,0.6348906910000001,False
1c7aa306-e29b-4e83-a545-6cc4eaf30335,0.600656641,0.600656641,True
66b5e563-06b0-4756-a044-b203760c34dd,0.634188255,0.634188255,False
ba871782-a0d9-4949-8eb6-6c16b91cb533,0.598015505,0.598015505,True
82fe1133-01ee-46e7-a6ef-2deb1fcb0b01,0.632172327,0.632172327,False
05bb6287-6309-47d5-8bfa-98804cc78617,0.631666199,0.631666199,False
3bc36729-3626-4b1e-b43e-ca018dde0142,0.597849004,0.597849004,True
fd10a52a-f7b9-422b-ab10-a88d42c87942,0.631659274,0.631659274,False
85c64b29-ee9b-4beb-9c85-4a7ffe4aae31,0.595282237,0.595282237,True
