e3ab754b-b5eb-4ffb-ad14-42e3e8bae9aa,0.7114599909999999,0.7902802170000001,True
a6dc08e7-cb95-441b-8875-364ee42d6c33,0.7902802170000001,0.7902802170000001,False
82b7e3a7-ee25-4cfa-b4c4-a4c4d7ae6b36,0.761418313,0.761418313,False
869400ff-a77e-4a6e-b42b-63a8abdf71a8,0.744449197,0.744449197,False
3ec31350-a17c-4f66-96b1-96cf4bb4fdeb,0.731606027,0.731606027,False
2b21c9e2-feb7-4780-8af8-fc6974e1bc2c,0.72302068,0.72302068,False
bbad8e83-7f1b-41e3-89cf-e342249d1c42,0.72145307,0.72145307,False
8f37189b-067b-459d-a9c6-2d3fa876e88a,0.700277015,0.7152151123154367,True
b7234c1a-93e2-4b95-b661-1cc736f8ae54,0.7126011109999999,0.7126011109999999,False
3533dfa7-853f-492e-92bf-5d4269a3c5ec,0.710031333,0.710031333,False
f2eae70a-81b2-480f-9583-611120e1acab,0.6969018290000001,0.6969018290000001,False
5aa9382d-5300-41e5-bb75-fc84ba724227,0.694348159,0.694348159,False
2f0943d4-a4e0-410c-bfed-1e426fc992a6,0.6936091409999999,0.6936091409999999,False
1aa3fc1c-6f55-4b56-8d5b-212331f259f1,0.6930685390000001,0.6930685390000001,False
ee61c38b-f49e-4319-83bb-0911cfdef59a,0.66152139,0.6926136341610739,True
81f4cb28-76bb-4abb-8e78-40260a8d8d57,0.691957378,0.691957378,False
da854607-aa6c-451e-ab74-cd83bf442122,0.689963428,0.689963428,False
aca9fc26-b111-4e73-9c59-7117ccb1be7e,0.686877437,0.686877437,False
ae33be25-6808-4f61-8bec-239ffb77cc6d,0.6862383790000001,0.6862383790000001,False
6b310d15-2516-4d2a-9909-38f95504783e,0.6814902359999999,0.6814902359999999,False
9a2dadc2-1c79-4d61-99a3-062c4bbf5656,0.6725840809999999,0.6725840809999999,False
0598e4c4-44a6-412a-b8f4-b26db85141bf,0.653960793,0.6725156685503355,True
855ecd50-8ff8-44cb-b0f5-792563722d90,0.671984466,0.671984466,False
759877bd-0de5-4e35-8219-e85fd7623475,0.670373801,0.670373801,False
c4c30542-70a2-4003-b776-bf04bf70f682,0.670258184,0.670258184,False
c536af3e-603b-404f-a1f4-2a3a34a68eaa,0.669780358,0.669780358,False
9d033204-e7db-4c96-a13a-fd1fac8d4d9a,0.668269955,0.668269955,False
e267d1f6-b090-40be-91da-e7ecc1e90bce,0.650863811,0.665326537966443,True
307630ea-ae4d-4336-9665-7c343eec110e,0.664675126,0.664675126,False
b78518c5-1e21-4dac-9cf8-838d9195d1ce,0.663366,0.663366,False
75d5421d-9a90-4691-9fe5-97c39e4f92ad,0.663230962,0.663230962,False
a4d2a3cb-b20e-4135-b7c7-4a6d27c14938,0.662869959,0.662869959,False
a2bba8fb-ca4b-4ae3-bd97-e4b1317981b0,0.662783246,0.662783246,False
2056460a-c444-4e10-b332-26eab1c4c966,0.66134977,0.66134977,False
2fe5a299-5bf3-4d89-afa6-0966ced04b09,0.642729342,0.6612474774496644,True
f25f45a9-58be-4f53-bd0d-134bb8edd6b3,0.661154365,0.661154365,False
e01cbbae-e760-471d-9614-7f9a577c29fd,0.66050206,0.66050206,False
2d7f7f5a-e9e5-42c5-a5e3-03789fd8786f,0.66044109,0.66044109,False
d8172b66-8136-4ce1-8fdb-f9a4b7417c23,0.658365245,0.658365245,False
8908ef65-bb8f-4fe7-9816-fbea2132d561,0.6570643979999999,0.6570643979999999,False
bcb77b54-7e9f-4e4c-a513-9ed3f1318a15,0.633835833,0.6567721759798656,True
dcbd792a-9a81-42e1-9cbb-7f9f7e07313c,0.656994847,0.656994847,False
94b6f1ef-ec4d-43f1-824d-46aa700823fd,0.656019024,0.656019024,False
d8e4c064-5d5b-4a90-810e-199072a63221,0.655801338,0.655801338,False
e864a059-611f-4090-9924-907ea6655a2d,0.6255737029999999,0.6529756360738255,True
4734f5a5-13f9-4a05-a57f-b922c31ab22c,0.654590065,0.654590065,False
04bcd543-1e1f-4245-b97a-159becc939f2,0.654033957,0.654033957,False
9324db5b-83db-4cff-891c-580b6357e256,0.653749881,0.653749881,False
24f07afb-aed7-4452-889b-85fb719aa0c6,0.652919935,0.652919935,False
2cbf12eb-1c0f-4d03-9937-671153473b2c,0.624902881,0.6505297008791945,True
d34c3bba-e58c-4394-96b4-34fa56ca3963,0.652528221,0.652528221,False
4e83cad9-b8a2-4c49-8c58-a08c42f12ded,0.651747502,0.651747502,False
d8da52cd-e35d-4b25-8c8c-b375a0db1c11,0.651513105,0.651513105,False
1a012d55-36b9-47d5-9b8c-fcfed7c43dae,0.617943404,0.6478337007986577,True
2c4b5adc-4f09-485c-ba52-c50d39f6fad0,0.651267418,0.651267418,False
f8720e57-affb-416e-a7cb-9abaf677df94,0.6509157489999999,0.6509157489999999,False
2ff33f0d-1255-4b8f-a34f-855e50b188c4,0.6503102629999999,0.6503102629999999,False
27514691-710a-4c02-9666-23b0b12234a5,0.615689918,0.641443316161074,True
4a5c20d9-7018-452d-90a7-f83d18042463,0.649756714,0.649756714,False
a9c3fc24-c186-4061-a9ce-c52cac4f841c,0.649524576,0.649524576,False
9bd8b758-9470-407f-bc75-1fcc4eeb46ee,0.648754997,0.648754997,False
804b8ca1-26b2-429e-88cf-705f8a497a7a,0.600656641,0.6387704112617449,True
59a24c86-32c9-4cff-89e7-1cb517620882,0.648647509,0.648647509,False
0a92d7d1-a69f-43d9-a097-fcdf93301d83,0.647876727,0.647876727,False
07534cc0-47a1-4365-93f6-70736a26270f,0.647751023,0.647751023,False
562a215b-9764-4609-a6f5-3d0b4972430d,0.595282237,0.6352534019328859,True
5ba62d95-c54f-4942-a639-16ada4a94fe4,0.64558154,0.64558154,False
e912c4c4-6e46-484f-956f-1557c8f4ace4,0.644284306,0.644284306,False
ec0a68ae-afef-487e-8805-705aad76e724,0.6421214470000001,0.6421214470000001,False
ad73d5de-fadf-4cf7-8b97-523cf55c1d2f,0.578237698,0.631428718080537,True
eedf4857-9378-4945-a00d-49dd69c3353e,0.641770831,0.641770831,False
7ad66089-7449-4e6c-8700-81762b5d6d66,0.64145198,0.64145198,False
e848aed6-0d0e-4aa6-ba46-42caf93e5a4e,0.641267564,0.641267564,False
ec3e86f8-b619-41fb-b63d-76593f820e3e,0.578129307,0.6267052655302014,True
6f7431da-8817-47b1-9359-99b64a948cc7,0.6411284620000001,0.6411284620000001,False
ed606df3-c5bd-45c4-a6c5-673e5e768bb7,0.639214452,0.639214452,False
59daad43-a183-4375-a712-cf1f78482a64,0.639173203,0.639173203,False
f51d07ee-583e-4c9a-9ef8-b72034e3bdcb,0.638944678,0.638944678,False
2d766b43-d35a-407a-b0e5-05381ba9ffd5,0.577957988,0.6240001249060403,True
9d3a578b-5d42-4371-b51c-22407625b36a,0.638712841,0.638712841,False
ef08c436-7beb-4410-ac91-9d506d07d8d8,0.6379944470000001,0.6379944470000001,False
64c4e9d2-fc22-4622-8de7-d330e08fd314,0.637115574,0.637115574,False
4af8120d-8686-4e8c-8e7e-ed0ed721f8bb,0.5777577660000001,0.621038302966443,True
e5bc45ea-0778-4060-aa77-51ce95a8a965,0.636732441,0.636732441,False
394ea0f8-0c0c-4bd3-b5a2-4d07484b3cab,0.6365627779999999,0.6365627779999999,False
cc91546d-56b8-492e-a7ec-b8a90ad2e2ab,0.6355579,0.6355579,False
f5929c00-872c-4949-bc43-68ba8898b987,0.575912102,0.6185866630067115,True
09078f54-e32b-4b5c-bbdb-df6f900dd486,0.6348906910000001,0.6348906910000001,False
20f43515-6c6b-4c82-bf97-d56569690bd3,0.634188255,0.634188255,False
caf446e4-afaa-4201-b19d-3549f4bd5407,0.6323302470000001,0.6323302470000001,False
12f47d32-7cbe-43a1-9625-239c4f73ff59,0.574832253,0.6171332403422818,True
279b9278-fe90-42da-8a5b-18b155edbc66,0.632172327,0.632172327,False
a796324e-ea07-469c-8dbf-e4d039bde822,0.631666199,0.631666199,False
9e55f247-7fc6-497c-8ab1-92c77c2c688c,0.631659274,0.631659274,False
f1f54c18-6451-427d-ac0b-6558d86a70be,0.572390588,0.6148522892147652,True
69ce118d-6519-4168-a16a-d96ab3ee7480,0.630227906,0.630227906,False
78c18b66-c9c8-4647-9473-68e9eb0554c1,0.629634464,0.629634464,False
22b22ffd-6f8e-4c9f-a198-0fe27bb293c4,0.629319226,0.629319226,False
66930eeb-43f2-479d-bddd-6797d92f6078,0.566846521,0.6126680780604026,True
0448a1ef-f306-4c30-b126-93c888ac7b81,0.629316215,0.629316215,False
