f4f7d093-6312-4f92-87ae-bb903d9013d6,0.744449197,0.7902802170000001,True
3c40dff4-7d96-477d-ad1a-7f9a237290b6,0.7902802170000001,0.7902802170000001,False
f1bb6c33-0666-4a5f-8074-6151e005c127,0.731606027,0.7665270806788325,True
45507226-cd33-458d-9070-0cdfd898accb,0.761418313,0.761418313,False
eb4cd337-8ba2-4dd7-9d6e-38a5b8ca7bc0,0.7114599909999999,0.7366140026313879,True
06e557d3-d5c1-4835-a476-7c6696b802f9,0.72302068,0.72302068,False
f6bc87c0-1922-48be-b06a-dc2a6525b5fd,0.700277015,0.7222855052372263,True
63dbda9e-3c1e-42fa-9d65-24905fb8d403,0.72145307,0.72145307,False
0183d1f9-39a7-49bd-a56f-8530106fcf3c,0.686877437,0.7188685564233577,True
67d8359b-ff8b-4f6b-bdd4-83127b38250a,0.7126011109999999,0.7126011109999999,False
19c69c0f-6313-47ee-9334-4ae5cdcae3ce,0.669780358,0.7123056803175183,True
39480944-6c7f-4242-bde4-c8b244d672fb,0.663230962,0.7101907717810219,True
1564c461-6009-46f0-9f48-4009d72e5c28,0.710031333,0.710031333,False
6e787469-2db0-4be9-a238-c96b1f873488,0.662869959,0.7000404513065692,True
de55bf90-cf89-4b11-a74b-ed12230440c5,0.6969018290000001,0.6969018290000001,False
e69fffec-8772-4051-a26b-78a24a0bb91f,0.66152139,0.6954106348394161,True
382928a8-f10f-4063-b4fd-97cb80e130ae,0.694348159,0.694348159,False
4cad3156-ccab-457a-a48c-ce282b8fce15,0.661154365,0.6940474272226278,True
93182d21-f31b-4d9d-a1f3-a6406e52101c,0.6936091409999999,0.6936091409999999,False
14ecab13-458e-4f99-aab9-63452d78d6eb,0.66044109,0.6934848419999999,True
b140c8e3-c1a9-4f4d-991e-ca822ca8deb2,0.6930685390000001,0.6930685390000001,False
bd05e5cc-8a0a-4830-85a6-dd153750110f,0.653960793,0.6930097366843067,True
37ded68f-cafb-4d09-ad83-d81cd0ea3ae4,0.650863811,0.6920952592919709,True
7e7249d3-d46e-42ef-9bea-edef3dae8ddd,0.691957378,0.691957378,False
0503650b-2cdd-410d-aef8-a7a188b1538f,0.6503102629999999,0.6905637961569341,True
736a5292-6cd5-4765-b250-ffeeced4403b,0.689963428,0.689963428,False
3f9c4930-805e-4a49-8c34-e68f5a7535d0,0.649756714,0.6880193330839416,True
aba3bab6-ac3c-477d-9b6b-75a5c5f83222,0.6862383790000001,0.6862383790000001,False
51169ec5-72ce-4d0b-95a2-eaf25a3799d8,0.648647509,0.6846007895346715,True
a1b5b70c-434d-41eb-a342-844b5f36a310,0.6814902359999999,0.6814902359999999,False
5536b4f9-cba3-44d6-92a6-1689e8d09d3a,0.644284306,0.6799950420948904,True
a4eda6c4-65dc-4d98-8190-5540ba5e9c92,0.642729342,0.6726653415383207,True
728c91ba-8405-4f97-b84f-3487997b1048,0.6725840809999999,0.6725840809999999,False
151eb929-2c10-4da6-86a4-a523d0fcf9ca,0.6421214470000001,0.6720960731715327,True
9211008c-a94b-4fa8-9847-bd625707a961,0.671984466,0.671984466,False
8db606d6-6916-430e-93d1-44737d4f8caf,0.6379944470000001,0.6709586957718979,True
d95791d1-4d92-41cd-a2cf-fe7ae4f290cd,0.670373801,0.670373801,False
5dab0c93-36cc-4187-9a4f-784c7cbac5e6,0.633835833,0.6703206340583941,True
69bacd69-dd95-4a07-8be9-2e3f781bd368,0.670258184,0.670258184,False
675e42f8-9a1b-41eb-a6e3-ee50c8e226d4,0.6323302470000001,0.6696958199580292,True
a0685ca7-b40b-46d7-a459-c2c2f824fcaf,0.668269955,0.668269955,False
ab12ccea-c5a1-4a03-a02a-a94de6016196,0.6255737029999999,0.6678894803978102,True
458f178e-620f-4704-84e4-3b2b00405576,0.624902881,0.6649309623704378,True
b5a0686b-b4f1-4966-965a-17805ef5b3ba,0.664675126,0.664675126,False
f13c8663-e0f4-4e5a-a52e-453b9ef9e562,0.6201393820000001,0.6636908925839416,True
e6c01402-4f47-48f6-8c7e-d35105d406db,0.663366,0.663366,False
91e420ae-7d1a-48aa-9e89-5be86a477720,0.619199991,0.6630310227919708,True
380ecbcc-b43c-4026-8a88-f0c881981857,0.662783246,0.662783246,False
0bbf0756-3642-4a1f-97cb-0ca12ad55c28,0.619056974,0.6622129945985402,True
648a5fa6-d6ff-4260-b6bb-6cd41738f5b2,0.66134977,0.66134977,False
cae97010-ad06-4397-b54b-be20f7979d0f,0.6187765120000001,0.6611625931569343,True
0c96c7d3-3f1f-415a-ac9e-05d84e37dc60,0.66050206,0.66050206,False
a5b6c1d3-d8aa-403c-96f0-143ba6911473,0.617943404,0.6604084768613138,True
7e123778-f98b-4a65-ba75-b50594b85172,0.615819235,0.6586498937135036,True
74665d12-b549-48af-9b9c-e97cb00d71fb,0.658365245,0.658365245,False
57bce336-bb4f-4a5e-b9cb-4c4010e0cb55,0.615689918,0.6574679454270073,True
2692da7a-e59f-4978-b90b-3ea6c3af3f3a,0.6570643979999999,0.6570643979999999,False
f2f62bd7-2900-4ba5-9030-a00045a27406,0.614383501,0.6570287340748175,True
ce5978be-c740-4475-a781-0eb2a61f7acb,0.656994847,0.656994847,False
9ec325d2-f343-4327-94c4-d026ba772361,0.612305398,0.6566671984014598,True
3acddbb2-ba51-48d1-ae84-e51991e69932,0.656019024,0.656019024,False
c4e85017-b470-4476-a520-6b7b34bfe40d,0.606811764,0.6559844643613139,True
8d080411-a49a-4b12-920e-d54325540ca1,0.60250652,0.6558053103722628,True
e4747548-21aa-4e2e-9efd-417d0f4b0202,0.655801338,0.655801338,False
b76c7c20-c00c-4f55-a26c-2dc5ede752b9,0.602251499,0.6548265726843067,True
81e88934-648e-46f4-a80d-70bc8a68b2e1,0.654590065,0.654590065,False
212f967b-e1de-4b44-b320-94934dd276c5,0.600656641,0.6542409753065694,True
5d2eb9d7-8adb-43b3-9c23-b93dc13193e2,0.654033957,0.654033957,False
137c6767-2d96-424f-a847-361fc9dbca43,0.598015505,0.6539059154452554,True
4aa61ee4-904e-4c8d-80d8-257088c17ec0,0.653749881,0.653749881,False
4a054ef0-e710-4311-bbf3-c459b376d174,0.597849004,0.6535227060000001,True
48b171b3-24ea-4a5d-9f67-d3105ac3cb5a,0.652919935,0.652919935,False
cf29457b-6cfc-4f22-b4d8-daa95d2984cc,0.595282237,0.6528820502518249,True
e55abecb-55f7-43a7-817b-4f84dcba95d4,0.593623398,0.6525596724890511,True
029a486f-9050-496b-98dc-88731e7f365a,0.652528221,0.652528221,False
c4749107-af5b-4b59-a576-c96d815abd96,0.592648628,0.6519483804288321,True
2b437dc2-f8c9-44ce-899f-425d58cd3bfa,0.651747502,0.651747502,False
3035c09e-b8a2-4833-9ce7-4504a1ebbe8f,0.591672353,0.6516149051569343,True
04417871-1df3-4014-8fb6-67c5e50865d3,0.651513105,0.651513105,False
5a1a29cf-5bcb-4db5-be53-d37a89f4c991,0.590810793,0.651417609870438,True
d9e0b866-aef9-488e-aefc-66ef9d7a1d87,0.651267418,0.651267418,False
abf17411-9e78-4654-bc73-09b6d0382c9f,0.5902610079999999,0.6511929771167884,True
e988dbb9-a316-4e6a-95a6-d2ecab7a92ac,0.6509157489999999,0.6509157489999999,False
3ed1e163-44c5-4ea5-8993-51c503b659be,0.586558089,0.650867514899635,True
91e809b1-c416-4de0-aa0a-fbe01b87a55d,0.585328901,0.6497225896751826,True
dcddcf06-d032-483d-80ba-39cb58baa1d6,0.649524576,0.649524576,False
6c511a00-37b5-4dde-9125-d4ab1325a239,0.5840011070000001,0.6490007567171534,True
2401ef3d-dedb-40b0-a367-39e715c2cccf,0.648754997,0.648754997,False
f93e643c-a9c4-4eee-9bc4-bbb980e1e1c0,0.581069422,0.6483126566350366,True
d4f17a91-990c-4967-ace9-7045aaaed9d4,0.647876727,0.647876727,False
04b07fb4-51b1-4bca-a498-a937bc771b25,0.5793649679999999,0.6478356667518248,True
dad10717-806c-4c3c-80e8-035f9726116a,0.647751023,0.647751023,False
14b8b420-5fad-478c-9e22-a7236967fc88,0.578791698,0.6474263923321167,True
98b916b5-407b-4f79-9c80-dd76eb40e43d,0.578292195,0.6456409236587592,True
fa1e1c6e-1587-4cd2-b919-253bfb66e04d,0.64558154,0.64558154,False
e03c6969-b76f-4caf-a0eb-3768398e3948,0.578237698,0.6425496620364964,True
d5592e1c-8801-4fba-9ac3-d86cc11b4967,0.641770831,0.641770831,False
e3534ffd-fadb-4e8b-a13e-8c85749a8625,0.578129307,0.6415735855821169,True
1dcd94b6-e2a8-41bc-837c-6c74478e2df8,0.64145198,0.64145198,False
d636bd0e-19f7-4c38-8c12-acf028b02e20,0.577957988,0.6413705408175182,True
7e4313ee-7169-42fe-a416-c196f08c8577,0.641267564,0.641267564,False
398acb11-0fe2-465b-9832-c0954dc39ce8,0.5777577660000001,0.6412307578138685,True
f635ffe6-3163-40d6-9798-9356c15ae119,0.6411284620000001,0.6411284620000001,False
293192a4-ac6e-43c0-9eae-251fe126a0b7,0.575912102,0.6409608114890513,True
b3ba1c1e-870f-4e28-a472-719d36de7043,0.574951333,0.6393855952299271,True
d9c7610e-5cca-4462-8fdd-678f84236e83,0.639214452,0.639214452,False
a379531e-92b3-4ea7-a42c-f562e57aa76a,0.574832253,0.6391841926970803,True
a58885bd-9945-4afe-a2f4-ba6006db2d31,0.639173203,0.639173203,False
2beed53b-0688-4690-b686-6212ee431164,0.574650698,0.6390460129908759,True
feddacb3-2b70-4524-97da-08b30fdc23c4,0.638944678,0.638944678,False
ded85bb1-9a6e-4572-8a70-dc9f6fb00574,0.57337183,0.6388566814744526,True
65eb0e0c-875d-4c03-b206-9d59cb0efaba,0.638712841,0.638712841,False
5d3c022a-4e0e-4b59-9d69-7e749f355bd6,0.572851251,0.6383893069908761,True
cb72d524-f56d-4eaa-a97f-51aa68f79fce,0.637115574,0.637115574,False
0be2d8c9-b650-44be-b2d5-0f8e1b6ba4fb,0.5724402670000001,0.6371057859306569,True
309a099f-f876-4b02-9a68-f6b8481100bb,0.572390588,0.6367904702682482,True
f7078327-bf6b-4eb1-ba41-70cf1b3317c9,0.636732441,0.636732441,False
f12ce42f-6837-46f1-9294-0c694c307096,0.572022358,0.6366185067226278,True
4287ce9e-78e1-499b-ae3b-0c26c55e345d,0.6365627779999999,0.6365627779999999,False
656c875f-f2f8-42db-a4fc-e12e776113a9,0.571963496,0.6360658401569343,True
e7fd4618-8377-42f5-ac2e-22f8bf95c779,0.6355579,0.6355579,False
347e139b-7dc2-425c-9586-18c27073718e,0.570600173,0.6353460489671533,True
53ba36b6-9eeb-4af3-a5a6-156652049d8c,0.6348906910000001,0.6348906910000001,False
f8c49dd5-75ae-43c4-b497-2881ec4d8914,0.5688744929999999,0.634791991051095,True
1adeaf8f-7782-49d3-bc5f-d5819e078756,0.567667585,0.634213891350365,True
46397ec2-6b2e-4a36-b418-f4fd8691a676,0.634188255,0.634188255,False
3af6b996-19e9-44aa-b359-76afbeb56bc3,0.566846521,0.6326027349854013,True
7a865b4a-8d26-4362-aa49-7b0fd4fd7f4a,0.632172327,0.632172327,False
c8ea327f-305f-46c3-b478-aec7aae70053,0.56682951,0.6318638475255475,True
89cbcd61-2caf-440b-9cf5-931ce1fc1e65,0.631666199,0.631666199,False
1e9c5b7e-b80a-43bc-81f6-922d7b766a5e,0.566225378,0.6316632040638686,True
d322eaa1-23b2-4235-b767-e9a67a2d1c88,0.631659274,0.631659274,False
15482efe-310e-4e2d-bb1e-fff8abc5a251,0.565601074,0.6312935960437955,True
6f117c6c-d2f0-40ee-a847-68da179f7a9a,0.630227906,0.630227906,False
58cb163d-fcad-4be8-ab5e-b9bec31cc804,0.565438487,0.6301813402956205,True
9f891f77-90fa-4e18-9935-98f323430d24,0.564207945,0.6296929418613139,True
5978255f-916d-4670-9323-4f0af94bdb08,0.629634464,0.629634464,False
728e6a77-c7d7-466d-8c69-12532c11fd15,0.563862297,0.6294060890255475,True
1e431f4f-893c-4df6-8b6c-8c31aa0f4157,0.629319226,0.629319226,False
ed8d1f7e-d273-4a4c-86e6-c5c1f330d5cd,0.563552779,0.6293175776423358,True
ca2d57f5-32de-40e0-9a51-a65007e98535,0.629316215,0.629316215,False
20f156df-616b-41fa-a506-fa4e469fc17d,0.562921701,0.6290783127062044,True
68bfe8a1-d8ca-4743-9a32-412e182ec6d2,0.6286739960000001,0.6286739960000001,False
6abdf07c-c375-4770-9a7f-0e5d805a974a,0.5627494789999999,0.6282341424233577,True
08a99fa7-3b59-4950-afcc-3a9bae9b594b,0.626400036,0.626400036,False
dd3096c3-7a1f-4670-aebb-dd7bd7616928,0.562697993,0.6263834336277372,True
321197cf-12d3-45cd-98bd-389d47852954,0.562204963,0.6255514703065694,True
e51a4114-752d-4c66-9dc7-78950fe0ae0b,0.625389136,0.625389136,False
2de4a5a1-a82b-4b82-9b68-75fb1e7b6438,0.5620328920000001,0.6250440005018248,True
37fcb79c-d162-4daf-bfdc-d02be8216226,0.624868105,0.624868105,False
4856e6c4-b267-43b0-8d06-04d8d16d5a6f,0.5609849579999999,0.6248677394927007,True
704bc070-2913-40ea-8e81-e60766b9fd87,0.624867352,0.624867352,False
3397380c-79aa-421a-866f-e455d4bf9477,0.56096343,0.6248204609762774,True
5404b954-bedd-40cf-9856-8d724c22dde5,0.624715303,0.624715303,False
c00a3ee2-803d-4fcc-a85c-806324764f1b,0.5606924520000001,0.6246641929854014,True
e23d4ebb-f35a-4caf-8193-77e00824dcac,0.560609653,0.6243440455328467,True
7ff2bc5b-eb14-4cb4-b6b4-6383acf99755,0.624326299,0.624326299,False
d862bacf-5af5-418f-bad2-b09783d2445c,0.558679986,0.6238818255255474,True
d0cc5cd0-c644-475a-ada3-3a90a021756e,0.623754535,0.623754535,False
998bf02b-c319-46fc-a4d9-4dd88e092321,0.558461698,0.6228649141970803,True
1125ec56-7522-48a5-a2cc-566254f43da7,0.622272735,0.622272735,False
90d49e9f-7d35-446d-97ff-714b3c211d25,0.5580197020000001,0.6222349405912408,True
a4045e55-b130-4314-9c4b-f0bc5a4e5651,0.6221834620000001,0.6221834620000001,False
9363097f-154c-4826-aa20-93396553700a,0.557923053,0.622181607720803,True
9aadf39a-31a4-4006-944e-fbd9f3240433,0.622175935,0.622175935,False
a34010e2-a384-4b31-a139-fd0d70e0e12b,0.557914924,0.6221340531058395,True
ae07accc-5dc4-431b-906d-380ee297a7c2,0.557763778,0.6216369811514598,True
8b87d8d3-240e-4fa9-9ff2-0197833438f1,0.621571954,0.621571954,False
670001b9-ca84-419c-8451-b7579640c3e6,0.5561430270000001,0.6214343290948905,True
acd7dc2e-0035-48a5-ac49-94e9a882afeb,0.62137956,0.62137956,False
6af09319-1fcf-4945-9e0a-12cb4ca7f5a8,0.555752216,0.6201561686222626,True
c07ce198-4a56-4518-a941-78dab0c454bd,0.619106955,0.619106955,False
ad1d5835-96f1-429b-a3f9-7e79d6dc2adf,0.555475366,0.6189175567992701,True
5a7cfc1b-f0d4-4cdf-9ee9-58af1edbffd5,0.6185827620000001,0.6185827620000001,False
79d4300a-dfe8-453f-b184-a20989af6c9b,0.555237658,0.6184596245693431,True
7ff42893-d089-4d2f-88c9-51857ea8af0c,0.61791465,0.61791465,False
3d3aae14-82f5-4198-af80-7fe956f305dd,0.554683507,0.6179143247372263,True
8091f043-1b92-41ce-a184-0ce95f16cede,0.554312116,0.617877651359489,True
35bfdc46-18fd-4816-9e93-efa860573595,0.617870089,0.617870089,False
e316b342-f6b1-4449-b0ff-81c6a1d8f0e9,0.554073655,0.6177352543102189,True
1bc8d81a-eeeb-4a14-8e9f-754ef3b1b09b,0.617663694,0.617663694,False
4ea3cc2c-f9a5-4f58-acaf-75099d012a71,0.553740653,0.6175401538412408,True
3e7ac3b7-22f0-447c-9ebd-2fb9c326dcae,0.617404307,0.617404307,False
af525166-c7d7-4be2-8326-34a694543a94,0.617366973,0.617366973,False
1b1fee94-0d06-47bf-a335-13d495cc3689,0.61702554,0.61702554,False
2a550ed1-0796-4166-aba0-ba6d8499dd05,0.616820801,0.616820801,False
71fd9293-893e-4696-a5a0-eb4c34a5550b,0.615631206,0.615631206,False
2b5b2059-0d1a-4f7b-917b-5880d36508aa,0.6155694829999999,0.6155694829999999,False
2c89d1e1-fbda-4a74-96e7-8ec125a79f35,0.615135917,0.615135917,False
b30edecb-b5b0-4c4e-a2cd-f902ffa9334c,0.614407287,0.614407287,False
2e91245b-44ad-4490-8819-c2b4025be06c,0.613570265,0.613570265,False
dfcbe23d-4207-426e-9819-dc469d63c3df,0.613179755,0.613179755,False
4dad006b-8d2e-4684-b665-ebc98967f28f,0.6127218010000001,0.6127218010000001,False
f5236650-fc6c-48b2-ad30-9061ad175183,0.612692747,0.612692747,False
57029ccc-9953-46d9-ab1c-392ff5430f73,0.612430199,0.612430199,False
e7042f04-8c17-4b4e-9ce1-a5eeac341b8a,0.612062421,0.612062421,False
28657d2b-da2f-4cb2-8153-1e6aef2c5736,0.611341468,0.611341468,False
27dfaa28-08ef-4b96-9a75-ed36891e1cf6,0.610528382,0.610528382,False
e8f72c80-ed07-421c-aa73-91e803e7a8d9,0.61050279,0.61050279,False
e460b507-0a33-452e-b49a-c6c1e9ea9f00,0.609222267,0.609222267,False
e9e9f71b-e2c8-4e46-b555-01c4efd6f77c,0.608427246,0.608427246,False
335a051b-e1c0-4501-b26a-9582df7bac47,0.607180144,0.607180144,False
af93479b-ce74-4966-a28a-b350c6c2234d,0.607144615,0.607144615,False
e9bf7a0f-694e-4fdd-8809-5391d6b901d7,0.606624939,0.606624939,False
3506b2fe-9d49-4ebe-918a-c97bef059ddb,0.605516487,0.605516487,False
77c97bbe-0972-43c4-bf86-4d39287fa444,0.605119504,0.605119504,False
09ae9837-2c35-4d94-ab47-27c7a714bd95,0.605055974,0.605055974,False
d17a2694-16ee-44d7-9904-b789d5b52a7d,0.6050482970000001,0.6050482970000001,False
0a9696d6-fa01-4552-8b3d-87442f998d91,0.604918076,0.604918076,False
17b972c8-eb1c-4d0c-a92a-536e48396b1e,0.60394963,0.60394963,False
af321b91-2ba1-425b-ae1a-016e1b27e166,0.601901184,0.601901184,False
7c3879cc-aa6f-4959-b005-3245b1899b40,0.600949297,0.600949297,False
d0aa6ca4-1381-4fa5-b44e-5116bbfefbc5,0.600715353,0.600715353,False
e96cce06-134f-4a97-bac0-ce7f4a38a6f3,0.600660404,0.600660404,False
ae62ed88-ac55-4c31-96ee-7703edfdbe32,0.5994821,0.5994821,False
95da4798-e025-419f-95f1-d48b81b2e833,0.59900849,0.59900849,False
938f393f-9e21-4eeb-afdf-71a75defa1b5,0.595558635,0.595558635,False
0733463a-0233-4b3b-a1c4-3e528d8055c9,0.594970009,0.594970009,False
522b4638-d683-4ddd-8ef5-a2432e549087,0.5945489389999999,0.5945489389999999,False
dabf0690-224b-4601-8bed-550c81d9e5d5,0.594328694,0.594328694,False
8ee0d95f-fdcc-4808-90a2-86422ed28155,0.593932765,0.593932765,False
95379be9-69b7-4edf-8669-8c3f6ca397de,0.593034321,0.593034321,False
ec522dd6-5f6e-4e36-a638-1bb10bf8506b,0.592995029,0.592995029,False
b3eb5886-81d5-425b-ae27-63059c46ed51,0.592927736,0.592927736,False
26ebcd5f-58e4-4466-927d-ec240b46fec7,0.592701017,0.592701017,False
ec23ac50-6d9a-4f04-b146-2b31c9de9acb,0.5912539929999999,0.5912539929999999,False
0a2e8afa-5222-4e69-8434-e6d0579e207a,0.590602139,0.590602139,False
db55f000-d844-4320-813c-7f91eeaa7064,0.5899529960000001,0.5899529960000001,False
88362c58-105d-410b-9105-6bcbc554438e,0.589479687,0.589479687,False
f7799e56-67f1-4562-a12f-3dc89d6beee8,0.588689634,0.588689634,False
30b36b56-31c3-4065-9aa0-f1eaa5579288,0.587833343,0.587833343,False
687db279-a704-4e9f-8271-cdc6bfeea3bd,0.587474297,0.587474297,False
eeea582a-7519-4d91-a902-4713b6f87123,0.587415284,0.587415284,False
254da2bf-7833-4046-807a-259212ed3991,0.587164327,0.587164327,False
f778e140-2333-4162-8201-f856cef54817,0.587015741,0.587015741,False
72d219a6-c0a9-4511-9572-9af73ec34b8e,0.5865559810000001,0.5865559810000001,False
16dd4a7b-97a8-423a-b4ff-6896e0e6f548,0.5865508629999999,0.5865508629999999,False
023d16db-7cba-42e7-9d4a-2cff773c38ff,0.586495764,0.586495764,False
9e8463cb-5cf1-40c6-9219-d8480baf24ee,0.585360364,0.585360364,False
6a3bca9c-abd7-4b11-a0b4-cdbd6aa37bb1,0.585217499,0.585217499,False
361ba23d-6236-4a06-84d9-790f9bcc2416,0.5850759879999999,0.5850759879999999,False
820f439d-4aa6-44a8-9ea8-192ef1bc7127,0.584899701,0.584899701,False
e600016b-975f-4cdb-9734-82a3b8642d12,0.584831204,0.584831204,False
c91af952-db0c-4ffc-997b-e4a7ca5e492c,0.5841367470000001,0.5841367470000001,False
0534fddd-fd95-491c-9e94-58d2d18f93bb,0.584006978,0.584006978,False
e9b72e87-d1e8-4465-b443-95fbf5c9714f,0.583785227,0.583785227,False
e4c6105f-6298-476c-a981-592d9e94b464,0.582305083,0.582305083,False
0c0e97fe-6d9e-4403-b566-48e91a3763fd,0.579885698,0.579885698,False
ffd7d59e-291d-4fc0-97f3-8635ef2ac7a6,0.57972823,0.57972823,False
69c897fa-e9b0-4d9c-93e4-d1d04de957d5,0.578932005,0.578932005,False
f76ed0b8-11df-437d-b9f0-26c2a689896d,0.5785148489999999,0.5785148489999999,False
9cb7b4f1-c15a-4a01-9401-08f75249d106,0.578320497,0.578320497,False
941a7274-8449-48d2-9c3e-6ff179fbbeb9,0.578260731,0.578260731,False
f665257b-dbc4-42dc-9998-bd0fb949c61f,0.577486486,0.577486486,False
d97a8dd2-dc5f-488e-9b24-2f3120e651ee,0.577204066,0.577204066,False
2e772f8e-ca53-4e5f-adcc-0a1d628527ea,0.5771244289999999,0.5771244289999999,False
d144f043-bdea-4edf-a8ff-ff74e3f87e56,0.576958078,0.576958078,False
2002c539-1dfe-40c2-a68d-31306ac78d9b,0.5767765229999999,0.5767765229999999,False
e2372129-c109-4418-9352-5c96fb3edb22,0.576260158,0.576260158,False
80a045af-e9cf-4d88-9f11-c6fe97b005e9,0.57551286,0.57551286,False
91a916e1-1902-4582-921d-1177f4ddf25b,0.575376468,0.575376468,False
356c7c4c-2827-4c9e-82da-dee416713ef2,0.575234355,0.575234355,False
a1eac232-7298-41fd-9cea-9593603be018,0.575051294,0.575051294,False
b38059aa-fd69-46b4-802e-e33a0a3c6285,0.5743560839999999,0.5743560839999999,False
b3f66a80-e787-4eb5-ad51-c3441c30fe1e,0.574196658,0.574196658,False
ebdd9a6e-74a8-4595-a5fe-3cca2b5b5480,0.5736244420000001,0.5736244420000001,False
62d4f3f1-eca8-47d5-8a67-8c1a2a0a8c75,0.5700667979999999,0.5700667979999999,False
236c89c6-02c6-440c-a50e-1f3858eea4d1,0.569672374,0.569672374,False
3d72332c-2fcf-47de-b383-4eba3dffe503,0.569325521,0.569325521,False
dcd61d62-0b51-45d0-a097-b7e6a9ccd396,0.569094286,0.569094286,False
820a15a8-adf6-4e35-8121-a1a2e729f138,0.568889848,0.568889848,False
4eb5e7d1-0a9c-414b-88b2-48011996b8a2,0.5678620879999999,0.5678620879999999,False
e2ec1d52-e7b8-4625-a156-5040c510f2e6,0.56775761,0.56775761,False
e37a3ea4-9e7f-4ef2-abe9-fa4869959467,0.567104854,0.567104854,False
