f4f7d093-6312-4f92-87ae-bb903d9013d6,0.744449197,0.7902802170000001,True
98dd2ee1-d115-4cf7-b25c-816d15469993,0.566726086,0.566726086,False
2e8c0d22-341e-4498-8bba-b2b8090ac2d4,0.5665309820000001,0.5665309820000001,False
5d38d738-5d3f-4a01-b10e-a5067b0a0adf,0.565027654,0.565027654,False
adc82255-09b4-4bd4-bc2e-030f9df0ee3d,0.56240353,0.56240353,False
47b415ca-f8b7-498f-b6af-f890788a7aab,0.562279482,0.562279482,False
229dbfbe-ff4c-480b-a47a-ae76a1e01e26,0.561168019,0.561168019,False
396b78df-aec5-4986-b49b-5e7edeb25d16,0.5596994670000001,0.5596994670000001,False
34ee71ab-d527-4236-a7fb-690109d7e22d,0.557418732,0.557418732,False
9c4dd8bb-4f51-4b25-b135-d7ff4623bc84,0.556900562,0.556900562,False
3e1fd318-fe82-4d75-8476-30ecb167bc3a,0.556520289,0.556520289,False
f7ea7f51-2d0f-4aee-b2a6-64faaae207f8,0.554784672,0.554784672,False
054437eb-ad01-4599-a1a9-e5f68dcaf053,0.553906853,0.553906853,False
cd7617dc-f940-469b-98fc-14dda6767f01,0.552947289,0.552947289,False
7eaa55ef-9404-49b1-a047-653ac4160f09,0.5527305060000001,0.5527305060000001,False
f594a888-66d1-4bcf-b421-9b553adef3b0,0.552681128,0.552681128,False
c2a2deaa-2cc7-4f8a-b975-a5ae708ded42,0.5525659620000001,0.5525659620000001,False
ad27fe0b-6852-4274-8f0a-7f6795c67bcf,0.5525329929999999,0.5525329929999999,False
7e4a1768-d92c-443b-83e8-d693b07227c3,0.552473679,0.552473679,False
7411dc46-b172-4081-91a7-23721d8a7c4f,0.55242701,0.55242701,False
e2b2c3fe-0325-4c3f-9d5b-865e479fc86d,0.552072781,0.552072781,False
204d0b36-fe17-4720-9141-e28ec08932e1,0.5519704120000001,0.5519704120000001,False
afdc42a1-8a0f-4a50-a4d6-1622efa68ddf,0.5513935289999999,0.5513935289999999,False
27cfeb31-53e0-4c1d-b164-f013b57b6962,0.550240365,0.550240365,False
83d56ca4-d164-4207-95d7-6267daee0bb0,0.550060466,0.550060466,False
ebb43458-f619-488d-91bb-039ad3ed50b2,0.548791083,0.548791083,False
119e544a-0546-4406-891f-5f778e39cb2f,0.54762151,0.54762151,False
bc8b0110-5d6d-47fc-ab57-489e950f9c67,0.546513961,0.546513961,False
ffcb1151-4233-4f7d-8555-87a0e9c0a6e7,0.5463912679999999,0.5463912679999999,False
17d0e330-5300-4dcb-971f-4d12a0a0b1a7,0.545294258,0.545294258,False
4da5e7d8-2cd4-49bf-a9e3-6f9d54ccb3f7,0.5449115760000001,0.5449115760000001,False
f23bf9ce-8833-4514-ae85-92f9d2f97261,0.544890801,0.544890801,False
26a6b861-3931-41cc-b91d-439aa2f55e92,0.543519801,0.543519801,False
cc211686-79fb-46d7-860d-cf92725c3d1a,0.541916964,0.541916964,False
5a401844-f335-4a2c-a49c-d9eb2b0567f9,0.538553972,0.538553972,False
b1c1342c-c859-4e36-b787-595fdd5f88ea,0.537790867,0.537790867,False
521f54ae-4b14-475f-8231-9d0220cad59f,0.537757747,0.537757747,False
e89031d0-c78d-490c-9a4b-df9c2930bc2d,0.537533739,0.537533739,False
ec52b5a7-2742-41e3-9bad-c46e8a4c3d40,0.5366057879999999,0.5366057879999999,False
f1d1a4ec-b7b6-446d-b4c8-f9a529178ba4,0.536072864,0.536072864,False
dfd4f1e3-8579-4d48-9963-85c66b2b500f,0.535500498,0.535500498,False
a708634e-20ca-41ef-beca-c8d77cb6f7d2,0.535318641,0.535318641,False
498ce655-d265-4573-a623-abddcf9bd30a,0.5332111820000001,0.5332111820000001,False
d6719036-2f80-4f73-ac52-ba07c61197f9,0.5321807120000001,0.5321807120000001,False
12606931-b83e-45c2-bff8-c52777c58a29,0.532143678,0.532143678,False
c73a2390-c11f-4ff0-ad3c-580795028178,0.531865474,0.531865474,False
1547612b-f290-44ee-bfce-7f0e4fc3948c,0.531758437,0.531758437,False
42166f70-57e5-47f1-b750-d0670474231b,0.5313638629999999,0.5313638629999999,False
c5345573-1bf4-4d01-9735-d695f4344b65,0.529960044,0.529960044,False
a5365ac1-2da8-48b8-92f4-e25d8917b151,0.529224338,0.529224338,False
111ceb31-eca9-4e45-88bb-3b7ee41293c1,0.529113689,0.529113689,False
83343ad8-672c-4a81-8a85-d3d53cec95fd,0.529093365,0.529093365,False
92e5bdc4-fa2c-4c39-ab4e-6213b3803435,0.528759911,0.528759911,False
0c498253-8c5b-4461-9af9-fe036e586262,0.528349981,0.528349981,False
b5aa3ace-ba52-41ad-8111-e21d64472765,0.527883898,0.527883898,False
a5614ddd-ba8f-44e8-aa81-943b46a6254b,0.527807874,0.527807874,False
183fb720-e5f6-43fd-85a6-d0ac48904be2,0.527645739,0.527645739,False
c890f54c-15ad-414b-a62e-e7dab2c267dd,0.527033779,0.527033779,False
a30a099d-90e3-44b9-aa25-d82bd56e3bda,0.525874744,0.525874744,False
8a77b225-3a35-4bda-af5c-e4a5f847f25a,0.525328723,0.525328723,False
7d4c0d86-9038-4748-bf96-efbcf8624ed3,0.524998581,0.524998581,False
95d25e38-79da-42d0-9155-5599a1cd58ca,0.524896212,0.524896212,False
c58b8b87-984a-4ed1-9d30-14cd15d6acc2,0.523707219,0.523707219,False
da0c060c-fed2-4ba3-827d-973d599be20b,0.5234699620000001,0.5234699620000001,False
7cb5cbc9-ca9a-4e08-9de5-4bc5ba5bf133,0.523381141,0.523381141,False
69e00eb2-3e2b-4b7d-8e73-b0ec8cf2feed,0.522582809,0.522582809,False
46f7802d-d906-4e2a-82fe-8a385d636a45,0.5225100970000001,0.5225100970000001,False
ba2e6423-b738-478e-b6a8-852e7762e6d8,0.521651095,0.521651095,False
dbc7988a-22fa-49d2-afd1-69b55c274fc3,0.521424377,0.521424377,False
1fafda4b-aee3-45b9-9099-1d45c642873f,0.521014898,0.521014898,False
d435a5d9-f342-44aa-b44a-e3ae8d0c7527,0.5208416229999999,0.5208416229999999,False
77f84b89-978e-4acd-8ba0-62d1b99c6b24,0.5200797220000001,0.5200797220000001,False
1dea532f-a32e-4e1a-83aa-ee7db7ae85e1,0.519977051,0.519977051,False
47c27aa4-66cc-416b-865b-e69bde0a4722,0.519950254,0.519950254,False
bb67ea48-1d67-4aa2-b42a-b5c96f165105,0.519805733,0.519805733,False
010a1de0-665f-414c-bfdf-a5922a7cf1ff,0.519665426,0.519665426,False
92012875-8332-4838-82e3-69eee4732897,0.519606262,0.519606262,False
b29fc15d-9a86-4d71-bf4b-1484c4948975,0.519141535,0.519141535,False
3fcc56fa-cdf7-4984-a212-5d6fb98e9644,0.518285243,0.518285243,False
77a42ff7-f463-4adf-9f52-1e372ffc4041,0.518169023,0.518169023,False
d318ceb5-c22e-4ba0-9367-0dda179aa49f,0.516480678,0.516480678,False
69fafa64-8b88-42ed-a415-43fea3682136,0.516384179,0.516384179,False
a655b0b2-5146-47fa-a59f-5b4b6a67c814,0.516356479,0.516356479,False
af29d844-f01f-4605-baf2-5e66d0a84f19,0.515686561,0.515686561,False
abf378c3-004f-4170-842d-b6e2ff4614cf,0.514442619,0.514442619,False
95add0eb-8d83-40eb-9b88-95b570c143e0,0.513424795,0.513424795,False
607a0d5a-2929-488f-9aba-77e38a1a0262,0.5133007470000001,0.5133007470000001,False
19fd2eae-89d2-4307-b410-ba06aa2e1b12,0.51288344,0.51288344,False
62f66b40-8eb7-41cc-8fcc-e82f2c043531,0.51270068,0.51270068,False
c2ae1a75-5021-4af3-93b6-b581d0c4c6be,0.511871486,0.511871486,False
834d8878-f397-4722-88bb-5b9fcb9c84eb,0.511608637,0.511608637,False
56fbac2a-2544-46f9-a302-310aaf2ec727,0.511408264,0.511408264,False
a9eb00ca-3aec-4535-9258-87ee38b6e8b6,0.51124101,0.51124101,False
1146a9cf-d24a-4cfd-b726-ea0bf08755ae,0.509946938,0.509946938,False
9a92ae1a-baeb-45af-b638-1089cd533006,0.509301106,0.509301106,False
9d22c464-f2cd-4ee9-a387-c74eea678409,0.509117293,0.509117293,False
34955f54-ea85-4509-aba3-8ea53ed8e9ef,0.5082987870000001,0.5082987870000001,False
e5ac6f3a-4d9d-4010-b177-73b2620cb9ae,0.506866366,0.506866366,False
c25075b3-53dd-4993-a646-657900242f60,0.504919085,0.504919085,False
c044f65f-6de7-4c91-9187-310ba45fe0b7,0.502939889,0.502939889,False
1b852317-95c2-45f4-a8d0-7a5c2d791b52,0.501695948,0.501695948,False
73fd3704-0adb-4319-9e73-daa240b38062,0.501290835,0.501290835,False
05ff244a-0b03-4be3-ac39-75bb0d5a1dcc,0.501189068,0.501189068,False
cb8273a8-b2ee-40ae-bbcc-e745de9b2c67,0.501163626,0.501163626,False
c18ff9d0-0bb1-4d9a-8285-470dabeb768e,0.500814064,0.500814064,False
44b2711a-f14c-46e4-a387-3e8dfdb12f4e,0.498775554,0.498775554,False
6b58934f-19f8-446f-9e83-7cbcd830c918,0.496667042,0.496667042,False
043d40a6-7f46-4efe-bd83-6a667683371d,0.49582309399999996,0.49582309399999996,False
20c5b3dc-5294-4d1a-8f9d-b912a3b5d60b,0.495455618,0.495455618,False
d5c77bdc-34bd-4ee3-a3e0-866dea33eddc,0.494216946,0.494216946,False
9c744cbe-a101-4697-baf6-f4610f85ce42,0.493871448,0.493871448,False
6c02b99c-3f2b-400e-a318-238a417e93d8,0.493437281,0.493437281,False
4b4770c0-43d4-4c3a-afd6-3510316fba1b,0.49329561899999996,0.49329561899999996,False
30c07fd0-8712-4fb0-bffc-26805973f6b7,0.49269751,0.49269751,False
08f49e69-6195-4414-99fc-386bde3939ad,0.491922662,0.491922662,False
6dc0a594-1c48-4700-9a70-4f93733b09f4,0.49184016399999997,0.49184016399999997,False
413a7103-4759-4e6e-b466-c38eb53e83f4,0.49166628700000004,0.49166628700000004,False
3cd7692a-7588-470a-9201-cada372e7d2a,0.491540432,0.491540432,False
55d154e9-2038-4bf7-9214-35a4bb999a61,0.490629343,0.490629343,False
53f7678c-ec8b-4762-9a3f-e14f3496f080,0.490594718,0.490594718,False
1fac3436-b381-41c2-82b4-c8868bcca229,0.489916519,0.489916519,False
a3d02649-b8dd-4b13-a830-22dce6b56425,0.489442307,0.489442307,False
0d9bd0ce-4f7f-418c-875a-1438f0855d65,0.48605643200000004,0.48605643200000004,False
5e1eeef6-f3ed-4146-b098-eaf23c9fb1eb,0.48545757,0.48545757,False
648c9e37-2fd7-4624-bd1d-29a7c800abe7,0.485380793,0.485380793,False
e12b2f35-b6da-4bb4-b4dc-e4cf7ccc462c,0.484501619,0.484501619,False
7b0d9914-653f-4427-8e71-d3370d33e931,0.48440617399999997,0.48440617399999997,False
112f9c93-ee46-4f18-9c51-340523aca7e7,0.484269932,0.484269932,False
b1172e8d-6102-4c48-92f7-139bd283992d,0.48425277,0.48425277,False
53596fa7-134d-47ed-9720-ed68ce33603a,0.483730083,0.483730083,False
6b0d9842-94c6-494a-8c09-b641036179b1,0.483416351,0.483416351,False
f8426a0f-f3f9-4e7d-a890-38317d4604e0,0.482064771,0.482064771,False
44d60ddf-19a4-4dc8-80dc-7d3edad1d055,0.481228803,0.481228803,False
0175d1c1-d612-47bd-a12e-b35353f549c4,0.48094292,0.48094292,False
8cdd8da6-a32d-4e69-822d-700dd77f9133,0.480838895,0.480838895,False
5a9238d1-1e49-41ad-a378-a9a9652bded1,0.478968994,0.478968994,False
9c64cbcc-1376-4033-8d13-4e2235dd2246,0.47884615,0.47884615,False
b855b16d-6002-4a75-9636-58357c458b75,0.47765775899999996,0.47765775899999996,False
1c298d2c-6fbb-4586-8900-c43a49598455,0.477512334,0.477512334,False
a931310a-4003-4975-b32b-b8f49c023003,0.4772397,0.4772397,False
c4f988e5-a209-416a-a043-71fd8bb948e6,0.47654750100000004,0.47654750100000004,False
3a2a5e46-0ca6-4f89-9e2b-9363fad8bdb6,0.476348482,0.476348482,False
248c7990-ec22-442d-b890-94124875f120,0.475396295,0.475396295,False
a2261370-6ac3-4b43-8b9a-90ce04e3f379,0.474939545,0.474939545,False
53ba3034-2313-4cdb-8c59-091a146c79a8,0.47456363799999995,0.47456363799999995,False
ef190b81-35b0-47bf-b9a0-a13dff8144fa,0.474177193,0.474177193,False
99bd08af-0d35-4b94-9190-1439b81282c6,0.470757296,0.470757296,False
be3bf00b-ee92-4ef0-beec-1979dcb0bff7,0.469759794,0.469759794,False
656d2be4-8821-4f27-b722-92bc15a26e42,0.46889326600000003,0.46889326600000003,False
887b0a91-0448-43f0-86e6-ba4e73df57fa,0.468494325,0.468494325,False
fda6f363-7f36-426d-b69d-ef5d56082aae,0.46846767899999997,0.46846767899999997,False
9e713786-4177-4e2d-b976-6269457b19a7,0.468206034,0.468206034,False
4fd4e0d1-43f6-4c11-a59d-739735c8e9c1,0.466233312,0.466233312,False
cfc5f0a0-60be-40fa-b9ee-9f103d824048,0.465400806,0.465400806,False
df259d00-8e45-4f78-b1bd-2935289d6ba9,0.465172131,0.465172131,False
631bdc23-869e-40d9-b315-be50cd6c54b8,0.462836297,0.462836297,False
e3b5c140-439e-48fe-8b32-31144833f437,0.462356214,0.462356214,False
0d6b20be-2313-463c-86a2-c89955d76f1e,0.46235591299999995,0.46235591299999995,False
2b5eb009-4577-4cae-bfc4-0eaf7bd9477d,0.46171068299999996,0.46171068299999996,False
cff52629-5591-461a-9a40-5ef166ff91fb,0.46155411799999996,0.46155411799999996,False
6e77f905-6a83-4811-9b1d-5eef2e05076f,0.459849664,0.459849664,False
345b6298-ae17-4d1a-a754-00691ad94216,0.45959464299999997,0.45959464299999997,False
d80918d7-4b77-424c-8352-02ab38c7038e,0.459305449,0.459305449,False
f1dfe85f-abb9-4b64-b3c6-5f59b2420db3,0.457762228,0.457762228,False
c3f730d2-ae11-4bac-ba8f-baf8bee9ccf6,0.45747107600000003,0.45747107600000003,False
929b4d81-fe16-41e8-9aca-44c29d68bd5d,0.456861375,0.456861375,False
b9d25423-0b97-4ea2-bda7-4bf1fd9be4a1,0.456365786,0.456365786,False
b33d0674-efa1-42fe-a35a-9d4f209517d2,0.45559199200000006,0.45559199200000006,False
204481db-164c-4720-b5af-27abdc28b81d,0.455374758,0.455374758,False
0579e5ec-73aa-40a2-9b3a-9387296d7c9e,0.454967839,0.454967839,False
33baac5d-ec08-4460-bacd-114752492bb6,0.453614904,0.453614904,False
f32708ef-9548-48c5-a4f4-3050fc08c7b2,0.45338111,0.45338111,False
2b4c7450-1505-4d1b-85b4-dd83c7de5280,0.45230773399999996,0.45230773399999996,False
fa660c82-7fa8-4e95-98b2-83084d451723,0.4517581,0.4517581,False
5b8df064-010f-46fe-943c-a856360f1a4a,0.451570673,0.451570673,False
524427f8-a332-4279-a103-be8e24782465,0.451463035,0.451463035,False
700635c6-00a9-416f-8571-384df2206cc5,0.451003275,0.451003275,False
7838d96a-e731-4b26-bc23-3ec2c5b76057,0.45091550799999996,0.45091550799999996,False
c73cfd6c-8a28-409e-891f-613afae0310f,0.45090271200000004,0.45090271200000004,False
a6b167dc-ce6d-4f03-a343-2b2d02dc585f,0.44914571799999997,0.44914571799999997,False
82d93b75-81e6-4846-aed6-6acacc915900,0.44813798,0.44813798,False
13988fe0-6441-4f16-8cb7-23191302a9a9,0.448125786,0.448125786,False
8a50353e-d856-4db6-a5c3-dba859c51464,0.447660606,0.447660606,False
8a548e58-7904-4135-9991-8be769404b8d,0.44686769299999995,0.44686769299999995,False
8a01d994-2e18-4c99-b0c6-f9e951217b87,0.44570564799999995,0.44570564799999995,False
9d9d0de6-3393-4e93-8766-621db87a164a,0.44453743,0.44453743,False
c9d89ab6-ef4c-4e2d-8258-64bea5c7fef1,0.443875189,0.443875189,False
fa82efca-cd08-4afa-beb6-b4784d625f06,0.443569586,0.443569586,False
8e86241f-54ba-438c-a75d-dc9af5363242,0.44326413299999995,0.44326413299999995,False
0f479c0a-9f5a-4ab8-aa2f-4f9406ec2291,0.44260430100000003,0.44260430100000003,False
06d0ff7b-c8ab-4a9c-b375-67160a6a8242,0.441759601,0.441759601,False
9f075fdc-d686-45d2-b6db-9df14950e739,0.44131564799999995,0.44131564799999995,False
8c499e81-3366-471b-98ec-4459b3962167,0.44054336,0.44054336,False
bc7a645a-e529-457d-98e3-cb39b48eb5bc,0.43772383,0.43772383,False
572d757f-c6d9-4cce-8f72-13f22e0161c0,0.43730291,0.43730291,False
0ffde168-60cc-40e1-9f7b-2d89d7bbef17,0.43582607799999995,0.43582607799999995,False
2a9543c5-59fd-416d-a995-73c9d80fa3ac,0.435333951,0.435333951,False
a5c8bf77-0428-4677-bc61-543b95bddb27,0.43491333299999996,0.43491333299999996,False
bb258232-6f9d-480a-a627-5592e49aeb32,0.433074594,0.433074594,False
b8eda045-2c5a-41c5-9279-3d6bd4937fdb,0.43190983899999996,0.43190983899999996,False
82652adc-5495-4f00-831b-af43c1851553,0.429835801,0.429835801,False
5f6fca07-fd13-4923-80a9-7137fc97d7b0,0.429080825,0.429080825,False
79fd02eb-4d57-426f-a64c-f2e3651b7f8f,0.428523814,0.428523814,False
43e65ee6-e830-48f8-ba04-fe2b08d1afdb,0.42761091799999995,0.42761091799999995,False
530d7103-680c-4afd-a0b7-8929d443eb25,0.427559432,0.427559432,False
6d21b7c9-e49b-4a7d-8b75-19b373bbdcc7,0.42574222100000003,0.42574222100000003,False
e90760a1-bd83-4663-83b6-1fdb89d0ac6b,0.42515163899999997,0.42515163899999997,False
45be46f8-246f-470e-aaf7-d4159434cea6,0.42444634200000003,0.42444634200000003,False
e3d96eef-cd3f-44fc-8853-bc09f327f78c,0.424412771,0.424412771,False
8cec700f-444d-46e2-8b83-4b0a5d1f3fee,0.424380404,0.424380404,False
349bbf3d-5434-475b-ba87-e1e1b6542367,0.42375339,0.42375339,False
5431240f-3a52-4ee0-8e63-58595d1ae673,0.42245495200000005,0.42245495200000005,False
0d5944d7-7b49-4f7c-8a33-ce8632caf3f0,0.420478316,0.420478316,False
951dbc43-9dc7-49f9-b233-5466350b7762,0.41975661,0.41975661,False
d16ddca3-bcff-4720-b964-6ca8fad03fa6,0.41850529200000003,0.41850529200000003,False
fbfee2ed-07cf-4600-827b-d479e5e9c167,0.416880175,0.416880175,False
137078b5-14e6-4e81-bff7-2bc81d7de7aa,0.41632557299999995,0.41632557299999995,False
0dd0970b-c4bb-4523-a9c5-0fc460477632,0.416044056,0.416044056,False
ee6bdaaa-535b-4d60-bd79-60dcd54797ab,0.41523458399999996,0.41523458399999996,False
2fd86ae9-ea9b-41d8-8e76-913a60965202,0.4150452,0.4150452,False
f92ea49e-af4c-4fbc-868c-fbfdc7a2378f,0.413678566,0.413678566,False
a32b492b-03b0-4578-ad1c-fdff9f5ff344,0.41195439100000003,0.41195439100000003,False
648d0f0e-414d-4cc7-8150-c947e25f54ad,0.41168612200000004,0.41168612200000004,False
e61decca-085c-45a8-9500-53b96194a5c3,0.410891403,0.410891403,False
dd0c00a3-07ec-4776-80e8-30b223a36a2a,0.407236055,0.407236055,False
4b387433-13b9-4294-9c79-a6280d333fb1,0.40721302200000004,0.40721302200000004,False
6fa35f1c-6839-47b3-9265-997dccd6c7c3,0.407058414,0.407058414,False
0f7b09cc-2c4c-4209-ad27-275ce8fc4a80,0.406845546,0.406845546,False
87aba69e-1b04-487a-91b9-ebd37e5581d6,0.406037428,0.406037428,False
5b1af1d5-1e2d-44f1-b37b-b6c239debd7a,0.405630509,0.405630509,False
1ab7bba7-385d-4da5-94c4-20b662bf874f,0.405409962,0.405409962,False
b0d09504-2728-4be8-9e51-4f892dd6296b,0.403500769,0.403500769,False
4b3bd8d0-85f5-449b-8c63-b50d6a7eb8db,0.401715775,0.401715775,False
8e18cd08-f7c0-40ad-a8af-56b3d0fcf67e,0.401527746,0.401527746,False
0929b0ec-79be-443b-b5e2-195bd9d0f41a,0.4010719,0.4010719,False
5bc19564-7ddf-41b9-adbe-28a189fe749b,0.397502061,0.397502061,False
9fbc8027-f3a6-48ab-a635-096c1a67c06f,0.393717548,0.393717548,False
f2cd951a-71f5-4b78-949b-556d626eb156,0.391458341,0.391458341,False
e4467407-2aa0-40e3-94e3-e467f222bc9e,0.391003549,0.391003549,False
64804366-2eff-4ec0-8050-9b90c1e67ef9,0.390706677,0.390706677,False
32efa4d9-8d10-4577-9ce4-641e1c165673,0.39059678,0.39059678,False
04f9b03b-f380-42a6-a4b5-339ee6a0d697,0.390559596,0.390559596,False
f47bcc54-0811-45d6-a203-9e38eb75bfe8,0.39052843299999995,0.39052843299999995,False
36590aa4-2986-469f-a8fa-0246cef15bb7,0.389404927,0.389404927,False
b8a385c3-3f2e-4b8c-a57d-f16b123ea0cb,0.38778011100000004,0.38778011100000004,False
d7718ab3-fbac-44ed-87cc-6231b50396b1,0.385663318,0.385663318,False
cb02cbf8-bd26-4295-9a4e-fea8ab0a07f4,0.384509101,0.384509101,False
4adba35c-e8b6-4c52-8740-9b0c4487cbc6,0.38430406100000003,0.38430406100000003,False
788dad2a-2b15-4fda-a471-cc0c69b43fd0,0.382471645,0.382471645,False
40e1261a-64b5-4d77-890b-b990c801cf7e,0.380427113,0.380427113,False
aabb8510-ad06-4301-aec8-8a9d63368fcd,0.376750539,0.376750539,False
dcdcecfd-8416-43e3-a1a1-9b88fbd63a5a,0.36983020299999997,0.36983020299999997,False
85c44a7d-636e-4b82-a661-99cae246535b,0.36921433,0.36921433,False
15ea029b-740c-46b2-bc17-6147a3d02f59,0.36673262,0.36673262,False
238bf01a-bfd1-41e5-9028-4e25364fc86e,0.36655648399999996,0.36655648399999996,False
44775552-7227-4fc0-a3c0-0038412008c3,0.366108165,0.366108165,False
50da0c9e-f16a-47eb-af0d-cd24dcaf504a,0.359282823,0.359282823,False
81689ac4-5515-4ae9-8ee9-123e7c5528fe,0.35901831799999995,0.35901831799999995,False
6d1af0db-1d5f-4de3-b906-6f3e410843f0,0.35848765200000005,0.35848765200000005,False
e589622d-580a-4984-badd-c2a58a17f9a5,0.353608837,0.353608837,False
d838de89-2d36-4aee-9602-df35a85e5992,0.352293388,0.352293388,False
7ee331c0-9fca-4945-9dfb-d425e8d77303,0.349821162,0.349821162,False
d15cb686-11b5-41bb-a397-f2d66e5264d5,0.34316126700000005,0.34316126700000005,False
8788131d-44eb-42a6-a90f-318366bd703f,0.342802822,0.342802822,False
60bfcb78-a293-498c-ba94-704c794dbd0c,0.340549035,0.340549035,False
73c8f053-3ae9-4dc7-884e-b7c1acb516d4,0.33863577799999994,0.33863577799999994,False
3750d84a-9d0f-467e-998a-1d59b7fb439e,0.334384729,0.334384729,False
28f468a8-1a1b-4595-85c8-3b0fa79cc076,0.328015684,0.328015684,False
a98b47ed-902f-4630-b1de-05fd86df74a9,0.327386563,0.327386563,False
04d9e7e0-1dc8-4d88-9d41-67798c1441b5,0.324985092,0.324985092,False
87ee4739-9b0e-4b3e-a76f-583d9b772af1,0.321287292,0.321287292,False
4921cd4b-f499-48a4-b68f-94f82eb48722,0.313264225,0.313264225,False
f55abe41-7352-4ad6-8841-030cb7f7112f,0.29960797,0.29960797,False
b4066d54-fd06-48f9-816f-3fcde073de6e,0.298226883,0.298226883,False
999850ff-f268-4ee3-98d3-c0aaa512459b,0.292837575,0.292837575,False
4c4d3dd7-c5ee-4de1-bd05-87cd584da6d4,0.280983627,0.280983627,False
02052d62-5754-4af6-a4e8-01a5b7615aff,0.279451847,0.279451847,False
118aaf11-2979-4b08-ad09-1a237a68fc51,0.276063865,0.276063865,False
81309af2-5a0c-4545-972f-b9d169e344e3,0.252884979,0.252884979,False
