a76e8a9a-b678-4344-ae0f-696e35718ef7,0.865671642,1.0,True
16108552-0fba-48ca-96d5-ef367d4fccb0,1.0,1.0,False
8e35e9ce-5b50-4f15-904a-280edec972e3,0.9701492540000001,0.9701492540000001,False
61c8a97a-51cc-491d-8868-d77520cf9b6b,0.9466950959999999,0.9466950959999999,False
1515848b-a096-4915-8235-b4d89a1de93a,0.9445629000000001,0.9445629000000001,False
b1f16719-7be6-4eab-89c5-30a864c89bc9,0.848614072,0.936034115,True
7759e57f-55d3-4163-817f-d85242a47d47,0.936034115,0.936034115,False
90d84f88-8410-4977-a515-2a39f63db7e9,0.936034115,0.936034115,False
fb697665-5c10-4f3b-8286-3bf5055f5347,0.9339019190000001,0.9339019190000001,False
cfee97f1-06a6-4630-8812-34dfef0cf4da,0.9317697229999999,0.9317697229999999,False
cdcc2e1f-0cbd-40ae-83ca-11e61019e316,0.9253731340000001,0.9253731340000001,False
71941e55-852e-4d90-907c-aba80db205b1,0.923240938,0.923240938,False
24ccdf4f-ef1a-4e64-923a-4e5e6f9e52fa,0.923240938,0.923240938,False
8447f9a9-c6e4-44f6-8ad1-739ab7345fb3,0.8400852879999999,0.921250032096385,True
96ffd6c6-b32e-4ea2-a7f9-2a3df5d8bd2f,0.8400852879999999,0.921250032096385,True
fdcd9c73-031c-4166-8bdb-0a63a10103d8,0.9189765459999999,0.9189765459999999,False
cf2a3e8d-22d7-494b-9e82-931a7cc02139,0.914712154,0.914712154,False
9a8becd4-d28c-4702-97ab-bde84f50772d,0.9061833690000001,0.9061833690000001,False
eab736f3-2cfc-47fa-9acd-d4f5e54cf8d0,0.9040511729999999,0.9040511729999999,False
aac59b7e-292d-401e-9c95-af5149ace9fa,0.901918977,0.901918977,False
55b404a3-ab47-435e-8ff8-6bfc878ef6c7,0.8976545840000001,0.8976545840000001,False
99c77667-669a-4045-972e-67f210e66e4d,0.835820896,0.8960618592771077,True
3101abc1-d952-4f82-ab0a-e122502f0d8e,0.895522388,0.895522388,False
6b0b0982-8b38-4523-aa89-6a4d30f3557b,0.8912579959999999,0.8912579959999999,False
908e93fc-cb36-4a43-a388-cb01e25da03a,0.8912579959999999,0.8912579959999999,False
ef99241f-2fea-4c07-930b-c22f2d8e988e,0.8912579959999999,0.8912579959999999,False
bd878dde-c2a9-4254-badf-fa67349c79f3,0.8336886990000001,0.889267090096385,True
b1698209-c9f2-47b8-9aee-241ea1ee4492,0.8891258,0.8891258,False
7a07236e-0274-40b0-8efb-9b817ac6e4ce,0.8891258,0.8891258,False
32729173-bfb7-47b6-8ef0-b8ba4dd35001,0.886993603,0.886993603,False
92f20e40-1125-41f3-9afa-ba10ee262862,0.886993603,0.886993603,False
cce25818-7875-4f3b-9c6f-a72719b3de4a,0.829424307,0.884861407,True
79a23755-69b3-4bbc-9bfc-313f50726457,0.884861407,0.884861407,False
d8215887-37aa-43f3-a194-249101ac5549,0.884861407,0.884861407,False
8c2f5535-72f7-4161-9277-d4f7ab91d684,0.8827292109999999,0.8827292109999999,False
a90b7928-e5de-4aee-b7f9-77d487ffca4a,0.8827292109999999,0.8827292109999999,False
e80b027d-cf6b-4cde-8edb-40d3c790fa79,0.8827292109999999,0.8827292109999999,False
b9ca483f-5074-41bb-acd8-789235430e2c,0.8827292109999999,0.8827292109999999,False
cca72f62-caf6-46f2-a7f5-246688796325,0.8272921109999999,0.880597015,True
0515805b-ec88-402e-a0ac-94e1fe512627,0.8272921109999999,0.880597015,True
d8b45483-6b4c-4d28-8b55-be88a487cfe7,0.880597015,0.880597015,False
803a6c39-74af-419e-a455-e9364cd71c75,0.880597015,0.880597015,False
30d8612d-73ad-4b96-815a-e67da3804626,0.8784648190000001,0.8784648190000001,False
00f388df-2268-43c8-8502-f75003ac4979,0.8784648190000001,0.8784648190000001,False
9f40ce14-41a1-43a0-bb4a-9b9c3f257c2f,0.8763326229999999,0.8763326229999999,False
027074b3-30dc-40c8-afa2-5d8fae82fbb3,0.825159915,0.8742004259999999,True
2564482b-4d78-4e1c-85a3-18a02b5e5b37,0.8742004259999999,0.8742004259999999,False
45239c8f-c87b-4ce7-9646-6b714893a2b9,0.8742004259999999,0.8742004259999999,False
07636040-c3ae-4468-81c7-800b8c7dc636,0.8742004259999999,0.8742004259999999,False
f0cce9ed-4e4d-42ac-bc27-108fba96d9b1,0.8742004259999999,0.8742004259999999,False
86337835-cda0-4033-ad37-82f13c861c2e,0.8144989340000001,0.87206823,True
8411913a-4c05-424f-ab1b-c4314d4aeabd,0.87206823,0.87206823,False
9db5c387-faf5-4be4-8386-77192f1b4955,0.87206823,0.87206823,False
c06f7838-13c2-4e2e-b4ab-9dd10a41cd9c,0.87206823,0.87206823,False
3b62c8a2-7ebe-4712-82e3-fc185b71b4c4,0.87206823,0.87206823,False
adec8d37-615c-4735-abe4-fd02970f9b11,0.8699360340000001,0.8699360340000001,False
8063454a-90e1-4499-8990-1c6b7f1e6796,0.8699360340000001,0.8699360340000001,False
26340826-f1f0-4685-8ea7-8d8c1a9b6e39,0.8699360340000001,0.8699360340000001,False
fa4ea5ff-bcc9-47b4-819e-9e4aabf776ce,0.810234542,0.8698204330120496,True
6e03f746-37b2-4362-b1df-0d0444c483a5,0.808102345,0.8678038379999999,True
64507e4f-f27d-422a-8447-8aae3933db91,0.8678038379999999,0.8678038379999999,False
19ed3fcd-0e00-4403-8404-7558a1b7b8e5,0.8678038379999999,0.8678038379999999,False
dc23d881-7438-4a0d-8c83-b44c85483e70,0.8678038379999999,0.8678038379999999,False
2655e731-8be1-4b81-a9c4-7adaa9cc0998,0.8678038379999999,0.8678038379999999,False
2922a335-b48c-410e-8960-b48edba1fccb,0.8678038379999999,0.8678038379999999,False
bb8b58e8-17b7-4180-ac8f-8a1a5307190d,0.865671642,0.865671642,False
e2942526-1491-4339-ae87-8c6eadc17b14,0.865671642,0.865671642,False
0a45191b-fba0-40a2-9db4-4f3f0c925af7,0.8059701490000001,0.863539446,True
65bbe3d0-257c-4ce0-9a02-f1add513b5de,0.863539446,0.863539446,False
5278aed3-0c70-4d07-817b-0bac32e9c7a6,0.863539446,0.863539446,False
f80ff81f-db57-4c50-85ae-4a0601a6dfaf,0.801705757,0.8614072490000002,True
6f7c5903-05e5-4d62-8553-5d1b108db76b,0.8614072490000001,0.8614072490000001,False
52ef1101-bec4-437c-b9fd-56ce12b8c0dd,0.8614072490000001,0.8614072490000001,False
822f1077-32c5-4cd2-8d15-150999ee63a9,0.8614072490000001,0.8614072490000001,False
a3114fc4-73e1-4fdd-b70d-917aa3128803,0.8614072490000001,0.8614072490000001,False
43e3b30e-5dd1-4994-a555-2acc2ec12a49,0.859275053,0.859275053,False
feb1a33c-4b8c-44ea-8c3e-6597f6add013,0.859275053,0.859275053,False
0cd5a791-d38f-4cfb-bdbf-c1ab8909062a,0.859275053,0.859275053,False
007fb5fd-0aad-4716-b50e-4908396957f9,0.799573561,0.8575667272891554,True
ae7f6bce-208e-4b4e-9957-21be3ab0bb5f,0.857142857,0.857142857,False
701d5557-623a-4ce2-b544-78a65c16e06a,0.857142857,0.857142857,False
8f1b9fc5-a010-440a-8246-aeab56069e45,0.795309168,0.8550106609999999,True
2df0dada-50e2-441b-b1e0-5805e3707a30,0.8550106609999999,0.8550106609999999,False
7c636ec9-8271-41cc-bb95-a7adc9db1646,0.8550106609999999,0.8550106609999999,False
82e40796-3792-41d5-bf28-9ddd8d17c07e,0.8550106609999999,0.8550106609999999,False
4b79ff68-7469-411f-9cd5-7d5a9952bab9,0.852878465,0.852878465,False
2714e4b0-cd31-456b-9ddf-b881c69cfb6c,0.852878465,0.852878465,False
91551901-315b-4bba-b444-449ce8f730db,0.852878465,0.852878465,False
04edf02a-1a2a-4cf6-b9f8-c6423479923b,0.850746269,0.850746269,False
ff974210-e791-4304-8953-74c9611510f2,0.793176972,0.8503737767530114,True
4524cfb8-a80a-4a0f-8bf2-b84af5aee48c,0.848614072,0.848614072,False
a93b2071-679a-4d94-9a09-a189bc94d341,0.848614072,0.848614072,False
3e98be1d-81d2-4496-9c8d-4d48f05d8cc0,0.848614072,0.848614072,False
82cb9949-dded-49fe-8dcb-195e2d9138e5,0.848614072,0.848614072,False
448b74c8-dd98-44ee-9df1-9608060f4af1,0.786780384,0.8478433987469896,True
afc0a12c-60fe-4583-b8dd-401938f7929c,0.8464818759999999,0.8464818759999999,False
d46f61a1-7f38-4578-b190-c22e49424d5c,0.84434968,0.84434968,False
1039958d-b366-432d-ba1b-ffb35226e587,0.84434968,0.84434968,False
af6b386f-3955-4be9-9035-64adc3e586b5,0.784648188,0.8422174840000001,True
0d903884-4825-4522-afbb-c1696bef2e52,0.780383795,0.8422174840000001,True
