ca7377cc-db46-47d1-a701-855c6acc5aba,0.7902802170000001,0.5149940630854617,True
7e7b514b-5fbc-4a9d-95ea-8d65304cfe90,0.761418313,0.5149940628064131,True
7b362a6c-af12-4307-9a08-0a12b05fec49,0.744449197,0.5149940626423493,False
030e626d-0246-47d8-bf33-8c77419904f6,0.731606027,0.5149940625181767,True
3109209c-0e88-4f1d-8554-8e017cb76b63,0.72302068,0.5149940624351704,True
6b2bbe56-f5d9-4b61-9ff6-3c64f3f978b0,0.72145307,0.5149940624200142,True
5c481883-e2ae-4b89-8bf2-64138f3941af,0.7126011109999999,0.5149940623344303,True
68a8a515-b3c6-41cb-9a58-9f6313a06983,0.7114599909999999,0.5149940623233976,True
c901e539-37aa-420b-af30-39fe4eafb645,0.710031333,0.5149940623095848,True
e5b5aaec-db27-4f04-b2fb-7ae1e284ab5a,0.700277015,0.5149940622152767,False
4b80cb20-c9ba-46f1-867b-ee17c3e3d0af,0.6969018290000001,0.5149940621826442,False
e6b12587-8b3b-4df2-8f19-80ede5e89df6,0.694348159,0.5149940621579544,True
113fe0ea-d597-48a2-9d8d-3c808586650c,0.6936091409999999,0.5149940621508093,True
1b4a0ca9-791c-4698-a6e7-292308f98985,0.6930685390000001,0.5149940621455825,True
38f94ad5-3073-49a5-a26d-abc0d2bfb851,0.691957378,0.5149940621348396,True
265fc81a-819a-4031-8bdf-2ede893dc96c,0.689963428,0.5149940621155613,True
9cb4dfb9-b170-44cc-b1a0-c8a82746f785,0.686877437,0.514994062085725,True
2b4a10e0-73e1-479b-be7e-c5dbb7a2c315,0.6862383790000001,0.5149940620795463,False
4dfc3574-cd60-4425-b76c-3a0a3e7806af,0.6814902359999999,0.5149940620336397,False
c19266e4-8fdc-45aa-999f-77cd394a2dd9,0.6725840809999999,0.5149940619475321,False
0859c640-fcdd-466e-bcb2-c8d02c408c41,0.671984466,0.5149940619417348,True
3a684389-6225-4125-9da9-f8bb8be78857,0.670373801,0.5149940619261624,True
ee4e5e19-ecb7-4806-908a-966f14c75011,0.670258184,0.5149940619250446,False
06be9549-8d65-4146-8b80-d35d018717fa,0.669780358,0.5149940619204249,False
b509a805-58a9-4202-b888-4d3da83d3e25,0.668269955,0.5149940619058216,True
a5be113e-773d-4225-9fc2-a9be1c59ff1c,0.664675126,0.5149940618710658,True
bb609a8d-4073-4671-a0b5-2056bc90feff,0.663366,0.5149940618584087,False
0481aa19-3123-4406-a0a2-a28e5e3288b5,0.663230962,0.5149940618571032,False
27c81de9-5704-401e-b83c-e54c80ed6aaa,0.662869959,0.5149940618536129,True
d8b08c58-5e73-4f8f-8ed4-ffc211035b77,0.662783246,0.5149940618527744,True
c90772d8-ebeb-46c3-93f1-b1a054160138,0.66152139,0.5149940618405744,True
2da7991e-0c97-489f-ae6e-8dbf4cfdcf40,0.66134977,0.514994061838915,True
4f63c377-737f-40d7-887c-dbbb87e12dc1,0.661154365,0.5149940618370259,True
8e20ff54-d712-48bb-bc85-7f199e3b3142,0.66050206,0.5149940618307193,True
d7666c63-2687-4c94-9e92-c15c1d220f0a,0.66044109,0.5149940618301299,True
bba48584-3fc4-40ed-bd91-c924f37a2c15,0.658365245,0.5149940618100598,True
5f3fe0ab-5547-4063-959c-245f94dd8fe6,0.6570643979999999,0.5149940617974826,False
9ac7ad38-e42b-43bb-9274-edb23c7f028d,0.656994847,0.5149940617968104,True
12d77111-3bac-4ef2-982d-446219141959,0.656019024,0.5149940617873758,True
4cb0816b-4dbd-4935-a4cb-d2642422f42e,0.655801338,0.5149940617852713,True
37910f71-8a99-4fed-ba70-230fb4bd1477,0.654590065,0.5149940617735602,True
3b7d9d88-b28e-42f4-b262-0d6a4fde77ff,0.654033957,0.5149940617681836,True
1c4cb22d-7796-40f7-a420-1b74595c73e0,0.653960793,0.5149940617674762,True
1496cd4e-cbcd-4df1-9747-cd0dd5c48080,0.653749881,0.514994061765437,True
29d4fb28-52e2-406e-8d51-fcf31595cf09,0.652919935,0.5149940617574129,True
f1841703-4153-4afc-987f-f69b98a06864,0.652528221,0.5149940617536256,True
d827a48b-de69-45da-bce5-b2c531ee693d,0.651747502,0.5149940617460774,True
7525732c-aa7d-4bd4-80a4-80e5dd821811,0.651513105,0.5149940617438112,True
2c3d8a59-6d87-4169-a032-da139837f06a,0.651267418,0.5149940617414357,True
2b5b3d84-ebeb-435f-b2a1-df618f60904d,0.6509157489999999,0.5149940617380357,True
2e598edb-aac5-40d6-8aa9-c72da0bd0bf6,0.650863811,0.5149940617375337,True
fc24a51d-0288-4f0b-a86e-2be6e2b9081a,0.6503102629999999,0.5149940617321818,True
0fbdba99-2b87-4720-9760-71166798820c,0.649756714,0.5149940617268298,True
cc1e4b85-04a6-4ccc-9a57-4bf5aaf10ba6,0.649524576,0.5149940617245855,True
d2426333-701c-403f-beb5-dc04eccde5f0,0.648754997,0.5149940617171449,False
35834146-5f29-4ee6-a8e6-092674aac642,0.648647509,0.5149940617161057,False
d2a9a6a2-53b8-42e3-90fa-de2ca99459d9,0.647876727,0.5149940617086536,True
61e0f0b9-2dc7-4eef-b18a-92d3b19bc837,0.647751023,0.5149940617074382,False
02c4e2aa-6cab-401b-bb00-4836ffa8807e,0.64558154,0.514994061686463,True
0f6a2c8e-e3c7-4e94-999b-5455245ad7a5,0.644284306,0.514994061673921,False
4a3c5444-2ca6-4130-ae10-f27fc5369a37,0.642729342,0.5149940616588871,False
d1d77063-4036-4331-8a0a-aeba86df4332,0.6421214470000001,0.5149940616530098,True
efcb0c02-c254-44a4-a143-a93acd8d5ea2,0.641770831,0.5149940616496198,True
37dee992-5bd6-49c3-937d-8a7b5e35672d,0.64145198,0.5149940616465372,False
995df1fc-ff4d-447a-8541-940c21196ace,0.641267564,0.5149940616447541,False
716e64c5-f88e-4fc8-a5d1-99fa5af9239d,0.6411284620000001,0.5149940616434093,True
39dc4691-8789-427e-b9de-e81979edaaf6,0.639214452,0.514994061624904,True
fa92d76f-2df1-43c9-afda-ecc796573a4d,0.639173203,0.5149940616245052,True
cb830289-75a2-4c8f-b648-b72213c64908,0.638944678,0.5149940616222958,True
64296401-8ff3-4f93-897a-a393b7e2fc34,0.638712841,0.5149940616200543,True
87afac1e-2025-461d-860c-692b2fcded9f,0.6379944470000001,0.5149940616131087,True
950b85ab-20cd-4b1b-bbe8-3e0e59825f24,0.637115574,0.5149940616046116,True
f4070268-160c-4d11-a7df-7e5aa49305a6,0.636732441,0.5149940616009072,True
0e0223fa-e613-49e0-ae57-0dcbf3d58979,0.6365627779999999,0.5149940615992669,True
1b65ffd8-eb0d-4e9f-a4e5-14bc345f3090,0.6355579,0.5149940615895515,True
fe3fd5b0-30ce-4ed1-be44-250bc5409db4,0.6348906910000001,0.5149940615831007,False
5a57bce2-d46f-4c57-9634-9124039b9c66,0.634188255,0.5149940615763092,False
f8f8a76e-093c-49c0-afe0-97cbb8107803,0.633835833,0.514994061572902,True
4081e637-59c6-4eaa-8155-4632e5630ff2,0.6323302470000001,0.5149940615583455,True
82a4e2d7-4495-4527-b800-5792d8fc5737,0.632172327,0.5149940615568187,False
9b222fc7-a7b9-431b-a327-1182f30daedc,0.631666199,0.5149940615519253,False
f07c0dda-60ae-4241-bbd6-2078dd18c953,0.631659274,0.5149940615518582,True
73f83f64-b6b5-4dae-a468-88ee1b58b462,0.630227906,0.5149940615380195,True
3e6f2dbd-8139-4793-b9fb-b3601eac09a6,0.629634464,0.5149940615322819,True
f797fed5-8faa-407d-8b6b-42d408a0d74a,0.629319226,0.5149940615292341,True
5f02b887-8a28-433d-835c-76906a8505ed,0.629316215,0.514994061529205,False
05356aae-99c8-4092-a8e7-2f8d495e736b,0.6286739960000001,0.5149940615229958,True
55c30cb6-c80f-4282-9f54-7cbdfd12e034,0.626400036,0.5149940615010105,True
917848c3-a790-42c1-a4d8-0fac3be30f29,0.6255737029999999,0.5149940614930212,False
51665477-37ab-4650-8f05-e092d7a9b634,0.625389136,0.5149940614912367,False
ddcd11a2-b93e-4219-9725-559f255e934c,0.624902881,0.5149940614865356,True
9a1138fc-e387-4910-b4c3-c9f44d8ef630,0.624868105,0.5149940614861994,True
b7522b59-a5fe-42e2-a357-5c2bf7d4f5c6,0.624867352,0.5149940614861921,True
64fbcd97-9fdf-4f01-934d-b93b5a2432b8,0.624715303,0.514994061484722,True
337f0917-0b29-40da-8867-797437fb5281,0.624326299,0.5149940614809609,True
6dcd018f-ff27-4d86-b847-1a39dff8fb54,0.623754535,0.5149940614754329,True
2680effc-7595-41df-aa1d-18054722e318,0.622272735,0.5149940614611065,False
7634f56b-9ed3-4fd3-89a1-0f5e241b8da7,0.6221834620000001,0.5149940614602434,True
f28bf4c6-7618-47e9-a4c4-8fc3305a5e95,0.622175935,0.5149940614601707,True
997d16d3-b591-4583-9e9a-90d25838843e,0.621571954,0.5149940614543311,True
